bike,bike,0    -0.51801    -0.36344     -0.1856
transition,bike,-0.36283    -0.40648    -0.48728   -0.051804
transition,bike,-0.39828    -0.42074    -0.52308   -0.027806
transition,bike,-0.37468    -0.42088    -0.47928   -0.033493
transition,bike,-0.38646    -0.39626    -0.41301   -0.021841
transition,bike,-0.38794    -0.37612    -0.41141   -0.027881
transition,bike,-0.34526    -0.37705      -0.443   -0.062844
transition,bike,-0.26352    -0.33775    -0.42834    -0.20043
bike,bike,-0.25773    -0.32115    -0.48923    -0.36851
bike,bike,-0.25241    -0.32122    -0.49923    -0.42346
bike,bike,-0.25377    -0.31912    -0.48906    -0.43327
bike,bike,-0.24482    -0.32189    -0.53905    -0.40708
bike,bike,-0.23741    -0.32045    -0.49284    -0.40647
bike,bike,-0.23337    -0.32686    -0.48596    -0.36282
bike,bike,-0.22554    -0.33225    -0.49785    -0.30556
bike,bike,-0.21318    -0.34056    -0.50646    -0.21783
bike,bike,-0.20374    -0.33398    -0.43956    -0.21841
transition,bike,-0.18602    -0.36175    -0.35089    -0.11774
transition,bike,-0.20105    -0.36371    -0.35856    -0.10336
transition,bike,-0.1814    -0.36009    -0.34996    -0.12568
transition,bike,-0.16942    -0.36229    -0.35049    -0.13458
transition,bike,-0.22784    -0.37564    -0.29862    -0.11837
transition,bike,-0.19714    -0.35277    -0.41138    -0.16381
transition,bike,-0.20613    -0.35222    -0.39954     -0.1637
transition,bike,-0.24265    -0.35587    -0.37877    -0.13707
transition,bike,-0.27695     -0.3598    -0.35359    -0.10661
transition,bike,-0.30833    -0.36555    -0.35768   -0.081585
transition,bike,-0.31417     -0.3718    -0.34876   -0.069579
transition,bike,-0.32873    -0.37508    -0.33266   -0.058922
transition,bike,-0.34079    -0.38132    -0.28644   -0.051798
transition,bike,-0.33863     -0.3846    -0.24967   -0.060951
transition,bike,-0.37935    -0.39662    -0.53785   -0.050808
transition,bike,-0.39283    -0.42557    -0.56862   -0.046304
transition,bike,-0.40815    -0.43598    -0.60308   -0.041186
transition,bike,-0.41779    -0.44536    -0.59182   -0.044394
transition,bike,-0.50455     -0.4778    -0.74664   -0.029117
bike,bike,-0.042989    -0.48389    -0.36734    -0.16708
bike,bike,0    -0.52264    -0.22131    -0.40201
bike,bike,0    -0.51768    -0.25561    -0.46929
bike,bike,0    -0.51466      -0.307     -0.6552
bike,bike,0    -0.52567    -0.28767     -0.5506
bike,bike,0    -0.57155     -0.3699     -0.4875
bike,bike,0    -0.57326    -0.34648    -0.41818
bike,bike,0    -0.52164    -0.20701    -0.72006
bike,bike,0    -0.52332    -0.17362    -0.60895
bike,bike,-0.016431    -0.53038    -0.15024    -0.57255
transition,bike,-0.26884    -0.46377    -0.53768   -0.096945
transition,bike,-0.27207    -0.46611     -0.5545   -0.096074
transition,bike,-0.27582    -0.46717    -0.52194   -0.095152
transition,bike,-0.30431    -0.44379    -0.47201   -0.091813
transition,bike,-0.30944    -0.44424    -0.42705   -0.090976
transition,bike,-0.31795    -0.44412    -0.45799   -0.087019
transition,bike,-0.31843    -0.44743     -0.4917   -0.087618
transition,bike,-0.32432    -0.42968    -0.58033   -0.081893
transition,bike,-0.3055    -0.42605    -0.54229   -0.089021
transition,bike,-0.32008     -0.4269    -0.50151   -0.080755
transition,bike,-0.31325    -0.42766    -0.49418    -0.08455
transition,bike,-0.31572    -0.42707    -0.48501   -0.084682
transition,bike,-0.31648    -0.43593    -0.46824   -0.085429
transition,bike,-0.33234    -0.44565    -0.53142   -0.081656
transition,bike,-0.24004    -0.42426    -0.49282    -0.11677
transition,bike,-0.65768    -0.49374    -0.79657   -0.029718
transition,bike,-0.86876    -0.56554    -0.95505   -0.012587
transition,bike,-0.15591    -0.65941     -1.2665    -0.13449
bike,bike,0    -0.56591    -0.34753    -0.72336
bike,bike,0    -0.58996    -0.68717      -2.252
bike,bike,0    -0.60378     -0.6902     -2.4052
bike,bike,0    -0.58963    -0.53075      -1.453
bike,bike,0    -0.58773     -0.5457      -1.504
bike,bike,0    -0.59853    -0.64834     -2.1015
bike,bike,0    -0.61646     -0.8725     -2.1335
bike,bike,0    -0.60788    -0.70952     -1.0884
bike,bike,0     -0.6036    -0.73734     -1.1317
bike,bike,0    -0.59527    -0.78642     -1.2501
bike,bike,0    -0.61508    -0.81652     -1.8607
bike,bike,0    -0.57923    -0.90515    -0.38679
bike,bike,0    -0.57673     -1.1377    -0.26673
bike,bike,-0.0029413    -0.49293    -0.65397    -0.18642
bike,bike,-0.11719    -0.45585    -0.81055    -0.14838
transition,bike,-0.18542    -0.44192    -0.62562    -0.12272
transition,bike,-0.25019    -0.46049    -0.28572   -0.097802
transition,bike,-0.24086    -0.45676    -0.27134    -0.10055
transition,bike,-0.33963    -0.44121    -0.32457   -0.075986
transition,bike,-0.31148    -0.42626    -0.27066   -0.083622
transition,bike,-0.29552    -0.41327    -0.24612   -0.088467
transition,bike,-0.29381    -0.41039    -0.26333   -0.081213
transition,bike,-0.3004    -0.40875    -0.25341   -0.084337
transition,bike,-0.29979    -0.40299     -0.2602   -0.080029
transition,bike,-0.28611    -0.39501    -0.24004    -0.11764
transition,bike,-0.2289    -0.38355    -0.24302    -0.17172
transition,bike,-0.24426    -0.38599    -0.27362    -0.12285
transition,bike,-0.25739    -0.38666    -0.29476   -0.086392
transition,bike,-0.26048    -0.38749    -0.27409    -0.10246
transition,bike,-0.26735    -0.39252    -0.25167     -0.1174
transition,bike,-0.17606    -0.42467    -0.26873    -0.14862
transition,bike,-0.18135    -0.42887    -0.27545    -0.13315
transition,bike,-0.18907     -0.4384    -0.27815    -0.11662
transition,bike,-1.0859    -0.51809    -0.50379           0
transition,bike,-0.82388    -0.47583     -0.5016  -0.0039265
transition,bike,-0.15249    -0.45664    -0.40899    -0.11848
transition,bike,-0.28021    -0.40172    -0.52021   -0.095974
transition,bike,-0.25448    -0.40008    -0.48098    -0.10387
transition,bike,-0.2508    -0.39566    -0.48331   -0.099482
transition,bike,-0.24793    -0.40019    -0.51818   -0.094727
transition,bike,-0.25038     -0.3947    -0.50873    -0.09501
transition,bike,-0.23019    -0.39261    -0.39083    -0.10586
transition,bike,-0.23954    -0.39052    -0.41261    -0.10133
transition,bike,-0.21764    -0.38588    -0.43727     -0.1148
transition,bike,-0.18302    -0.40982     -0.4887    -0.12636
transition,bike,-0.19131    -0.41022    -0.47096    -0.12285
transition,bike,-0.20445     -0.4129    -0.48101    -0.12353
transition,bike,-0.25142    -0.42031    -0.42842    -0.11686
bike,bike,-0.090514    -0.46369    -0.40679    -0.16207
bike,bike,0    -0.59224    -0.20073    -0.50137
bike,bike,0    -0.59577     -0.1906    -0.49178
bike,bike,0    -0.59409      -0.222    -0.58613
bike,bike,0    -0.59665    -0.22261    -0.58733
bike,bike,0     -0.5962    -0.22545    -0.61012
bike,bike,0    -0.59503    -0.23428    -0.59971
bike,bike,0    -0.59474    -0.21195    -0.58694
bike,bike,-0.069736    -0.49152    -0.14569    -0.36174
bike,bike,-0.098956    -0.48803    -0.22444     -0.2202
bike,bike,-0.10819    -0.48645     -0.2351    -0.20059
bike,bike,-0.11039     -0.4818    -0.23354     -0.2032
bike,bike,-0.10019    -0.47877    -0.21113    -0.23909
bike,bike,-0.083303    -0.47753    -0.16813     -0.3015
bike,bike,-0.069144    -0.48007    -0.15909    -0.34705
bike,bike,-0.079064    -0.48293    -0.15974     -0.3109
bike,bike,-0.062403    -0.48273    -0.16082    -0.35151
bike,bike,-0.082434    -0.48776    -0.15212    -0.35108
bike,bike,0    -0.58759    -0.24263    -0.75424
bike,bike,0    -0.53226    -0.24314    -0.81436
bike,bike,0    -0.53178    -0.27732     -0.9049
bike,bike,0    -0.53374    -0.29591    -0.95005
bike,bike,-0.13792    -0.46356    -0.40692    -0.16569
transition,bike,-0.21301    -0.44018    -0.24154     -0.1727
transition,bike,-0.20418    -0.43941    -0.24167    -0.18372
bike,bike,-0.14636    -0.40636    -0.37833    -0.20638
bike,bike,-0.13347    -0.40082    -0.34033    -0.23045
bike,bike,-0.16901    -0.38715    -0.63565    -0.17816
bike,bike,-0.11093    -0.37552    -0.52309    -0.21249
bike,bike,-0.1443     -0.3804     -0.6379    -0.17113
bike,bike,-0.12867    -0.37885    -0.61623    -0.18079
bike,bike,-0.14861    -0.38407    -0.65755    -0.17048
transition,bike,-0.16787      -0.389    -0.73116    -0.16356
transition,bike,-0.22924    -0.41685    -0.56099    -0.13776
transition,bike,-0.20922    -0.43237    -0.30363    -0.13506
transition,bike,-0.22627    -0.43345    -0.32167    -0.12575
transition,bike,-0.57832     -0.4721    -0.58671   -0.020646
transition,bike,-0.77186    -0.50505    -0.59307   -0.012914
transition,bike,-0.96366    -0.57091    -0.78833  -0.0027633
transition,bike,-0.31076    -0.42236    -0.62842   -0.074051
transition,bike,-0.39894    -0.43493    -0.70822   -0.033245
transition,bike,-0.40205    -0.44519    -0.50212   -0.038233
transition,bike,-0.39966    -0.42144    -0.42543   -0.038571
transition,bike,-0.38632    -0.40942    -0.42355   -0.044113
transition,bike,-0.38975    -0.39974    -0.50074   -0.041127
transition,bike,-0.39562    -0.39855    -0.53539   -0.037211
transition,bike,-0.38383    -0.40068    -0.43593   -0.036432
transition,bike,-0.37953     -0.3981    -0.44367   -0.037255
transition,bike,-0.39022    -0.39694    -0.49235   -0.032485
transition,bike,-0.3912    -0.39478    -0.47621   -0.032418
transition,bike,-0.38196    -0.39183     -0.4492   -0.039656
transition,bike,-0.37795    -0.39096    -0.46557   -0.041723
transition,bike,-0.389    -0.38149    -0.44071   -0.043746
transition,bike,-0.39072    -0.38632    -0.44783    -0.04228
transition,bike,-0.40132    -0.38212    -0.45548   -0.031257
transition,bike,-0.40547    -0.36964    -0.44544   -0.034608
transition,bike,-0.40063    -0.37309    -0.51728   -0.037927
transition,bike,-0.4035    -0.37471    -0.54765   -0.038531
transition,bike,-0.29024     -0.3214     -0.3512    -0.23946
bike,bike,-0.29049    -0.29619    -0.40247    -0.54402
bike,bike,-0.28882     -0.3022    -0.38044    -0.56005
bike,bike,-0.28885     -0.3019    -0.34069    -0.50258
run,bike,-0.30201    -0.29944    -0.31816    -0.44346
bike,bike,-0.30137    -0.30251    -0.36364    -0.46697
bike,bike,-0.3069    -0.36552    -0.37642    -0.62769
bike,bike,-0.30752    -0.37341    -0.37755     -0.5306
swim,bike,-0.3226    -0.37504    -0.30832    -0.53084
swim,bike,-0.32944    -0.38565    -0.14964    -0.30241
transition,bike,-0.50144     -0.4617    -0.73464   -0.025265
transition,bike,-0.38829    -0.42217    -0.75937   -0.044751
transition,bike,-0.38469    -0.42303    -0.71037   -0.048432
transition,bike,-0.36939    -0.41433    -0.72563   -0.058086
transition,bike,-0.3652    -0.41385    -0.73269   -0.060628
transition,bike,-0.35006    -0.40798    -0.69927   -0.069847
transition,bike,-0.62953    -0.55425     -1.0495  -0.0035587
transition,bike,-0.24615    -0.62712     -1.0274   -0.083746
transition,bike,-0.2844    -0.67839    -0.88779   -0.055018
transition,bike,-0.27733    -0.68319    -0.89703   -0.059683
bike,bike,-0.0084612     -0.5293    -0.15821    -0.49311
bike,bike,0     -0.5155    -0.32596    -0.89759
transition,bike,-0.20591    -0.57584     -1.1518    -0.12205
transition,bike,-0.1868    -0.57401     -1.0361    -0.13068
transition,bike,-0.22415    -0.58144     -1.1116    -0.11049
transition,bike,-0.23946    -0.58797     -1.1368    -0.10202
bike,bike,0    -0.53775    -0.29836     -0.6753
bike,bike,0    -0.53168    -0.35861     -0.7654
bike,bike,0    -0.54594     -0.2387     -0.6525
bike,bike,0    -0.54955    -0.21433    -0.58761
bike,bike,0    -0.55056     -0.2026    -0.59165
bike,bike,-0.010976     -0.4851    -0.17602    -0.75176
bike,bike,-0.12147    -0.47442    -0.15013    -0.26885
bike,bike,-0.095661    -0.47387     -0.2338    -0.20915
bike,bike,-0.067694    -0.46986    -0.17038    -0.30447
bike,bike,-0.072166    -0.47054    -0.20882    -0.25975
transition,bike,-0.64482    -0.47954    -0.75363  -0.0076376
transition,bike,-0.46079    -0.45086    -0.74125     -0.0258
transition,bike,-0.42384    -0.45772      -0.747   -0.036077
transition,bike,-0.41085    -0.45388    -0.66717   -0.040241
transition,bike,-0.41151    -0.45291     -0.5228   -0.032805
transition,bike,-0.40101     -0.4499    -0.44989   -0.037637
transition,bike,-0.32485    -0.43833    -0.37479   -0.061692
transition,bike,-0.32486    -0.43109    -0.41158   -0.057303
transition,bike,-0.34484    -0.43151    -0.40678   -0.048297
transition,bike,-0.34248    -0.42625    -0.39074    -0.04873
transition,bike,-0.32469    -0.43115    -0.39766   -0.055328
transition,bike,-0.34217    -0.43341    -0.34268   -0.048342
transition,bike,-0.33144    -0.42691    -0.30289    -0.05425
transition,bike,-0.30301     -0.4331    -0.27298   -0.066053
bike,bike,-0.15666    -0.43357    -0.17832     -0.2506
bike,bike,0    -0.50621    -0.25327    -0.98072
bike,bike,0    -0.57708    -0.45622    -0.26641
bike,bike,0     -0.5734    -0.41987    -0.25064
bike,bike,0    -0.58365    -0.47834    -0.25016
bike,bike,0    -0.58418    -0.48638    -0.25625
bike,bike,0     -0.5838    -0.43966    -0.30775
bike,bike,0    -0.58115    -0.45602    -0.25832
bike,bike,0     -0.5845    -0.48104    -0.25002
bike,bike,0    -0.57905     -0.5586    -0.29641
bike,bike,0    -0.58693    -0.56744    -0.27316
bike,bike,0    -0.53983    -0.25325     -0.3998
bike,bike,-0.1003    -0.46125    -0.56938    -0.15562
bike,bike,-0.15042     -0.4299    -0.54659    -0.15934
bike,bike,-0.14058    -0.42719    -0.50133    -0.16338
transition,bike,-0.27725    -0.42705    -0.59816    -0.11526
transition,bike,-0.2876    -0.42323    -0.51076    -0.10516
transition,bike,-0.43112     -0.3959    -0.71786   -0.027457
transition,bike,-0.40777    -0.38082    -0.71372   -0.048725
transition,bike,-0.33191    -0.36168    -0.72283    -0.12393
transition,bike,-0.30863    -0.35358    -0.73737    -0.14842
transition,bike,-0.28857    -0.35348    -0.69427    -0.17402
transition,bike,-0.28372    -0.32985    -0.71038     -0.1867
transition,bike,-0.28464    -0.32552    -0.74835    -0.24308
transition,bike,-0.28343    -0.32878    -0.76007    -0.25993
transition,bike,-0.28708    -0.33147    -0.75847    -0.23663
transition,bike,-0.28423    -0.33732    -0.71931    -0.19397
transition,bike,-0.35358    -0.36524    -0.64187   -0.065836
transition,bike,-0.37125    -0.36925      -0.631   -0.048883
transition,bike,-0.29474    -0.34654    -0.58912    -0.15213
bike,bike,-0.27981    -0.28709    -0.68605     -1.0901
bike,bike,-0.27889    -0.27906    -0.70883     -1.2575
bike,bike,-0.27882      -0.288    -0.72363     -1.1816
bike,bike,-0.27986    -0.29232    -0.67453     -1.1713
bike,bike,-0.27763    -0.29538    -0.70544     -1.2317
bike,bike,-0.27126    -0.29334    -0.65522     -1.4447
bike,bike,-0.26616     -0.2859    -0.67406     -1.6968
bike,bike,-0.2655    -0.28874     -0.6377     -1.7451
bike,bike,-0.26812    -0.29236    -0.58014     -1.6038
bike,bike,-0.28458    -0.32046    -0.42695    -0.59117
bike,bike,-0.26354    -0.33851    -0.71685    -0.31952
bike,bike,-0.25832    -0.34112    -0.78043    -0.28353
bike,bike,-0.25166     -0.3377     -0.6965    -0.26858
bike,bike,-0.25424    -0.33291    -0.69793    -0.25469
transition,bike,-0.26739    -0.33722    -0.64172    -0.22601
bike,bike,-0.26369    -0.31964    -0.75884    -0.28052
bike,bike,-0.27567    -0.29922    -0.69866    -0.56065
bike,bike,-0.27456    -0.27676    -0.73017     -0.9979
run,bike,-0.25844    -0.23713    -0.94829     -1.8788
run,bike,-0.26084    -0.25614    -0.97509     -1.5307
run,bike,-0.24344    -0.23904     -0.9833     -2.1766
run,bike,-0.24016    -0.23945     -1.0263     -2.4152
run,bike,-0.24677    -0.23375     -1.0076     -2.3775
bike,bike,-0.23666    -0.24698     -1.0454     -2.3462
bike,bike,-0.24707     -0.2497    -0.96258     -2.0498
bike,bike,-0.25911    -0.27405    -0.90724     -1.5294
bike,bike,-0.26891    -0.30347      -1.024    -0.86469
bike,bike,-0.28084    -0.33621     -1.0468    -0.36413
transition,bike,-0.31408    -0.37758    -0.77256    -0.12427
transition,bike,-0.36713    -0.38911    -0.74111   -0.072672
transition,bike,-0.28388    -0.39477     -0.5743   -0.084427
transition,bike,-0.26302    -0.39104    -0.54626   -0.094608
transition,bike,-0.25813    -0.39236     -0.5438    -0.09678
transition,bike,-0.18401    -0.37942    -0.54222    -0.13158
transition,bike,-0.19406    -0.37606    -0.61023    -0.13061
transition,bike,-0.16197    -0.37176    -0.58947     -0.1443
transition,bike,-0.17029    -0.37624    -0.59231    -0.14517
transition,bike,-0.25476     -0.3774    -0.68396     -0.1113
transition,bike,-0.22425    -0.37667     -0.6402     -0.1288
transition,bike,-0.22832    -0.38392    -0.60278    -0.12752
transition,bike,-0.25752    -0.39231    -0.64987    -0.11911
transition,bike,-0.29144    -0.40092    -0.65824     -0.1073
transition,bike,-0.34846    -0.44493    -0.77512   -0.081457
transition,bike,-0.35177    -0.44864    -0.78731   -0.080273
transition,bike,-0.29921    -0.44615     -1.1363   -0.096778
transition,bike,-0.28927    -0.44539     -1.1218    -0.10349
transition,bike,-0.28972    -0.44795     -1.1087    -0.10341
bike,bike,0    -0.50336    -0.44536     -1.2454
bike,bike,0    -0.50564    -0.43581     -1.1885
transition,bike,-0.18912    -0.62173     -1.2867    -0.11702
transition,bike,-0.20761    -0.62138     -1.2843    -0.10388
transition,bike,-0.66035    -0.47467    -0.87207   -0.036203
bike,bike,-0.031743    -0.41238    -0.35414    -0.47849
bike,bike,-0.026118    -0.40208    -0.39573    -0.53398
bike,bike,-0.025401    -0.40426     -0.3963    -0.52832
bike,bike,-0.023372    -0.40104    -0.41962    -0.64006
bike,bike,-0.022612    -0.40423    -0.41992    -0.63519
bike,bike,-0.021593    -0.38921    -0.46689    -0.92949
transition,bike,-0.42597    -0.39726     -0.6002   -0.071382
transition,bike,-0.50967    -0.41412    -0.58456   -0.061485
transition,bike,-0.51356     -0.4163    -0.65145   -0.052514
transition,bike,-0.35871      -0.384    -0.36077   -0.067748
transition,bike,-0.36554    -0.38249     -0.4062   -0.063189
transition,bike,-0.367    -0.38352    -0.41953   -0.062516
transition,bike,-0.371    -0.38535     -0.4305   -0.060439
transition,bike,-0.35683    -0.37842    -0.40177   -0.068085
transition,bike,-0.37343    -0.38457    -0.45727    -0.05838
transition,bike,-0.3418    -0.40736    -0.42821   -0.083045
bike,bike,0    -0.52292    -0.37629    -0.89977
bike,bike,0    -0.51033    -0.62317     -1.4682
bike,bike,0    -0.56014    -0.69216    -0.83112
bike,bike,0    -0.47197    -0.60122     -1.7902
bike,bike,0    -0.46565    -0.50925     -1.3737
bike,bike,-0.05759    -0.41207    -0.34969    -0.33531
bike,bike,-0.059774    -0.41691    -0.44141    -0.20539
bike,bike,-0.060546    -0.41263    -0.39591    -0.22834
transition,bike,-0.35421    -0.41993    -0.65656   -0.085052
transition,bike,-0.36713    -0.42524    -0.67966   -0.076946
transition,bike,-0.3756    -0.42415    -0.69954   -0.071436
transition,bike,-0.3978    -0.43657    -0.70488   -0.055442
transition,bike,-0.44825    -0.43558    -0.80982   -0.036668
transition,bike,-0.58565     -0.4578    -0.86623   -0.030458
transition,bike,-0.57847    -0.44756     -0.9346   -0.035474
transition,bike,-0.43363    -0.41253    -0.86937   -0.065941
transition,bike,-0.43423    -0.41242    -0.87678   -0.065459
bike,bike,-0.029105    -0.47309    -0.42089    -0.22148
transition,bike,-0.33103    -0.41654    -0.65925    -0.10953
transition,bike,-0.32829    -0.41654    -0.62229    -0.11143
transition,bike,-0.31718    -0.41743    -0.59366    -0.11791
transition,bike,-0.31753    -0.42657    -0.56495    -0.11773
transition,bike,-0.43836    -0.44049    -0.70245   -0.091902
bike,bike,0    -0.52053    -0.41067     -0.9755
bike,bike,0    -0.52102    -0.42663    -0.98988
bike,bike,0    -0.50721    -0.69714     -1.4522
bike,bike,0    -0.50423    -0.74742     -1.6101
bike,bike,0    -0.55033    -0.74982    -0.85779
bike,bike,0    -0.55245    -0.77099     -1.0894
bike,bike,0    -0.55127    -0.85003     -1.3713
bike,bike,0    -0.55903     -1.0168     -2.0945
bike,bike,0    -0.46138    -0.84688     -2.7676
bike,bike,-0.023648    -0.39402    -0.50029     -1.1049
