9.875,5.0832,2.5877,4.135,3.5919
10.667,4.3665,2.1656,5.4484,4.4451
9.5714,4.2762,2.3346,5.9978,4.5643
11.143,4.5617,2.5858,6.4341,4.7717
10.857,4.2984,2.0958,6.1507,4.6189
10,3.5857,2.4986,4.7867,3.491
10.286,4.5356,2.3917,3.7715,2.603
12.333,6.1101,0.5629,2.0789,1.3362
17.25,16.581,0.9265,1.8579,1.2618
15,8.7178,1.7102,2.5987,1.8715
16.5,5.9722,1.187,2.8244,2.0502
17.5,9.434,1.0905,2.7816,1.9548
17.25,9.535,0.96723,2.5576,1.7908
11.667,3.0768,1.0819,3.189,2.4062
11.5,3.7283,1.4147,3.7594,3.187
11.714,3.9881,1.5468,4.389,3.6309
13,3.1623,1.8085,4.5741,3.7381
12.8,3.8987,1.4552,4.8571,3.5049
10.857,5.5205,1.4568,4.0824,3.2794
10,5.4511,1.2866,3.7774,2.7242
11.571,8.8479,1.3865,3.4245,2.1443
14.5,9.6902,2.5389,4.5842,2.6764
12.6,10.502,3.1232,4.2206,2.4331
7.8889,6.6039,2.8406,2.9446,2.3972
6.4286,2.6992,0.44457,1.3334,0.8196
14.2,14.618,0.37189,1.2346,0.92975
13.8,14.873,0.96744,1.888,1.0879
7.4444,4.5031,1.0229,2.103,1.4268
9.1111,5.819,0.89279,2.1016,1.3942
6.75,4.4949,1.0579,2.4561,1.8969
6.75,4.062,1.7282,3.1589,2.4843
11.714,13.913,1.8006,4.0804,2.8203
20,15.979,1.0759,5.4711,3.057
10.667,4.274,0.5753,5.3025,3.3575
10.75,4.113,0.48161,5.3315,3.1053
15,11.292,2.2111,3.6039,2.5339
9.5,4.3243,0.84922,2.2114,1.3595
9.7143,4.1115,0.84486,2.0956,1.3097
11.333,7.7374,0.82915,2.2776,1.3566
24.333,9.0185,0.36919,1.74,1.1165
18.75,12.285,0.43296,1.58,1.0366
18.25,11.529,0.27743,1.3342,0.85846
14.667,14.364,0.12748,1.1757,0.73675
16.5,10.607,0.19351,1.0053,0.62562
41,24.042,0.26896,1.1049,0.60013
11,0,0.02951,1.3004,0.5329
11,0,0.02951,1.3004,0.52342
0,0,0,1.2795,0.54097
0,0,0,1.1424,0.46664
28.5,26.163,1.1635,2.2663,1.0738
11.667,2.8868,0.60428,2.5632,1.3695
17.25,11.413,0.61778,2.4163,1.4876
16.4,10.31,10.304,8.7455,5.54
12.667,4.0415,11.635,11.969,5.4915
20.333,15.695,10.897,12.654,5.6019
0,0,0,4.5687,1.5559
74,0,1.8396,3.2679,1.4612
14,5.6569,0.43086,1.9124,1.0296
14,3.3665,0.40305,1.7495,1.1725
14.2,2.7749,0.46743,1.7845,1.2812
16.8,2.49,0.46063,1.5992,1.1352
18,1.7321,0.56417,1.6463,1.1775
24.333,4.7258,0.42827,1.5727,1.105
20.667,6.4291,0.36433,1.5785,1.0855
13.4,5.9833,0.86104,2.0511,1.2901
9.5,6.7188,0.76948,1.7925,1.2047
8.375,5.7802,0.88446,1.6674,1.1519
8,5.2705,0.5613,1.5186,1.0707
6.375,3.7009,0.6227,1.7247,1.1875
7.25,5.203,0.4999,1.8164,1.272
25.333,23.629,0.56522,1.7516,1.0365
9,0,0.15844,1.072,0.75949
32.5,33.234,0.13625,1.0273,0.58461
0,0,0,0.93773,0.55168
31,0,0.12244,0.85115,0.50955
45,0,0.17779,0.8903,0.54193
22.5,10.607,0.28112,1.193,0.6207
17.75,8.2614,0.2033,1.165,0.72445
12,5.6921,0.24762,1.2055,0.78232
11.143,6.7929,0.20263,1.145,0.76632
9.5,7.1414,0.19721,1.218,0.69109
23,25.456,0.14981,1.1781,0.62114
24,0,0.30127,1.0685,0.5807
20.333,8.1445,0.25964,1.0865,0.66354
18.5,10.607,0.27523,1.0215,0.62884
77,0,0.12584,1.2502,0.61334
11,7.0711,0.090232,1.0611,0.5782
13,6.0828,0.13073,1.0071,0.60876
17.667,12.014,0.081784,0.96196,0.61979
28,2.8284,0.16506,0.99981,0.59519
0,0,0,1.1736,0.52551
79,0,0.15987,1.0605,0.49709
27,0,0.23019,0.7847,0.41675
27,0,0.23019,0.7847,0.44436
51,0,0.17799,0.74779,0.40841
28,0,0.051328,0.83736,0.43734
21.333,13.317,0.074119,0.88368,0.49657
18,16.971,0.090407,0.88703,0.4905
29.5,33.234,0.10605,0.9836,0.53811
26,0,0.20545,0.94551,0.46641
52,0,1.1189,1.5914,0.64517
10.333,4.5092,0.49707,1.6519,0.71604
9.2857,3.8173,0.44107,1.3925,0.80008
8.75,3.8452,0.18429,1.2216,0.74285
11.5,11.149,0.14971,1.1644,0.67936
19.5,14.154,0.11409,1.2382,0.63266
22.5,9.1924,0.26074,1.1805,0.54583
16.333,2.5166,0.2852,0.98016,0.57871
15.5,4.3589,0.26832,0.95114,0.54899
22.333,14.295,0.21703,1.0801,0.6084
24,12.288,0.18006,1.0964,0.62544
21,7.2111,0.52291,1.2739,0.79096
16,9.1287,0.44232,1.3481,0.83983
13.2,4.5497,0.38149,1.336,0.81226
14.333,4.9329,0.095401,1.1263,0.64509
23.667,17.01,0.18964,1.1651,0.61665
14.5,3.5355,0.21818,1.1846,0.63492
20.667,10.97,0.22798,1.1135,0.64704
23.667,8.1445,0.35613,1.1777,0.68133
17.5,3.7859,0.31836,1.1449,0.69987
16.667,4.1633,0.38851,1.1471,0.68925
14.667,3.0551,0.18634,0.89274,0.53952
14,0,0.082604,0.74103,0.42486
25,0,0.35192,0.92248,0.45035
26,1.4142,0.30594,1.0252,0.52151
27,0,0.042021,1.201,0.66417
25,18.385,0.23325,1.3588,0.81801
19,9.8995,0.44927,1.192,0.77563
19,8.8882,0.41029,1.0391,0.70928
15.5,9.1924,0.14616,0.84287,0.48552
37.5,13.435,0.36094,1.0416,0.55333
29.5,2.1213,0.37094,1.1105,0.56836
27.5,4.9497,0.2925,1.1581,0.60554
17,6.245,0.17673,0.96091,0.60581
13.5,2.1213,0.062296,0.87628,0.61338
19,23.388,0.40259,1.312,0.72808
8,2.8284,0.43045,1.1173,0.70274
10.571,5.0943,0.37598,1.0774,0.72009
15.4,4.5607,0.1244,0.92665,0.62226
16,5,0.15278,0.95035,0.59374
17,8.9815,0.12991,0.86443,0.55268
18.75,8.0571,0.14639,0.86442,0.54948
17.5,6.6081,0.21743,1.0713,0.64786
15.2,7.0143,0.30677,1.2462,0.72932
13.667,4.9329,0.33419,1.3258,0.72294
16.2,2.5884,0.36053,1.1062,0.65022
16.75,3.304,0.10337,0.94729,0.56993
19.333,7.5056,0.065533,0.93474,0.54498
28.5,2.1213,0.050069,0.9853,0.56849
37,9.8995,0.13016,0.89835,0.50439
44,0,0.18057,0.88374,0.44766
29.5,16.263,0.16191,0.87588,0.45065
11.75,5.6789,0.32274,1.2491,0.63647
10.4,3.6469,0.28444,1.2498,0.74147
14,4.5607,0.35701,1.1444,0.7199
19,0,0.14995,0.79932,0.56623
23.5,6.364,0.17509,0.73232,0.4064
13,0,0.14119,1.2887,0.53995
13.5,0.70711,0.26717,1.1456,0.59629
13.5,0.70711,0.26717,1.1456,0.60466
4,0,0.39026,1.5101,0.54746
8,3.6056,0.37572,1.2516,0.50874
13.6,8.0808,0.32409,1.1603,0.5974
22,0,0.045407,0.99744,0.53973
31,0,0.20481,0.86339,0.5442
28.5,6.364,0.1199,0.83126,0.50068
15.333,7.5719,0.17747,1.0116,0.72194
10.833,6.5243,8.921,4.5819,4.1616
10.2,7.3621,9.6048,6.8305,4.9395
13.25,9.5,10.358,7.8671,4.9589
26,5.2915,4.5798,4.1096,2.968
27.5,7.7782,0.93692,1.8028,1.0041
27,8.4853,0.37985,1.2755,0.83551
15.5,7.7782,0.15071,1.0399,0.58845
21.5,16.263,0.17309,1.0209,0.57992
59,0,0.59246,1.2935,0.63247
0,0,0,1.7125,0.65355
22,19.799,0.4518,1.2229,0.69444
16.333,7.2342,0.19463,0.86111,0.58161
20.5,0.70711,0.23623,0.87414,0.49126
0,0,0,0.81572,0.36697
0,0,0,0,0.36065
13,7.0711,0.43593,1.2154,0.5753
12.667,5.0332,0.47998,1.3764,0.76091
15.5,5.5076,0.48983,1.2576,0.816
11,10.1,0.9016,1.7714,1.0528
9.2857,8.8641,0.85909,1.779,1.0602
7.5714,4.9281,0.78539,1.8629,1.0697
11,4.5826,0.3787,1.2554,0.72719
28.5,30.406,0.44999,1.0092,0.53727
25,9.8995,0.10299,0.82842,0.46094
15,15.133,0.20637,0.93652,0.50394
13.75,15.108,0.30055,1.0106,0.60708
14.6,12.954,0.42527,1.4015,0.87109
15.75,12.066,0.14361,1.6251,0.95235
15.8,11.713,0.31075,1.5687,0.96926
16.25,6.6018,0.37792,1.5298,0.86134
14.8,5.4955,0.35361,1.502,0.89005
11.667,5.785,0.30135,1.4229,0.87281
13.2,10.257,0.2045,1.3124,0.84144
14.8,9.7057,0.13222,1.2098,0.7949
12.5,1.291,0.13662,1.1349,0.73054
11.5,0.70711,0.14499,1.0859,0.61278
23.667,23.756,0.18046,0.93478,0.53714
10,2.8284,0.15548,0.87066,0.49949
21.5,13.435,0.19368,0.84726,0.47868
38,0,0.06913,0.68275,0.41768
18.333,8.1445,0.05804,0.81522,0.43764
13.667,7.2342,0.067934,0.87607,0.49614
16,8.4853,0.069575,0.89469,0.46391
31,0,0.27571,0.78006,0.43655
0,0,0,1.0327,0.48195
42,0,0.073126,0.98098,0.53539
30.5,16.263,0.12368,1.0459,0.57049
19,0,0.17417,1.0524,0.53131
32,12.728,0.32417,1.0792,0.59885
28,0,0.36518,1.0861,0.62436
22.5,7.7782,0.27366,1.0337,0.63833
17,0,0.071593,0.87847,0.55832
0,0,0,0.71383,0.48516
0,0,0,0.71383,0.39121
0,0,0,0,0.33074
9,0,0.18952,1.1444,0.54675
9.5,0.70711,0.1889,1.2213,0.59843
22.667,22.811,0.27492,1.1075,0.63915
14,0,0.25545,0.94677,0.55107
14.75,11.529,0.14477,0.98012,0.62593
7.5,7.7782,0.086235,1.0023,0.6251
41.5,40.305,0.089035,0.99963,0.64276
23,0,0.19897,1.0775,0.60669
14.25,6.8981,0.10975,1.0482,0.6722
11.333,4.5092,0.10433,1.0761,0.62043
21,20.881,0.10346,0.98182,0.61071
16.5,16.263,0.054663,0.86803,0.53777
16.5,16.263,0.054663,0.86803,0.5098
32,0,0.15328,0.72361,0.41924
60,0,0.16313,0.73057,0.4441
10,0,0.020272,0.86025,0.49772
22.667,24.583,10.589,9.0446,4.419
7,0,8.2727,17.229,4.4137
21,26,6.7092,17.381,6.3087
5,0,8.1554,17.533,4.6152
22.667,18.009,9.5726,10.331,4.6772
21.5,0.70711,1.454,2.3863,1.2655
20.667,8.5049,0.72899,1.3645,1.0482
22.667,9.2916,0.14647,1.0642,0.65557
27,0,0.11405,1.1699,0.60725
30,21.213,0.2903,0.94569,0.55082
15,0,0.1708,0.79327,0.58595
38,0,0.30121,0.88549,0.60393
0,0,0,1.0985,0.56493
0,0,0,0,0.4425
0,0,0,0.7692,0.41796
0,0,0,0.7692,0.41452
36,0,0.047618,0.80287,0.43599
0,0,0,0.83654,0.44587
0,0,0,0.71202,0.66532
10,0,0.42716,1.7367,0.87198
15,8.6603,0.50727,1.3528,0.89183
