3,12.727,9.001,4.0511,8.1518,5.6015,53,0,4.0378,193.88,4.3825
3,11,7.6158,3.8744,7.6897,5.4438,53,0,3.6453,193.89,10.933
3,14,9.3274,3.3201,5.9393,4.2857,0,0,2.3407,137.53,-6.1019
3,13.1,7.7524,3.2986,5.6396,4.2308,0,0,1.8792,117.83,-2.4526
3,16.5,8.569,1.1501,3.6609,2.6872,0,0,0.61863,59.061,-2.1077
3,23.8,7.5961,1.3602,3.0969,2.4297,0,0,0.33294,38.242,0.28663
3,16.625,9.531,5.5722,6.758,4.3507,0,0,0.51969,28.693,4.5306
3,15.375,9.0702,5.6423,6.6976,4.6084,0,0,2.6486,122.68,16.261
3,12,7.3892,5.8005,8.4881,5.9164,50,0,4.4854,184.91,14.011
3,10.917,4.1442,5.5406,8.8335,6.4816,50,0,6.201,260.52,15.542
3,9.6154,3.7758,5.3491,9.9142,7.1982,51,1.4142,8.0383,345.45,12.536
3,10.692,3.8163,5.2528,9.0148,7,53,1.4142,6.4697,259.32,10.179
3,10.214,3.7862,5.0939,9.3958,7.0589,53,1.4142,6.8866,304.47,9.4937
3,9.7143,3.8316,4.841,9.0659,6.7206,50.5,4.9497,6.6478,276.49,11.062
3,10.286,4.0082,4.9109,9.1247,6.6824,47,0,5.4475,221.84,12.16
3,9.7857,3.9258,4.7514,8.9957,6.5328,49.5,3.5355,6.4421,277.54,13.073
3,10.833,4.4279,4.8764,8.441,6.3706,52,0,5.159,193.02,13.407
3,9.8462,4.4693,4.7439,9.2564,6.4796,53.5,2.1213,6.5643,276.03,10.24
3,11.25,6.5244,4.6599,9.861,6.8325,53.5,2.1213,6.3825,239.93,16.421
3,11.273,6.7096,4.7661,9.6002,6.4823,53.5,2.1213,6.1514,250.5,10.663
3,11.667,7.8663,4.8006,9.7656,6.8374,51.5,0.70711,6.3897,270.91,17.055
3,11.75,7.8291,4.9289,9.1677,6.6037,51,0,5.7713,237.55,17.485
3,9.6154,5.9657,4.7065,9.422,6.6684,50,1.4142,6.3815,295.83,17.911
3,9.7857,6.0787,4.661,8.4339,6.59,51,2.8284,4.8444,208.44,17.189
3,8.6875,3.7008,4.619,8.5061,6.6965,51,2.8284,5.9736,286.22,18.01
3,8.6,3.6016,4.4144,8.7811,6.6899,51.5,2.1213,5.7354,253.7,15.575
3,9.6667,3.6384,4.544,8.6829,6.6887,50,0,5.5496,242.38,14.11
3,9.7857,3.3782,4.7475,8.6415,6.6854,49.5,0.70711,6.0685,294.07,15.704
3,10.231,3.0592,4.878,8.9795,6.7155,47,2.8284,4.9247,206.57,16.487
3,9.8333,2.8868,4.8938,9.3244,6.6311,47,2.8284,5.8691,268.99,16.493
3,11.154,5.8288,5.1585,9.0604,6.5933,49,5.6569,5.7234,243.47,13.833
3,10.846,5.942,5.1041,8.7385,6.499,53,0,5.5553,236.86,16.022
3,9.9231,6.1164,4.7968,9.1495,6.5829,53.5,0.70711,6.6823,272.83,16.504
3,10.846,6.0807,4.6874,8.2451,6.2981,52,2.8284,5.5783,217.17,12.847
3,9.0667,3.2834,4.7022,8.2263,6.396,52,2.8284,6.0362,259.97,15.103
3,10.385,4.7529,4.1977,7.045,5.5481,50,0,5.1891,209.11,17.33
3,11.25,5.3449,3.9257,7.3417,5.5808,83,0,3.313,170.65,10.186
3,11.25,5.6589,3.5758,6.5166,5.0566,83,0,3.3412,168.63,14.684
3,10.357,5.4576,2.9196,5.1334,4.2713,0,0,2.0727,113.13,6.7587
3,10.077,5.6341,2.1695,4.4698,3.7544,0,0,1.9063,111.44,-4.1358
3,9.8571,5.1569,3.7475,5.7136,5.0437,127,0,1.4882,76.708,-1.7188
3,8.8571,4.8016,4.4542,5.9832,4.9077,0,0,3.2319,166.71,-6.7774
3,10.308,6.836,5.3386,7.7988,6.0634,49,0,4.3038,169.22,-7.825
3,11.231,6.5848,5.3757,8.3543,6.4507,49,0,6.3148,254.56,-2.3768
3,9.4667,5.7677,5.1407,9.1173,7.1384,50,1.4142,8.013,325.44,5.6328
3,9.5,5.6262,5.0205,8.6236,7.1542,50,1.4142,6.4996,252.35,5.9801
3,8.5625,3.346,4.9729,8.6777,7.0314,50,1.4142,7.5792,330.87,10.093
3,9,3.7417,4.8275,8.9642,6.8481,50.5,2.1213,6.7015,261.49,9.0361
3,8.875,3.7216,4.8145,8.759,6.9212,50.5,2.1213,6.4917,250.54,10.055
3,8.4375,3.4053,4.7545,8.5234,6.8253,49.5,3.5355,7.3537,305.17,9.36
3,8.625,3.4424,4.8732,8.4154,6.9922,48,1.4142,6.2574,233.63,11.647
3,7.9412,2.6094,4.9071,8.104,6.8322,48,1.4142,7.5993,315.78,6.629
3,8.1765,2.7667,5.0071,8.1822,6.8857,51,2.8284,6.784,262.19,5.7082
3,9.6,5.3023,5.0838,8.6618,6.8516,51,2.8284,6.7172,249.67,6.8755
3,10.308,5.7065,5.0904,8.9342,6.6775,50.5,3.5355,7.1492,294.93,9.291
3,10.385,5.9797,5.044,8.9093,6.6751,48,0,5.8847,213.71,6.4402
3,11.167,6.2498,5.0029,9.315,6.6208,48,0,6.8461,281.67,8.2374
3,10.083,4.1878,4.6747,8.9766,6.4503,49.5,2.1213,6.1524,233.65,8.171
3,12,6.3532,4.7795,9.0772,6.5195,49.5,2.1213,5.9422,227.45,6.3621
3,10.385,6.4231,4.7646,9.2473,6.588,51.5,0.70711,7.0062,288.14,6.2471
3,11.417,7.9368,4.7226,9.6909,6.5296,48,5.6569,6.0752,217.11,7.3545
3,10.231,7.5846,4.7391,9.3258,6.8714,48,5.6569,6.9722,271.18,12.308
3,8.4286,5.3739,5.0746,9.0364,6.6263,45.5,2.1213,7.3523,281.1,8.7739
3,9.4667,6.3793,4.8487,9.0958,7.0039,48.5,2.1213,6.0391,229.04,17.631
3,8.9333,5.1612,4.9438,8.5707,6.6799,48.5,2.1213,7.2256,311.73,18.096
3,9.0625,4.9325,5.118,8.3509,6.8379,49.5,0.70711,6.1483,250.43,12.948
3,10.143,5.4612,4.9464,8.8212,6.9338,49.5,0.70711,6.1249,254.82,13.661
3,9.5385,4.0335,4.7116,9.5049,6.8543,50.5,2.1213,6.6199,291.43,12.371
3,10.143,3.8201,4.7238,8.3372,6.2993,52,0,5.3709,237.7,7.7629
3,10.25,4.0927,4.5213,8.606,6.2059,52,0,5.0892,253.49,7.9258
3,12.3,4.9453,3.6674,7.1688,5.1162,81,0,3.776,182.77,9.6936
3,14.333,7.1414,3.5891,6.6103,4.6489,81,0,1.9071,121.48,7.135
3,18.667,6.3456,1.5744,5.1684,3.5309,0,0,1.3086,94.583,6.4692
3,23.4,6.0249,1.5159,4.4195,2.9908,0,0,0.92184,63.086,1.0208
3,26.4,3.7148,1.8069,3.8059,2.5985,0,0,0.27316,40.871,-3.5942
3,21.333,7.9415,5.0372,6.3147,4.1815,0,0,0.55239,35.91,1.0997
3,19.143,8.2549,4.7677,5.9857,4.3962,0,0,2.684,115.65,2.8911
3,13.8,7.1771,5.8438,8.3932,5.7115,51,0,4.2639,167.17,3.7019
3,11.3,3.3682,5.365,9.3822,6.4573,51,0,6.183,238.76,8.0581
3,10.25,3.6958,5.4686,9.7772,6.8668,50.5,0.70711,8.2853,323.52,12.589
3,9.8571,4.1853,5.3417,9.5358,6.7674,49.5,0.70711,6.6541,239.28,9.2557
3,9.0667,3.826,5.3339,9.191,6.8224,49.5,0.70711,7.0564,254.5,10.565
3,9.1333,3.7771,5.2079,9.1774,6.9115,49,0,7.2789,264.19,11.117
3,9.9286,3.8122,5.2815,8.9361,6.9104,49,0,6.4516,252.56,12.934
3,8.9286,3.5619,5.1594,9.491,6.8645,50.5,2.1213,7.7356,327.63,13.728
3,9.4,3.7947,5.3426,9.3527,7.0418,51.5,0.70711,5.9338,248.11,15.805
3,9.4,3.5416,5.4351,9.2762,6.9618,51.5,0.70711,6.386,283.46,15.181
3,9.1429,3.6765,5.119,9.2344,6.6729,52,1.4142,6.4712,249.94,14.84
3,9.0667,3.5146,5.2821,8.161,6.5564,53,0,5.9625,226.85,16.123
