4,8.4706,4.4317,2.6248,4.2494,3.4069,31,2.8284,0.82913,61.726,-15.823
4,7.4211,3.9625,2.515,4.5079,3.6144,28.667,4.5092,1.2679,71.923,-16.274
4,8,4.7029,2.8122,4.3988,3.5167,27.75,4.113,1.482,71.059,-11.975
4,7.9412,4.8922,2.7333,4.6072,3.5651,27.333,4.9329,1.61,72.596,-14.517
4,8,6.1062,2.4568,4.0633,2.8305,24.5,0.70711,1.172,45.293,-10.938
4,9.3571,6.8793,2.4803,3.4999,2.3931,25,0,0.81937,33.37,-10.38
4,9.8333,6.8335,2.4119,2.7632,1.9886,0,0,0.57202,18.265,-8.5864
4,13.111,7.6066,1.1756,2.2758,1.5006,0,0,0.2478,15.3,-12.555
4,13.8,6.8702,1.1526,1.7141,1.0879,0,0,0.22115,7.8316,-5.7783
4,14.333,6.6583,1.4447,1.8836,0.99689,0,0,0.13502,6.0062,-8.493
4,22,0,1.9885,2.6412,0.9383,0,0,0.05837,5.5804,-10.776
4,0,0,0,0,0.64335,0,0,0.018077,0.28409,-11.162
4,5.5,0.70711,0.22699,1.5223,0.55395,0,0,0.0094961,0.26247,-8.5458
4,12.75,8.5391,1.0995,1.9513,1.0842,0,0,0.062165,4.3435,-9.9293
4,11.6,7.8294,1.0328,1.8225,1.1811,0,0,0.13196,9.4647,-10.196
4,11.333,9.2195,2.2485,2.5198,1.7909,0,0,0.17067,15.83,-0.97313
4,11.727,8.7874,2.0674,2.4193,1.8583,0,0,0.23106,17.561,-2.0872
4,12.3,9.2622,2.4216,3.0259,2.0695,0,0,0.20948,17.866,-1.3674
4,15.889,14.426,2.4813,3.0414,1.8728,0,0,0.17266,18.634,0.57491
4,12.5,13.31,2.3057,3.1476,1.902,0,0,0.2699,12.084,1.9236
4,17.143,14.622,1.8128,2.6457,1.3442,0,0,0.23073,9.0826,-1.104
4,16.167,15.766,1.9579,2.6535,1.2509,0,0,0.22177,5.144,-0.14772
4,20,19.196,1.0173,1.7618,0.77549,0,0,0.21582,2.7772,-0.18211
4,22,16.297,1.2356,2.1133,1.37,0,0,0.12864,3.2165,-2.7325
4,19,15.652,1.2659,2.7208,1.7405,0,0,0.21886,14.785,-4.7074
4,11.556,5.876,1.2465,3.3619,2.2039,0,0,0.41729,27.346,-9.2235
4,10.636,4.3652,1.6016,3.8763,2.4818,0,0,0.58702,39.972,-10.155
4,10.071,4.0471,1.5072,3.7233,2.5983,0,0,0.6738,44.827,-6.0458
4,10.077,4.9743,1.6445,3.8765,2.5348,0,0,0.61559,37.336,-7.1116
4,11.25,5.2419,1.6098,4.0305,2.3682,0,0,0.43746,29.71,-6.078
4,9.8571,4.8494,2.0001,3.4908,2.3054,0,0,0.27419,19.965,-2.0007
4,8.5625,4.9257,2.0509,3.396,2.4493,0,0,0.15275,21.459,-5.5021
4,8.1667,4.7558,2.3161,3.5904,2.7529,0,0,0.19694,30.768,-9.7707
4,7.3684,3.4994,2.7369,4.0683,3.236,0,0,0.44645,40.365,-9.0755
4,7.1053,2.923,2.8616,3.8188,3.2355,34,0,0.70895,60.296,-8.4638
4,7.1,2.6931,2.6528,4.0847,3.3183,34,0,0.74496,57.802,-9.6124
4,8.6875,3.1138,3.0924,4.6595,3.4459,66,45.255,1.0161,56.771,-11.963
4,9.0769,3.3282,3.0544,4.8722,3.3177,0,0,0.98092,62.003,-14.667
4,10.923,5.7076,3.0005,4.6806,3.2127,0,0,0.73517,48.473,-14.21
4,9.2,5.8578,2.9376,4.9412,3.5287,75,0,0.6867,54.117,-12.034
4,9.5714,6.0981,2.8732,5.0682,3.4331,75,0,0.78794,61.903,-5.0344
4,8.75,5.651,2.316,4.2951,3.1579,0,0,0.6701,54.595,1.5945
4,7.5556,3.6658,2.3974,3.794,2.9635,0,0,0.73303,48.489,4.3726
4,8.4118,5.0997,3.0348,4.0558,3.1722,0,0,0.79329,36.263,7.1884
4,9.2,5.1018,2.9992,3.6499,2.8085,0,0,0.66907,39.867,6.1833
4,9,5.2536,3.137,3.8567,2.9735,0,0,0.75704,35.55,8.9429
4,9,5.2915,3.4436,4.0449,3.0851,0,0,0.77679,40.013,5.3116
4,8.1875,4.3699,3.2152,4.2964,3.2339,0,0,0.84022,51.48,5.3445
4,8.6875,4.2066,2.2365,3.3107,2.5188,0,0,0.64368,35.771,5.0226
4,8.5,4.0166,2.3201,4.0146,2.9253,0,0,0.71175,36.877,6.7329
4,8.25,3.7148,2.3532,3.7864,2.9871,0,0,0.70519,39.735,-3.2215
4,8.4,3.2907,2.3274,4.0709,2.9315,0,0,0.70981,48.213,-0.59829
4,9.7273,4.2916,2.538,4.3732,2.7399,0,0,0.62771,49.855,0.28017
4,11.75,9.0063,2.4422,4.2798,2.7779,0,0,0.29879,38.99,-2.4022
4,12.636,9.0474,2.5894,3.38,2.3708,0,0,0.1846,28.949,-2.8845
4,13.6,10.255,1.2145,2.4131,1.8998,0,0,0.16302,12.723,2.1802
4,12.111,8.8522,1.0368,2.4311,1.4057,0,0,0.27135,11.342,-1.3493
4,12.7,8.5512,1.1235,2.5949,1.7442,0,0,0.27486,12.925,-1.3791
4,14.625,8.8791,1.7145,3.4901,1.9023,0,0,0.27777,17.831,-2.4323
4,16,10.282,1.4095,3.6789,1.9865,0,0,0.29255,18.249,0.42548
4,14.375,7.8182,1.4562,4.493,2.4486,0,0,0.2732,25.999,-3.3267
4,12.9,7.1095,1.9492,4.2966,2.6681,0,0,0.50163,42.006,-5.65
4,11.727,7.3088,2.2654,3.5319,2.4995,0,0,0.50633,35.672,-3.6665
4,10.231,4.1664,2.0806,3.0738,2.3483,0,0,0.44204,32.681,-3.3442
4,10.231,4.226,2.2588,3.1961,2.5917,0,0,0.49142,25.742,-8.1106
4,10.333,4.6384,1.9984,2.7351,2.1332,0,0,0.43959,22.081,-5.0358
4,11.167,6.6856,3.8801,4.0962,3.1328,0,0,0.44351,27.107,-3.6735
4,12,6.6332,3.926,4.8757,3.3945,0,0,0.74996,59.752,-6.8621
4,12.636,5.6262,3.9188,4.7942,3.3817,0,0,0.612,62.904,-5.2941
4,13.3,6.111,4.073,4.9817,3.2823,0,0,0.41579,48.976,-4.3622
4,11.833,4.6872,4.2406,5.589,3.9262,0,0,0.45555,48.245,-7.8805
4,12.182,4.6437,3.3277,4.5379,3.2552,0,0,0.26928,47.601,-7.0041
4,12.75,5.3652,3.3247,4.9114,2.965,0,0,0.40965,53.234,-5.0255
4,16.375,16.613,3.2274,5.0591,3.0337,0,0,0.40111,50.514,-7.3018
4,17.75,17.036,3.1246,5.2865,3.2135,0,0,0.54731,47.42,-5.2545
4,21,18.762,1.9227,4.1714,2.523,0,0,1.0551,38.352,-1.8688
