transition,transition,-0.20188    -0.40876      -1.813           0
transition,transition,-0.24237    -0.41177     -1.4204           0
transition,transition,-0.22024    -0.71283    -0.52572           0
transition,transition,-0.50933    -0.75203    -0.25695           0
transition,transition,-0.48855    -0.71472    -0.24595           0
transition,transition,-0.43183     -0.6593    -0.16034  -0.0063218
transition,transition,-0.38453    -0.65762    -0.19468           0
transition,transition,-0.42549     -0.6388    -0.14556   -0.021106
transition,transition,-0.38762    -0.56596    -0.13768   -0.039088
transition,transition,-0.39329    -0.62511   -0.095399   -0.071268
transition,transition,-0.39652     -0.6407    -0.12403   -0.042635
transition,transition,-0.47237    -0.65105    -0.14966   -0.017008
transition,transition,-0.41333    -0.67342    -0.15349    -0.01318
transition,transition,-0.5437    -0.63883    -0.32594           0
transition,transition,-0.65558    -0.54988    -0.19484           0
transition,transition,-0.69548     -0.5691    -0.17141           0
transition,transition,-0.67762    -0.70346    -0.33559           0
transition,transition,-0.62275     -0.6958     -0.2395           0
transition,transition,-0.35045    -0.70881    -0.10545   -0.082315
transition,transition,-0.2073    -0.70958    -0.25268   -0.040018
transition,transition,-0.45536    -0.71428    -0.11331   -0.053361
transition,transition,-0.49013    -0.69723    -0.11244   -0.054222
transition,transition,-0.52939    -0.69896    -0.16338  -0.0032908
transition,transition,-0.54083    -0.69486    -0.18543           0
transition,transition,-0.60037    -0.66188     -0.1394   -0.027271
transition,transition,-0.42022    -0.68467    -0.16367   -0.013781
transition,transition,-0.37039    -0.69347    -0.18704   -0.011914
transition,transition,-0.38951    -0.68652    -0.14007   -0.026596
swim,transition,-0.44134    -0.68837   -0.041563     -0.1251
swim,transition,-0.5986    -0.67283   -0.066429    -0.10024
transition,transition,-0.59343    -0.67206    -0.10206   -0.064602
transition,transition,-0.53058    -0.64444    -0.17694           0
transition,transition,-0.5052    -0.63293    -0.29489           0
transition,transition,-0.53829    -0.63487    -0.14845   -0.018216
swim,transition,-0.47293    -0.65819   -0.061744    -0.10492
swim,transition,-0.49335    -0.66446   -0.032532    -0.13414
transition,transition,-0.50869    -0.69689     -0.1054   -0.061264
transition,transition,-0.52329    -0.68947   -0.083902   -0.082765
transition,transition,-0.50783    -0.69912    -0.14274    -0.02393
transition,transition,-0.45682    -0.59018    -0.30189           0
transition,transition,-0.2246    -0.42046     -1.1664           0
transition,transition,-0.26173    -0.23634     -1.8695   -0.044036
transition,transition,-0.35312    -0.16729      -2.514    -0.11141
bike,transition,-0.033512    -0.13315     -5.3495    -0.86119
run,transition,-0.10742   -0.059251     -7.9078     -8.0161
transition,transition,-0.304372      -2.4032     -22.2646            0
bike,transition,-0.025346      -2.284     -1.5635     -1.2212
bike,transition,0     -1.5413     -4.5912    -0.98202
bike,transition,0    -0.81622    -0.91947    -0.35913
bike,transition,0    -0.83383    -0.88865    -0.31546
bike,transition,0    -0.24564      -2.411    -0.91832
bike,transition,-0.022598    -0.23163     -1.8225    -0.31393
transition,transition,-0.089455    -0.75773    -0.48351   -0.077212
transition,transition,-0.091532    -0.75418    -0.42472   -0.075135
bike,transition,-0.092101    -0.74473    -0.33865   -0.093555
bike,transition,0    -0.27813     -5.0954     -3.0769
bike,transition,0    -0.348111     -10.0472     -3.52911
bike,transition,0    -0.76659     -1.1213    -0.20102
bike,transition,0    -0.78097     -1.2212    -0.18983
bike,transition,0     -1.61027     -15.0084     -2.26723
bike,transition,0     -4.12059     -15.6215     -2.74639
bike,transition,0     -1.6074      -0.248    -0.66147
bike,transition,0    -0.36251     -1.9724     -0.2791
bike,transition,0    -0.33277      -1.925    -0.35548
bike,transition,0    -0.20813     -2.2447    -0.55074
bike,transition,0    -0.32982      -1.239    -0.28005
bike,transition,-0.05756    -0.71778     -0.1239    -0.37902
bike,transition,-0.081086     -0.7302    -0.12197    -0.34364
bike,transition,-0.0029234    -0.74924    -0.17186    -0.37452
bike,transition,0     -0.7713    -0.31741    -0.24622
bike,transition,-0.03066    -0.78738    -0.27998    -0.23982
bike,transition,-0.038334    -0.80032    -0.19144    -0.33472
bike,transition,0    -0.457524     -32.8565     -38.6232
transition,transition,-0.47213    -0.62477    -0.45743           0
transition,transition,-0.34587     -0.6749    -0.34293           0
transition,transition,-0.31267    -0.64523     -0.3357           0
transition,transition,-0.78001    -0.50763     -0.6015           0
transition,transition,-1.0945    -0.44684    -0.61852           0
swim,transition,-2.5569    -0.42377           0    -0.28598
swim,transition,-3.3679    -0.41352           0    -0.56106
swim,transition,-3.7216     -0.4353           0    -0.71219
swim,transition,-2.4901    -0.49255           0    -0.31796
swim,transition,-1.3386     -0.5135   -0.068278   -0.098389
transition,transition,-0.53489     -0.6042    -0.15493   -0.032976
transition,transition,-0.12977    -0.42047     -1.2965   -0.036897
transition,transition,-0.29616    -0.36696    -0.82493           0
transition,transition,-0.53202     -0.5873    -0.17466           0
transition,transition,-0.4989    -0.59995    -0.16912           0
transition,transition,-0.43213    -0.58923    -0.11371   -0.052958
transition,transition,-0.47301    -0.50776    -0.10915   -0.057518
transition,transition,-0.47348      -0.584   -0.097389   -0.069278
transition,transition,-0.409    -0.59883    -0.14301   -0.023658
transition,transition,-0.47568    -0.59041    -0.13633   -0.030341
transition,transition,-0.49982    -0.57342    -0.41924           0
transition,transition,-0.61143    -0.72849    -0.86916           0
transition,transition,-1.693329     -9.286505     -112.5523             0
swim,transition,-0.72014    -0.62669           0    -0.65673
swim,transition,-0.77598    -0.62374           0    -0.73961
swim,transition,-0.7887    -0.62267           0    -0.75035
swim,transition,-0.76223    -0.62488           0    -0.70907
transition,transition,-0.15264    -0.80902    -0.43175   -0.014023
transition,transition,-0.2397     -0.8134    -0.35929           0
transition,transition,-0.2468    -0.71138    -0.26944   -0.057556
transition,transition,-0.17168    -0.69229    -0.40989   -0.018747
bike,transition,-0.082744    -0.64559    -0.42055   -0.083923
bike,transition,-0.06634    -0.68673    -0.35012    -0.10724
bike,transition,-0.028933       -0.68    -0.41397    -0.13773
bike,transition,-0.026289    -0.70914    -0.47893    -0.14171
bike,transition,-0.022172    -0.73026    -0.37136    -0.14449
bike,transition,-0.058007     -0.7481     -0.2859    -0.16099
swim,transition,-0.16433    -0.80199   -0.040672    -0.54723
swim,transition,-0.41073    -0.74009           0     -0.5595
swim,transition,-0.20981    -0.52737   -0.079075    -0.23343
transition,transition,-0.19371    -0.45711     -0.1835    -0.17443
transition,transition,-0.28118    -0.45646    -0.14221    -0.12547
bike,transition,-0.088384    -0.49822    -0.32698    -0.11844
bike,transition,-0.14443    -0.52052    -0.21926    -0.15022
transition,transition,-0.12594     -0.5722    -0.66596   -0.063928
transition,transition,-0.20212    -0.50351     -1.0106           0
transition,transition,-0.30018    -0.43647    -0.80579           0
transition,transition,-0.31908    -0.33793    -0.84818   -0.010484
bike,transition,-0.053801    -0.39194    -0.74532    -0.14381
transition,transition,-2.1239    -0.23479    -0.25199   -0.074428
transition,transition,-3.6614     -0.1446    -0.78187   -0.095379
swim,transition,-4.0237    -0.13089    -0.07412    -0.64346
run,transition,-4.3941           0    -0.53225    -0.32095
run,transition,-6.1746           0    -0.25669     -5.5969
run,transition,-7.9345           0      -3.641    -0.39198
run,transition,-8.7001           0     -1.2466    -0.39313
run,transition,-6.7125           0    -0.69244     -1.2478
run,swim,-3.5662   -0.014074     -1.7461     -1.6474
run,swim,-2.894   -0.018557    -0.14811     -2.8661
run,swim,-3.8295   -0.037125    -0.12954     -7.1114
run,swim,-3.432   -0.069954     -1.0617     -3.6418
swim,swim,-3.7437    -0.13377   -0.032897     -3.0709
swim,swim,-3.864    -0.13212   -0.034546     -9.5384
swim,swim,-3.0671    -0.17551           0      -4.932
swim,swim,-3.1505    -0.20547   -0.013344     -2.2931
swim,swim,-5.0448    -0.25846           0     -2.5562
swim,swim,-4.1992    -0.42948           0     -3.1799
swim,swim,-3.1933    -0.50049           0     -1.9939
swim,swim,-3.7795    -0.46492           0     -2.6949
swim,swim,-3.6579    -0.44311           0      -1.762
swim,swim,-2.6501    -0.36734           0     -1.8099
swim,swim,-2.3258    -0.32864           0    -0.89046
swim,swim,-3.3058    -0.34801   -0.013226    -0.79522
transition,swim,-3.6789    -0.62084    -0.24456           0
transition,swim,-3.138    -0.67802    -0.54485           0
swim,swim,-1.7898    -0.38398           0     -2.4985
swim,swim,-1.6399    -0.37109           0     -4.8644
swim,swim,-2.1272    -0.31005           0     -6.6341
swim,swim,-2.8458    -0.39964           0     -3.4637
swim,swim,-3.0925    -0.41375           0     -3.9458
swim,swim,-3.4616    -0.46446           0     -2.8592
swim,swim,-4.8579    -0.50638           0     -2.7934
swim,swim,-3.2877    -0.31862           0     -2.8623
swim,swim,-3.6024    -0.38559           0     -1.7712
swim,swim,-5.1564     -0.3592           0     -2.7314
swim,swim,-4.9955    -0.32616           0     -1.7823
swim,swim,-6.5279    -0.39376           0      -2.523
swim,swim,-6.083    -0.44788           0     -1.5663
swim,swim,-5.4914    -0.36971           0     -3.2024
swim,swim,-4.3974    -0.40533           0     -2.2968
swim,swim,-4.682    -0.42862           0     -1.7254
swim,swim,-3.723    -0.41644           0     -2.0854
swim,swim,-3.3062     -0.4296           0     -1.1198
swim,swim,-2.6744    -0.41567           0     -1.8708
swim,swim,-2.1099    -0.40827           0    -0.95547
swim,swim,-2.0399    -0.41051           0     -2.0715
swim,swim,-1.746    -0.40211           0    -0.99162
swim,swim,-3.838     -0.4466           0    -0.91823
swim,swim,-2.7471    -0.30222           0    -0.62047
swim,swim,-2.7143    -0.29417  -0.0010879    -0.59051
transition,swim,-0.74917    -0.42845    -0.29062           0
transition,swim,-0.95666    -0.39811    -0.30622           0
transition,swim,-1.0012    -0.41124     -0.3208           0
transition,swim,-0.90624    -0.44333    -0.27951           0
transition,swim,-0.77576    -0.44455    -0.21955           0
swim,swim,-2.7262     -0.7399           0    -0.19987
swim,swim,-1.7194    -0.34482           0    -0.34471
swim,swim,-1.5764    -0.30552           0    -0.39118
swim,swim,-5.4332    -0.55211           0    -0.69229
swim,swim,-5.9892    -0.41097           0     -1.5121
swim,swim,-5.6602    -0.40524           0     -2.0131
swim,swim,-6.1937    -0.32188           0     -2.7671
swim,swim,-7.9066    -0.34768           0     -3.0419
swim,swim,-5.3147    -0.35507           0     -1.6562
swim,swim,-3.9323    -0.38155           0     -1.0274
swim,swim,-1.511    -0.33469           0    -0.37699
swim,swim,-2.0174    -0.28542    -0.01987     -0.5535
swim,swim,-2.6186     -0.2564   -0.027641    -0.80128
swim,swim,-7.8415     -0.2649           0    -0.93227
swim,swim,-8.6535    -0.27639           0    -0.73401
swim,swim,-10.1733    -0.274866            0     -1.37146
swim,swim,-3.9445    -0.41502           0     -1.0563
swim,swim,-4.2228    -0.44304           0     -1.5713
swim,swim,-2.423    -0.42724           0    -0.94999
swim,swim,-2.801    -0.41952           0     -1.5511
swim,swim,-2.0479     -0.4218           0     -1.0269
swim,swim,-2.4698    -0.45846           0     -1.3632
swim,swim,-2.1049    -0.40999           0     -1.2082
swim,swim,-4.0553    -0.39694           0     -2.0193
swim,swim,-3.2531    -0.36467           0     -1.5141
swim,swim,-3.9994    -0.38113           0     -2.0443
swim,swim,-3.0021    -0.37323           0     -1.7031
swim,swim,-4.757     -0.4007           0     -1.4783
swim,swim,-3.4432    -0.38594           0     -0.9098
swim,swim,-2.3082     -0.3701           0    -0.45276
swim,swim,-1.6622    -0.34684           0    -0.40857
swim,swim,-1.9815    -0.64874           0    -0.27856
swim,swim,-3.1145    -0.21243   -0.033484    -0.80424
swim,swim,-2.8189    -0.20217   -0.041788    -0.85329
swim,swim,-2.6505    -0.26961    -0.02696    -0.55308
swim,swim,-3.5337    -0.30676   -0.022784    -0.43932
swim,swim,-1.8386    -0.46301           0    -0.30824
swim,swim,-1.3617    -0.37176   -0.014902     -0.2514
swim,swim,-3.4609    -0.25972   -0.079561    -0.63074
swim,swim,-6.4757    -0.28683   -0.036053     -1.2045
swim,swim,-7.4389    -0.32977  -0.0038862     -2.1771
swim,swim,-8.0865    -0.26573   -0.018131     -2.0038
swim,swim,-9.3245    -0.26339   -0.010679     -2.0747
swim,swim,-2.5468    -0.30855           0     -1.4433
swim,swim,-5.6014    -0.59906           0     -1.2786
swim,swim,-1.8722    -0.27474   -0.027927    -0.38865
swim,swim,-3.696    -0.47012           0    -0.72817
swim,swim,-3.5892    -0.50582           0    -0.88248
swim,swim,-3.6239    -0.39902           0     -1.8573
swim,swim,-3.2099    -0.38947           0     -1.3767
swim,swim,-5.8441    -0.34208           0     -3.0285
swim,swim,-4.9033    -0.25977           0     -2.4475
swim,swim,-8.4791    -0.31714           0     -2.4589
swim,swim,-7.7349     -0.2164           0     -2.9884
swim,swim,-8.3395    -0.19819  -0.0054865     -3.4717
swim,swim,-9.9682    -0.16552   -0.020869     -2.3819
swim,swim,-9.3476     -0.1165   -0.050169      -2.806
swim,swim,-10.07   -0.0943669   -0.0722998     -3.45313
run,swim,-8.8359   -0.029633    -0.13703     -2.0061
run,swim,-7.5161   -0.039009    -0.12766     -3.8043
run,swim,-11.3354   -0.0337948    -0.132872     -2.00329
swim,swim,-9.9809    -0.13228    -0.06136     -2.5253
swim,swim,-9.3443    -0.15416    -0.03279     -3.3241
swim,swim,-8.4191     -0.2361  -0.0011298     -2.1797
swim,swim,-4.5309    -0.24276  -0.0092983     -1.5477
swim,swim,-5.3278    -0.28585           0      -1.434
swim,swim,-3.164    -0.49937           0    -0.98851
swim,swim,-3.5783    -0.50391           0    -0.95056
swim,swim,-5.0386    -0.47801           0    -0.80745
swim,swim,-4.1948    -0.22751   -0.042393     -1.2837
swim,swim,-10.4545    -0.679857    -0.046471    -0.120196
transition,swim,-5.5794    -0.34866    -0.22064           0
swim,swim,-6.6528    -0.39377           0    -0.76442
swim,swim,-5.7257    -0.36031           0     -1.2817
swim,swim,-5.4483    -0.40832           0     -1.3209
swim,swim,-3.1242    -0.42387           0     -1.4586
swim,swim,-3.1389    -0.42256           0     -1.2687
swim,swim,-3.1033     -0.3712           0     -1.3857
swim,swim,-3.6322    -0.39111           0     -1.0411
swim,swim,-2.8442    -0.37683           0     -1.4506
swim,swim,-2.9618     -0.4601           0    -0.87572
swim,swim,-3.5853    -0.42519           0     -1.6181
swim,swim,-3.3692    -0.40781           0     -1.0728
swim,swim,-3.3998    -0.39998           0      -1.786
swim,swim,-2.9921    -0.42905           0     -1.0271
swim,swim,-3.8725    -0.38401           0     -1.6704
swim,swim,-3.0996    -0.41266           0    -0.78825
swim,swim,-3.6004    -0.41326           0     -1.3925
swim,swim,-2.119    -0.44313           0    -0.68919
swim,swim,-3.7371    -0.44524           0    -0.84816
swim,swim,-1.9349    -0.42795           0    -0.38828
swim,swim,-2.1822     -0.3995           0    -0.60544
swim,swim,-1.5277    -0.44108           0    -0.24614
swim,swim,-2.8774     -0.4221           0    -0.61555
swim,swim,-4.0913    -0.43408           0     -0.7742
swim,swim,-4.8247    -0.36842           0     -1.5724
swim,swim,-3.8525    -0.43984           0     -1.3278
swim,swim,-4.0304    -0.41257           0     -2.2347
swim,swim,-3.6517    -0.45159           0     -1.1429
swim,swim,-5.072    -0.42419           0     -1.5649
swim,swim,-4.208     -0.4046           0    -0.79925
swim,swim,-4.4124    -0.39566           0    -0.86336
transition,swim,-1.1439    -0.35283    -0.19809  -0.0075312
transition,swim,-1.1198    -0.32667    -0.26329   -0.022916
swim,swim,-1.1707    -0.33973   -0.049119    -0.12891
swim,swim,-1.7066    -0.32206           0    -0.58486
swim,swim,-3.0128    -0.45576           0    -0.87144
swim,swim,-2.9806    -0.43461           0     -1.2091
swim,swim,-4.3634    -0.40243           0     -2.0935
swim,swim,-2.4953    -0.39863           0     -1.6829
swim,swim,-7.6787    -0.16918   -0.032578     -2.2771
swim,swim,-7.1434     -0.2581   -0.004435     -2.6456
swim,swim,-8.4401    -0.29317           0     -2.2563
swim,swim,-9.5526    -0.29833  -0.0029763     -2.6851
swim,swim,-6.7757    -0.23607           0     -3.5688
swim,swim,-6.9575    -0.26204           0     -4.3202
swim,swim,-6.8922    -0.21746           0     -3.9025
swim,swim,-11.2438    -0.318142            0     -4.89963
swim,swim,-9.1765    -0.32704   -0.022516     -3.0756
swim,swim,-9.4035    -0.31508           0     -3.4725
swim,swim,-10.6062    -0.242526   -0.0244499     -3.76404
swim,swim,-10.907     -0.27815   -0.0021842     -3.25546
swim,swim,-10.1892    -0.154096   -0.0125706      -3.5668
swim,swim,-11.3663    -0.122774   -0.0438922     -2.79311
swim,swim,-10.2007    -0.172314            0     -4.04183
swim,swim,-6.7094    -0.24937           0     -3.2956
swim,swim,-9.1873    -0.27661           0     -3.7417
swim,swim,-7.139    -0.30208           0     -2.8471
swim,swim,-8.1518    -0.29234           0     -3.3669
swim,swim,-7.6685    -0.22538           0      -3.639
swim,swim,-6.5556    -0.24719           0      -2.557
swim,swim,-6.6026    -0.25375           0     -3.3945
swim,swim,-7.0716    -0.20798           0      -3.042
swim,swim,-10.2154    -0.178816            0     -3.96733
swim,swim,-9.8844     -0.1554   -0.011271     -2.1975
swim,swim,-9.453    -0.19499  -0.0049076     -1.7391
swim,swim,-2.8336    -0.20626   -0.050422     -1.3334
swim,swim,-8.6529    -0.47425           0    -0.45247
transition,swim,-1.1817    -0.32396    -0.25595   -0.029209
transition,swim,-0.98844    -0.34799    -0.32293  -0.0084347
swim,swim,-4.681    -0.52985           0    -0.37569
swim,swim,-1.9847    -0.31807   -0.039984    -0.63039
swim,swim,-4.5441     -0.4069           0    -0.91885
swim,swim,-5.6807    -0.38591           0     -1.7076
swim,swim,-7.397    -0.40001           0     -2.6167
swim,swim,-4.652    -0.39436           0     -1.6441
swim,swim,-4.9586    -0.39843           0     -1.6492
swim,swim,-5.5111    -0.35951           0     -2.2852
swim,swim,-5.2245    -0.36228           0     -1.5496
swim,swim,-5.4072    -0.36183           0     -2.0222
swim,swim,-6.0895    -0.36115           0     -1.2844
swim,swim,-6.5725    -0.37774           0     -2.0075
swim,swim,-5.0663    -0.38644           0     -0.9551
swim,swim,-5.4737    -0.37521           0     -1.6431
swim,swim,-4.8557    -0.37088           0      -1.062
swim,swim,-5.3923    -0.40976           0     -1.5627
swim,swim,-3.6929    -0.42286           0    -0.79355
swim,swim,-2.8827    -0.40195           0    -0.54817
swim,swim,-4.8218    -0.59316           0    -0.40101
swim,swim,-1.9329    -0.31873           0    -0.56184
swim,swim,-1.7089    -0.26326   -0.026213    -0.86645
swim,swim,-5.8745     -0.4024           0     -1.1861
swim,swim,-5.6192    -0.43455           0     -1.8324
swim,swim,-5.7024    -0.44376           0     -1.4563
swim,swim,-6.5521     -0.3802           0     -2.0414
swim,swim,-5.3494    -0.40676           0     -1.2484
swim,swim,-6.016    -0.39852           0     -2.1142
swim,swim,-5.4818    -0.38649           0     -1.0396
swim,swim,-5.5182    -0.35111           0     -1.7264
swim,swim,-5.4423    -0.33576           0    -0.95233
swim,swim,-6.0103    -0.35882           0      -2.075
swim,swim,-3.6301    -0.41314           0    -0.83358
swim,swim,-3.7066    -0.41051           0    -0.88077
swim,swim,-1.5031     -0.3604   -0.062193    -0.10447
transition,swim,-5.1126    -0.59367    -0.19828           0
transition,swim,-0.83226     -0.3883    -0.26484           0
transition,swim,-0.88095     -0.3845    -0.23879           0
transition,swim,-0.83693    -0.37099    -0.18903           0
transition,swim,-0.85981    -0.34893     -0.1759  -0.0047394
transition,swim,-0.7289    -0.41906    -0.24505           0
transition,swim,-0.48419    -0.49353    -0.23289           0
transition,swim,-0.40312    -0.50128    -0.29189           0
swim,swim,-1.0139    -0.37037    -0.34801    -0.47331
swim,swim,-1.7659    -0.34347    -0.14789    -0.57371
swim,swim,-7.4618    -0.29392           0     -1.3972
swim,swim,-8.8501    -0.24753  -0.0045923      -1.604
swim,swim,-7.8695    -0.26696           0     -2.5262
swim,swim,-6.2825    -0.32278           0     -1.7243
swim,swim,-6.6716    -0.32682           0     -2.7429
swim,swim,-6.1143    -0.37758           0     -2.3948
swim,swim,-7.089    -0.37864           0     -3.0313
swim,swim,-5.2802     -0.3647           0     -2.4115
swim,swim,-6.1388    -0.43278           0     -2.7451
swim,swim,-4.5839    -0.41735           0     -2.1905
swim,swim,-5.3167    -0.40177           0     -2.4773
swim,swim,-6.2247    -0.34877           0     -3.3066
swim,swim,-6.9835    -0.30571           0     -2.4642
swim,swim,-7.8681    -0.25892           0     -3.0757
swim,swim,-7.7245    -0.25685           0     -2.9333
swim,swim,-7.6658    -0.24287           0     -2.9106
swim,swim,-5.1752    -0.42413           0     -2.0801
swim,swim,-5.0911    -0.40222           0     -2.2583
swim,swim,-5.3196    -0.42501           0       -2.06
swim,swim,-5.7601    -0.37804           0     -2.1579
swim,swim,-5.6693    -0.37055           0     -1.6482
swim,swim,-6.5853    -0.30583           0     -2.2993
swim,swim,-5.7772    -0.37511           0     -2.2662
swim,swim,-5.8534     -0.3876           0      -1.865
swim,swim,-4.7452     -0.2974           0     -1.4911
swim,swim,-6.2544    -0.38242           0     -1.7334
swim,swim,-3.6591    -0.27502           0     -1.8935
swim,swim,-6.6582    -0.47813           0     -2.0185
swim,swim,-4.4637    -0.42275           0      -2.372
swim,swim,-5.2092    -0.40707           0      -2.206
swim,swim,-4.9543    -0.36292           0     -2.7633
swim,swim,-4.6682    -0.37075           0     -1.8089
swim,swim,-4.1236    -0.37898           0     -1.4654
swim,swim,-1.6807    -0.27592    -0.11007     -0.6199
swim,swim,-1.7679    -0.29046    -0.21523    -0.51097
transition,swim,-0.69766    -0.38678    -0.53367           0
transition,swim,-0.6142     -0.3742    -0.60322  -0.0092275
transition,swim,-0.38488    -0.42651    -0.59147           0
transition,swim,-0.44657    -0.47125    -0.35283           0
transition,swim,-0.56249    -0.50231    -0.36271           0
transition,swim,-0.65656    -0.47686    -0.46015           0
transition,swim,-0.89745    -0.42193    -0.28241           0
transition,swim,-0.97502    -0.41704    -0.30972           0
transition,swim,-0.77253    -0.38931    -0.23854  -0.0067254
swim,swim,-2.4772    -0.26027   -0.028589    -0.84798
swim,swim,-6.3772    -0.19644   -0.032279     -1.6591
swim,swim,-7.6273    -0.13508   -0.031588      -2.096
swim,swim,-7.3461    -0.14015   -0.026517     -2.8613
swim,swim,-6.0528    -0.12233   -0.044333     -4.6359
swim,swim,-9.7976    -0.10641   -0.060257     -4.7822
swim,swim,-8.6048    -0.15789   -0.043777     -3.8733
swim,swim,-9.3675    -0.23683  -0.0082152     -3.3388
swim,swim,-7.5761    -0.27311           0     -4.4449
swim,swim,-6.9959    -0.30171           0     -2.9615
swim,swim,-8.8126    -0.29169           0     -3.0033
swim,swim,-5.9144    -0.31693           0     -2.4379
swim,swim,-7.734    -0.33267           0     -2.8428
swim,swim,-7.5815    -0.31476           0     -3.1368
swim,swim,-6.9746    -0.34412           0     -3.3959
swim,swim,-7.5612    -0.37981           0     -2.8902
swim,swim,-3.0721    -0.26207  -0.0077653     -1.4417
swim,swim,-3.2678     -0.2259   -0.034635     -1.4586
swim,swim,-1.4614    -0.28388     -0.2039    -0.35896
swim,swim,-2.2051    -0.27054   -0.028285     -0.6648
swim,swim,-1.9567    -0.23346   -0.037865    -0.98016
swim,swim,-5.104    -0.35688           0     -1.7106
swim,swim,-7.0819    -0.29594           0     -2.6485
swim,swim,-8.5392    -0.27799           0     -1.9417
swim,swim,-9.5596    -0.25938           0     -3.7948
swim,swim,-9.3075    -0.29378           0     -3.4419
swim,swim,-8.545    -0.33143           0     -2.7123
swim,swim,-2.8763    -0.26196  -0.0063436     -1.2288
swim,swim,-2.9636    -0.24972   -0.056137     -1.5612
transition,swim,-0.94864    -0.36394    -0.22767    -0.11948
transition,swim,-0.97827    -0.37111    -0.27158   -0.033746
transition,swim,-1.3525    -0.32341    -0.19952           0
swim,swim,-1.6023    -0.40461   -0.014453    -0.15443
swim,swim,-1.3041    -0.25817   -0.038669    -0.20651
swim,swim,-2.7072    -0.29186   -0.046222    -0.38141
swim,swim,-4.6676    -0.32639  -0.0090935    -0.48484
swim,swim,-5.2913    -0.34254           0     -1.4508
swim,swim,-5.2308    -0.39149           0     -2.1271
swim,swim,-7.1997    -0.29437           0     -2.2133
swim,swim,-14.2962   -0.0924305   -0.0742361     -2.53961
swim,swim,-14.161    -0.258302            0     -2.65467
swim,swim,-5.5355     -0.4087           0     -3.0614
swim,swim,-5.2404    -0.46012           0     -2.4563
swim,swim,-4.2296    -0.41479           0     -1.5092
swim,swim,-1.7328    -0.32224           0    -0.37163
swim,swim,-4.3351    -0.53256           0     -0.4365
transition,swim,-0.81071    -0.38328    -0.27565           0
swim,swim,-2.176    -0.39635           0    -0.52445
swim,swim,-2.7957    -0.37059           0     -0.6882
swim,swim,-4.2774     -0.4387           0     -1.4665
swim,swim,-6.2251    -0.52325           0     -1.6586
swim,swim,-5.5815    -0.38622           0     -2.5981
swim,swim,-4.8216    -0.42232           0     -1.7059
swim,swim,-6.501    -0.37825           0     -2.7675
swim,swim,-5.3313     -0.3943           0     -1.6622
swim,swim,-6.3792    -0.38005           0     -2.9959
swim,swim,-7.0333    -0.44649           0     -1.6573
swim,swim,-7.3995    -0.41599           0     -2.6597
