transition,bike,-0.54115    -0.40146    -0.74287           0
transition,bike,-0.52228    -0.41433    -0.73676           0
transition,bike,-0.54924    -0.41319    -0.60419           0
transition,bike,-0.46554    -0.43461    -0.69551           0
transition,bike,-0.53037    -0.41499    -0.72773           0
transition,bike,-0.52473    -0.40631    -0.74657           0
transition,bike,-0.63755    -0.40306    -0.57679           0
transition,bike,-0.6678    -0.39948    -0.54232           0
transition,bike,-0.63408    -0.39145    -0.54684           0
transition,bike,-0.50175    -0.40584    -0.74558           0
transition,bike,-0.34725    -0.41811    -0.86162           0
transition,bike,-0.67855    -0.42897    -0.31749           0
transition,bike,-0.95117    -0.37255    -0.46451 -0.00062862
transition,bike,-0.91575    -0.42239    -0.35243           0
transition,bike,-0.32223    -0.11972     -1.5084    -0.09921
transition,bike,-0.35864    -0.39839    -0.89985   -0.013095
transition,bike,-0.4525    -0.45018    -0.61885           0
transition,bike,-0.26392    -0.47391    -0.63866           0
bike,bike,-0.071286    -0.56801    -0.42639      -0.105
bike,bike,0    -0.65749    -0.47065     -0.3067
bike,bike,0    -0.65776    -0.47993      -0.333
bike,bike,0    -0.59621    -0.66037    -0.23573
bike,bike,0    -0.60824    -0.70632     -0.2629
bike,bike,0    -0.62359    -0.79027    -0.30768
bike,bike,0    -0.66898    -0.97601    -0.46144
bike,bike,0    -0.47821    -0.95869    -0.39344
bike,bike,0    -0.46279    -0.93241    -0.32682
bike,bike,0    -0.42591     -1.4237    -0.38952
swim,bike,-0.093304     -0.8497   -0.073363     -1.2761
bike,bike,0    -0.93091    -0.21623     -0.7553
bike,bike,0    -0.63667     -0.8075    -0.29519
bike,bike,0    -0.70095    -0.66226    -0.35961
bike,bike,0    -0.68662    -0.63167    -0.35739
transition,bike,-0.094041    -0.59622    -0.40393   -0.087635
transition,bike,-0.10082    -0.59791    -0.46986   -0.078486
transition,bike,-0.11379    -0.60721    -0.55219   -0.064085
bike,bike,0    -0.62481    -0.82639    -0.30422
bike,bike,0    -0.62178    -0.78987    -0.29223
bike,bike,0    -0.66004    -0.75915    -0.46535
transition,bike,-0.42231    -0.38218      -1.222   -0.078245
transition,bike,-0.13001    -0.47594    -0.98924    -0.12538
transition,bike,-0.14318    -0.48073     -1.0093    -0.11575
transition,bike,-0.46384    -0.41185      -1.386    -0.11943
transition,bike,-0.39827    -0.50197     -0.8376           0
transition,bike,-0.48598    -0.49751    -0.80811           0
transition,bike,-0.4916    -0.40945      -0.853           0
bike,bike,0    -0.62984    -0.53648    -0.18529
bike,bike,0    -0.71751    -0.53499    -0.24944
bike,bike,0    -0.68031     -1.1902    -0.47924
bike,bike,0    -0.74918    -0.60519    -0.43369
transition,bike,-0.16321    -0.71919    -0.38558    -0.13934
bike,bike,-0.024403    -0.67593    -0.42828    -0.14802
bike,bike,-0.0056769    -0.69051    -0.42105    -0.16099
bike,bike,0    -0.76485    -0.30673    -0.66749
bike,bike,0    -0.79385    -0.61646    -0.24002
bike,bike,0    -0.76803    -0.43583    -0.26552
bike,bike,0    -0.74648    -0.41712    -0.35747
bike,bike,0    -0.93696    -0.27116     -1.5412
bike,bike,0    -0.76129    -0.53555    -0.35077
bike,bike,0    -0.75596     -0.5237    -0.36662
bike,bike,0    -0.22581     -1.6313    -0.78928
bike,bike,-0.029258    -0.69425    -0.44605    -0.22105
bike,bike,-0.059327    -0.69958    -0.40963    -0.18034
bike,bike,0    -0.78923    -0.62789    -0.27235
bike,bike,-0.066354    -0.70753    -0.38885    -0.13454
bike,bike,0     -0.6704    -0.37321    -0.27991
bike,bike,0    -0.65161    -0.35527    -0.32069
transition,bike,-0.12532    -0.50631     -0.6693    -0.11235
transition,bike,-0.18785    -0.49388    -0.70346    -0.11244
transition,bike,-0.36944    -0.47663    -0.59379  -0.0085401
transition,bike,-0.32648     -0.4983    -0.61322   -0.035074
transition,bike,-0.24361    -0.52102    -0.55459   -0.047609
bike,bike,0    -0.58112    -0.67031    -0.20309
transition,bike,-0.1822    -0.49193    -0.82494   -0.086606
transition,bike,-0.37941     -0.4504     -0.7574           0
transition,bike,-0.31558    -0.45352      -0.736           0
transition,bike,-0.16022    -0.52057    -0.71551   -0.022219
transition,bike,-0.28865    -0.47448    -0.72312           0
transition,bike,-0.41676    -0.45231    -0.67324           0
transition,bike,-0.44696    -0.44591    -0.66023           0
transition,bike,-0.24046    -0.49475    -0.69166  -0.0010857
transition,bike,-0.13125    -0.52229    -0.66102    -0.07863
bike,bike,0    -0.65793    -0.69889    -0.42913
bike,bike,0      -0.656    -0.70422    -0.43092
bike,bike,0    -0.66959     -0.7783    -0.44036
bike,bike,0    -0.67425    -0.77113    -0.42981
bike,bike,0    -0.67771    -0.66791    -0.40125
bike,bike,-0.019103    -0.61388    -0.54879    -0.14932
transition,bike,-0.29144    -0.48642    -0.70126           0
transition,bike,-0.32968    -0.47683     -0.6665           0
transition,bike,-0.27152    -0.18539     -1.4116    -0.16393
bike,bike,-0.060425    -0.50726     -1.1111    -0.21822
transition,bike,-0.19196    -0.45967     -1.1332   -0.057554
transition,bike,-0.22091    -0.46219     -1.1599   -0.048769
transition,bike,-0.40443    -0.47977     -1.1176   -0.054531
bike,bike,-0.12205    -0.24911     -3.9479    -0.79242
bike,bike,-0.0057029    -0.65184    -0.46039    -0.26376
bike,bike,0    -0.65356    -0.44233    -0.26332
bike,bike,0    -0.65527    -0.58712    -0.38586
bike,bike,0    -0.65983    -0.58835    -0.37947
bike,bike,0    -0.68734    -0.60031    -0.33712
bike,bike,0    -0.69881    -0.42912    -0.20325
bike,bike,0    -0.68461    -0.49917    -0.24487
bike,bike,0    -0.68298    -0.50953    -0.26327
bike,bike,0    -0.69346    -0.69357    -0.38568
bike,bike,0    -0.69835    -0.63172    -0.35159
bike,bike,0     -0.6869    -0.60286    -0.35303
bike,bike,0     -0.6709    -0.56823    -0.35693
bike,bike,0    -0.66323    -0.52905    -0.35492
bike,bike,0    -0.65781    -0.52028    -0.34243
transition,bike,-0.1395    -0.49932    -0.69407   -0.099023
transition,bike,-0.14658     -0.5005    -0.70186   -0.099644
transition,bike,-0.14222    -0.50837    -0.74022    -0.10866
bike,bike,0    -0.65799    -0.56969    -0.37736
bike,bike,0    -0.65782    -0.55481    -0.37452
bike,bike,0     -0.6746      -0.572    -0.36776
bike,bike,0    -0.68999    -0.57517    -0.34186
bike,bike,0    -0.68759    -0.59624      -0.347
bike,bike,0    -0.69188    -0.59605    -0.36283
bike,bike,0     -0.6838    -0.41888    -0.23951
bike,bike,0    -0.68508    -0.54169    -0.30421
bike,bike,0    -0.64456    -0.50803    -0.21755
bike,bike,0    -0.64612    -0.89215    -0.36958
bike,bike,0    -0.69225    -0.94539    -0.53157
bike,bike,0    -0.62377     -1.0393    -0.38173
bike,bike,-0.079564    -0.52693       -1.19    -0.27914
bike,bike,-0.02647    -0.56722     -1.2629    -0.32546
bike,bike,-0.16225     -1.7009     -5.0286    -0.73221
bike,bike,0    -0.63988    -0.95798    -0.40162
bike,bike,0    -0.58782    -0.91465     -0.2858
transition,bike,-0.21014    -0.40331     -1.2592     -0.1447
transition,bike,-0.39114    -0.50407     -1.0452   -0.061514
