time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['44216.5868', '44219.27108']",0.692925139,0.361020919,0.524871051,0.861668692,1.270665965,0.656505941,-0.010408889,-0.023977778,-0.039887778,-0.037351111,-0.053324444,-0.013065556,0.696728481,0.362241854,0.526285187,0.86568155,1.276658934,0.66005312,-0.1081,-0.0208,-0.00445,-0.02475,-0.22445,0.03525,4,1,0.818022727,0.689997533,4,1.414213562,0.328368421,0.264659761,3,0,0.507677273,0.380813636,4,1.732050808,0.67783,1.17811093,4,1.414213562,0.904605263,1.408568989,4,1,0.530194444,0.667138064,1.163607577,-1.083905797,-0.119365093,1.63874311,0.363883824,0.312679635,2.479125966,5.43083056,0.231478098,6.798262131,2.205270879,0.494742348
"['44217.4916', '44220.17588']",0.673391791,0.411081176,0.469161595,0.750277335,1.243371987,0.584956119,0.00524,-0.010417778,-0.006532222,-0.026975556,-0.157676667,-0.043815556,0.677143822,0.413251404,0.47174424,0.753992786,1.240243167,0.586580715,-0.1049,-0.02645,0.02475,0.0044,-0.2804,0.0067,4,1,0.780636364,0.620670869,4,1.732050808,0.365590476,0.330629832,4,1,0.480357143,0.358061755,4,1.414213562,0.681295,0.739072032,5,1.414213562,1.080894118,1.352796016,4,1,0.429794737,0.633230927,0.907834382,-0.572924996,-0.239220055,0.288707638,0.340679371,0.594885662,1.70501732,4.186549609,0.945590864,1.534910186,2.743265557,1.263765675
"['44218.39641', '44221.0807']",0.606293383,0.359496032,0.381330764,0.628478149,1.082498434,0.423707022,0.013955556,0.00342,0.005821111,-0.05037,0.050461111,-0.006804444,0.609528476,0.361493671,0.383422405,0.629966008,1.087379534,0.426025802,-0.12165,-0.03165,0.04245,-0.0281,0.0646,0.0065,4,1,0.660768182,0.635746945,4,1,0.367263636,0.321151662,4,1.414213562,0.410336842,0.28858825,4,1,0.444042857,0.572105978,5,1.414213562,1.164382353,1.199804038,4,1.414213562,0.360111111,0.437420547,1.162901418,0.393819219,-0.24097892,-0.088751189,0.266512559,0.088791427,3.602814783,2.315869029,1.287855222,1.846270569,5.496286759,0.097047594
"['44219.30123', '44221.98551']",0.35508836,0.305707488,0.258344999,0.505910978,0.704855953,0.354589003,0.012848889,0.000626667,0.003982222,0.008163333,0.002123333,-0.020327778,0.356843818,0.307419502,0.259761456,0.508679,0.70880154,0.355989092,-0.0035,-0.00615,0.0091,-0.0142,0.01115,-0.0186,4,1,0.39921,0.308222848,4,1,0.294342857,0.270346157,4,1.414213562,0.257278947,0.219013033,4,1,0.39928,0.483757406,4,1.414213562,0.604211111,0.692588466,5,1.414213562,0.282952941,0.319985478,0.846894474,0.375690575,0.295272038,-0.196983052,0.004494052,-0.001581915,2.060643189,5.017597428,3.136987937,5.798179853,2.253399996,0.511813896
"['44220.20603', '44222.89034']",0.208601516,0.177146698,0.177030149,0.250570275,0.434658451,0.237011984,0.009886667,-0.009143333,-0.007413333,0.006887778,0.022005556,-0.005618889,0.209534427,0.17790168,0.177865763,0.251878825,0.436533011,0.238272806,0.0068,-0.00105,-0.01185,-0.0038,0.01115,-0.0089,4,1,0.255138095,0.136965432,4,1,0.18291,0.111805385,4,0,0.164075,0.146914457,4,1,0.196847368,0.205452772,5,1.732050808,0.361494444,0.453167645,4,1,0.167371429,0.202443533,0.191044343,0.030419944,0.153947108,0.097097507,0.486008994,-0.007128916,-0.405705109,-0.310049766,0.555870359,0.018162519,0.770531465,-0.373869754
"['44221.11085', '44223.79517']",0.188789257,0.159647478,0.138683459,0.28387814,0.369875175,0.244802336,0.004645556,0.000124444,-0.007903333,0.055647778,-0.083791111,-0.009671111,0.189789423,0.160541819,0.139233758,0.279929989,0.362277479,0.24598161,0.0068,0.0127,-0.00165,0.04225,-0.0946,0.00375,4,1,0.200638095,0.154130978,4,1.414213562,0.16398,0.090372339,4,0,0.126328571,0.082962523,5,1.414213562,0.260523529,0.262844796,4,1,0.16317619,0.325494388,4,1,0.158405,0.211747408,0.115906493,-0.369994928,-0.546525955,0.219546801,0.102785428,-0.440788534,-0.017562533,-0.083363971,0.526330002,0.374578897,0.069129647,1.554985213
"['44222.01567', '44224.69999']",0.178036583,0.147126861,0.137441798,0.331842842,0.377636993,0.230090955,0.013312222,-0.000332222,-0.004206667,-0.052658889,0.016054444,-0.005388889,0.178532812,0.14795073,0.138147034,0.329473604,0.379409296,0.231316523,0.0068,0.01095,-0.00015,-0.0476,-0.01015,0.0167,4,1,0.20545,0.146987405,4,1.414213562,0.149405263,0.094105765,4,1,0.124621053,0.09844472,5,1.414213562,0.156882353,0.322332849,4,2,0.292152632,0.352892442,4,1.414213562,0.16201,0.176630882,0.144612484,-0.356963764,-0.497566412,0.203255096,0.174918061,-0.785504004,0.277763813,-0.029318689,0.647873825,-0.007423236,-0.523756852,2.234912967
"['44222.92049', '44225.60479']",0.15952988,0.134974244,0.147085726,0.32860434,0.361840769,0.215273511,0.002944444,-0.001303333,0.002145556,0.020595556,-0.078245556,0.034223333,0.160396285,0.13572408,0.147894005,0.329795599,0.35525863,0.213726443,0.00165,-0.0063,0.01795,0.03415,-0.06315,0.04645,4,1,0.154790476,0.130392818,4,1,0.1324,0.101009109,4,1.414213562,0.150644444,0.076664749,5,1.732050808,0.209233333,0.318768492,4,2,0.197755556,0.306886839,4,1,0.200590476,0.14272457,0.034871558,-0.273963834,-0.775493309,-0.190962127,0.218846313,-1.112417721,0.605708747,0.261815241,0.794096255,-0.066297461,-0.291987856,3.985355485
"['44223.82532', '44226.50963']",0.159132043,0.113624953,0.13093101,0.288876301,0.327968714,0.192152798,0.006341111,0.002083333,-0.005525556,-0.011315556,-0.043306667,0.031627778,0.159896447,0.114242304,0.131547223,0.290271721,0.326918209,0.190593818,-0.0032,-0.0001,0.01095,0.01245,-0.02915,0.0533,4,1.414213562,0.178805263,0.114123585,4,1,0.11537619,0.099792249,5,1.414213562,0.131335294,0.073039099,5,1.414213562,0.153538889,0.267795431,5,2.645751311,0.20605625,0.275649379,4,1,0.198190476,0.12197894,0.050127665,0.195617703,-0.522153758,-0.271563254,0.174514625,-0.838662849,0.220544414,-0.23840224,0.191792387,0.482280144,0.200899347,1.186755105
"['44224.73014', '44227.41443']",0.221684371,0.159078326,0.148633998,0.331141272,0.427072902,0.230872051,0.019273333,0.016203333,-0.007342222,0.03668,-0.047011111,0.015918889,0.222082202,0.159137525,0.149284215,0.330947241,0.426855628,0.231612918,-0.0141,0.00265,-0.0014,0.04405,-0.03775,0.0458,4,1.414213562,0.236015,0.196366747,4,1,0.163228571,0.166883849,4,1,0.141047368,0.0866475,5,1.414213562,0.211923529,0.316360622,4,1.732050808,0.226605556,0.387982149,4,2,0.219326316,0.180841373,0.145836918,0.766984085,-0.461336486,-0.691475682,0.311952146,-0.354173878,1.881814941,6.633342206,0.612093614,1.847056348,3.53592271,0.284960361
"['44225.63495', '44228.31926']",0.263399313,0.162907191,0.162832306,0.425113417,0.448921309,0.271275013,0.032194444,0.028152222,-0.010095556,0.013658889,-0.016408889,0.019173333,0.262888972,0.161355162,0.163429522,0.427274307,0.451134625,0.272112552,-0.01545,0.0242,-0.01505,0.04245,-0.0527,0.02695,4,1.414213562,0.296827778,0.225742669,4,1.414213562,0.181005,0.160716588,4,1,0.140485,0.106202281,5,1.732050808,0.26980625,0.367572513,4,1.414213562,0.261573684,0.404207271,5,2,0.250094118,0.24318721,0.037603054,0.546848415,-0.252834343,-0.549634355,0.192473946,0.15828301,0.392165162,6.006231983,0.30583014,0.555198695,2.287771033,0.027606152
"['44226.53978', '44229.22407']",0.278914883,0.181703981,0.172315384,0.623497106,0.772464179,0.348328183,0.071275556,0.023323333,-0.005088889,0.106102222,0.028146667,0.081573333,0.27116473,0.181210421,0.173205163,0.617844989,0.776275902,0.340539036,0.07215,0.0369,-0.01505,0.0776,0.0216,0.0685,4,1,0.31343,0.221724597,4,1.414213562,0.212833333,0.157025064,4,1,0.16356,0.110887166,5,2.449489743,0.51725,0.647116137,4,2,0.242433333,0.897131857,5,2,0.342905882,0.310952763,-0.224979345,0.246609203,-0.26346261,0.579831463,-0.196140941,0.141189374,0.227668601,3.303984491,0.048333887,0.875296222,0.624870784,-0.296755429
"['44227.44459', '44230.12889']",0.2322611,0.173500084,0.162192044,0.595298621,0.871891311,0.54899196,0.027436667,-0.014701111,-0.004318889,0.118814444,0.212466667,0.215822222,0.231926963,0.173844632,0.163042855,0.586589091,0.85034503,0.507617974,-0.0042,-0.01785,-0.00745,0.0841,0.23195,0.1433,4,1.414213562,0.220910526,0.222403067,5,1.732050808,0.113927778,0.15466651,4,1.414213562,0.149955556,0.105868938,5,2.645751311,0.47554375,0.655085507,5,2.828427125,0.4452375,1.035135188,5,3.16227766,0.476466667,0.456111233,0.183071792,-0.050631537,-0.335239479,0.730765379,-0.294503167,0.095732628,-0.283832081,-0.642121589,-0.059018829,1.353261898,-0.075872869,-0.160695004
"['44228.34941', '44231.03368']",0.219488782,0.192578832,0.180609214,0.613726027,0.917431006,0.764939692,0.000398889,-0.030861111,-0.00963,0.020121111,0.146696667,0.26698,0.220718056,0.191154913,0.181362682,0.616832521,0.91070029,0.720852313,-0.0236,-0.04255,-0.0171,-0.03305,0.1139,0.3325,4,1.732050808,0.168175,0.221032874,4,1.732050808,0.117161111,0.190366903,5,1.732050808,0.168382353,0.184267609,4,2.236067977,0.368005263,0.66393361,5,2.828427125,0.406107143,1.156474233,6,3.605551275,0.735615385,0.509857132,0.404838523,0.288674946,0.554834912,0.924694087,-0.218666791,-0.752642868,-0.028708307,0.245906916,1.463956741,1.188322559,-0.557512586,1.126935284
"['44229.25422', '44231.93851']",0.201865163,0.184392655,0.201477259,0.526568301,0.805419108,0.807326425,-0.044165556,-0.046571111,-0.017184444,-0.102348889,0.093348889,0.201191111,0.198077992,0.179414167,0.201867691,0.519419504,0.804472981,0.786235722,-0.0594,-0.05765,-0.02755,-0.1322,0.10225,0.31455,4,1.732050808,0.11825,0.214345504,4,1.414213562,0.083431818,0.173430701,4,1.732050808,0.183336842,0.241412545,4,1.414213562,0.201925,0.579448787,4,1,0.276066667,0.902366383,6,3.16227766,0.739753846,0.755992439,0.852968914,0.526900272,1.087931771,0.530407555,0.020358612,-0.602301268,1.758213825,0.901978011,2.967132233,0.709589763,-1.001842178,0.203935706
"['45890.31705', '45893.001']",0.284940089,0.310899182,0.254589626,1.418117352,0.411457066,0.642064226,-0.055741111,0.077917778,0.003626667,-0.225235556,-0.032332222,0.049942222,0.281000229,0.302663103,0.255989933,1.407960191,0.41248274,0.643705059,-0.0674,0.05535,0.0257,-0.08035,-0.0591,-0.17295,4,1,0.24945,0.291205029,4,0,0.31047619,0.299820004,4,1,0.2359,0.189474463,4,1.732050808,0.666052632,0.632173654,4,1.414213562,0.172938889,0.508846274,4,1,0.327909524,0.736758328,0.597038978,0.763314415,-1.004581026,-2.098703809,1.176511447,2.397308468,1.271320725,2.369288369,3.310637706,6.282840797,4.166342595,7.68389939
"['45891.22175', '45893.9057']",0.261352359,0.221367585,0.209423768,0.873809438,0.309844914,0.438687873,-0.051967778,0.005203333,0.009138889,0.174173333,0.072261111,-0.040186667,0.257568503,0.222546245,0.210396405,0.861071925,0.302988823,0.439290635,-0.04685,0.0082,0.02605,0.16415,0.06365,-0.19365,4,1,0.257921053,0.244862918,4,0,0.193614286,0.18702417,4,1,0.206071429,0.176484654,4,1.414213562,0.853055556,0.804872801,4,1,0.266494737,0.326818226,4,1,0.120705,0.392818331,0.515623944,-0.078526896,-0.276799684,0.666841541,0.716341336,1.37352092,1.821500817,1.200873222,1.206367364,2.36483308,1.36006242,1.773487564
"['45892.12646', '45894.81041']",0.28394229,0.231587016,0.22553024,0.882736118,0.31325466,0.493907128,-0.035335556,-0.001933333,0.011894444,-0.066703333,0.016597778,-0.055662222,0.283313382,0.232876317,0.226478091,0.885143515,0.314567111,0.493509983,-0.0284,0.00065,0.02605,-0.12495,-0.0316,-0.22105,4,1,0.310431579,0.215040508,4,1,0.211215,0.210055943,4,1.414213562,0.227457143,0.180472127,4,1,0.528984211,0.898086554,4,1,0.199436364,0.345094338,4,1,0.145619048,0.436946849,0.160255358,0.116672661,-0.376927183,0.90109673,1.01601554,1.008457253,0.793475024,1.220694624,0.857811061,2.966028351,1.465864041,0.517746549
"['45893.03115', '45895.71511']",0.266714874,0.275229395,0.210702872,0.895292703,0.301780955,0.552646833,-0.044704444,0.004303333,-0.016212222,0.181093333,0.099861111,0.092893333,0.264414773,0.276737476,0.211255152,0.881698314,0.286375163,0.547835799,-0.0363,0.01545,0.0004,0.22045,0.1188,0.0317,4,1,0.263685,0.155593232,4,1,0.273195238,0.188294284,4,1.414213562,0.19231,0.108147399,4,1,0.869105263,0.918825354,4,1,0.281190476,0.314031737,4,1,0.327595,0.531781896,-0.191532262,-0.322030868,-0.736411722,0.690402521,0.847871519,0.412721252,-0.03496896,0.964410761,0.35039264,1.91646175,1.546165296,-0.778371389
"['45893.93585', '45896.6198']",0.344487491,0.267324385,0.215963067,0.822242454,0.226649743,0.47118929,-0.048488889,0.008407778,-0.014791111,-0.112835556,-0.001186667,-0.05426,0.342968556,0.268689019,0.216663002,0.819026355,0.227916376,0.470676873,-0.04675,0.01485,-0.0013,-0.08855,-0.01845,-0.10015,4,1,0.334385,0.197084605,4,1,0.29491,0.182481679,4,1,0.190257143,0.128881576,4,1.414213562,0.627842105,0.663496504,4,1,0.155747368,0.202335001,3,1,0.194185714,0.490396978,0.014406703,-0.202431547,-0.57871232,-0.187645535,-0.163144715,0.547326032,-0.000304981,0.767305201,0.624688095,0.152019804,-0.632180473,-0.552746808
"['45894.84056', '45897.5245']",0.35944952,0.281023479,0.269555259,0.82644346,0.229930815,0.484667424,-0.042995556,0.006424444,-0.059042222,0.015542222,0.004394444,0.077105556,0.35886808,0.282523998,0.264483062,0.830926456,0.231176721,0.481175434,-0.04275,0.0065,-0.07955,-0.0069,0.02535,0.03955,4,1,0.349490476,0.228309715,4,1,0.324225,0.16485813,4,1,0.219080952,0.195299474,4,1.414213562,0.82602,0.539474539,4,1.414213562,0.196988889,0.166284211,4,1.414213562,0.32572381,0.504519363,0.15164811,-0.142258135,0.185807506,-0.280017213,-0.341180472,0.374179553,-0.211785975,0.207559577,0.553036466,0.110315703,-0.554766379,-0.375417655
"['45895.74526', '45898.42919']",0.383940209,0.280900661,0.302072545,0.80077922,0.255832564,0.481466162,-0.039082222,0.027393333,-0.051366667,-0.038628889,-0.046654444,0.055844444,0.384085661,0.281127961,0.299340772,0.804327936,0.252951781,0.48089565,-0.04365,0.0065,-0.07955,-0.09005,-0.04965,0.03425,4,1,0.403677273,0.205066844,4,1,0.365515,0.17570924,4,1,0.280854545,0.223644185,4,1.414213562,0.73906,0.536790383,5,2,0.179716667,0.197764709,4,1,0.279504762,0.5006059,0.110255988,0.169630688,0.054145844,-0.275352143,0.085577558,0.233736162,-0.536420223,-0.243849864,0.105992197,0.068653255,-0.95242478,-0.327503827
"['45896.64995', '45899.33386']",0.452806691,0.392155942,0.384424605,1.067618782,0.300485967,0.603980967,-0.006201111,0.0707,-0.025968889,0.055611111,-0.009462222,0.027863333,0.455300741,0.387891178,0.385695205,1.072142422,0.302019521,0.606717989,-0.00695,0.04785,-0.0877,-0.06735,-0.0283,0.0462,4,1,0.441295455,0.305185328,4,1,0.510419048,0.304249491,4,1,0.327163636,0.269802165,4,1,1.16756,0.950421591,4,1.732050808,0.262942105,0.285631636,4,1,0.396371429,0.616005306,0.182013241,0.3578148,0.279253176,0.374223481,0.42072468,-0.172051714,0.344338854,1.105728951,0.956593758,1.984494523,1.766917877,0.619892778
"['45897.55465', '45900.23855']",0.494446179,0.490004766,0.412590919,1.111524633,0.358163597,0.68153269,-0.018232222,0.093683333,0.002168889,0.104283333,0.068861111,-0.049832222,0.496878062,0.48366031,0.414896638,1.112821496,0.353450692,0.683516355,-0.0051,0.0632,0.02215,-0.0268,0.0823,-0.0879,4,1,0.472195238,0.282543636,4,0,0.629390909,0.400920472,4,1,0.437454545,0.338979579,4,1.414213562,1.151721053,1.073567651,4,2,0.412105,0.297151954,4,1,0.373095238,0.68330855,-0.596423409,0.503202459,0.070828561,0.256173462,0.243209302,-0.034214355,2.594097992,0.570253896,0.682568228,1.404556195,0.780905695,0.059568782
"['45898.45934', '45901.14327']",0.63073034,0.509422736,0.446865037,1.143926974,0.399692483,0.69920099,-0.020683333,0.107326667,0.001535556,0.036636667,0.095502222,-0.137518889,0.633922748,0.500778338,0.449365849,1.149745458,0.39028953,0.689384615,0.0036,0.10505,-0.0151,-0.0588,0.07245,-0.1247,4,1,0.563019048,0.302362576,3,0,0.642772727,0.396064277,4,1,0.493731818,0.323378163,4,1.414213562,1.294036842,0.951822767,4,1.414213562,0.467695238,0.392402656,4,1,0.433757143,0.679336212,-1.031145445,0.303596954,0.017677241,0.255906195,0.664831782,0.187774071,3.12924366,0.287702477,0.180165272,1.179954045,2.283916325,0.161617887
"['45899.36405', '45902.04795']",0.566609756,0.443716864,0.391084746,0.818124429,0.35993046,0.633290535,-0.028757778,0.057168889,-0.007303333,0.055915556,0.070158889,-0.036263333,0.569049716,0.442483715,0.393207133,0.820784038,0.355004193,0.635793484,0.0155,0.05245,-0.01055,0.04175,0.05435,-0.08325,4,1,0.49765,0.240541727,3,0,0.496369565,0.289052464,3,1,0.418921739,0.261697276,4,1,0.848504762,0.589322844,4,1.414213562,0.40282,0.376845012,4,1.414213562,0.365005,0.608468564,-1.540486754,0.534783862,-0.065697588,-0.246518732,0.956225031,0.128346213,5.375708782,0.837745178,0.051414631,-0.000609424,3.219985821,-0.156133443
"['45900.26873', '45902.95264']",0.51735716,0.355385572,0.338745104,0.713432283,0.317645761,0.563272318,-0.003486667,0.017231111,-0.012054444,0.027153333,-0.006552222,0.016892222,0.520243727,0.356956225,0.340427098,0.71690932,0.31935734,0.566173159,0.0155,0.0207,-0.00375,0.0497,-0.03125,-0.011,4,1,0.493094444,0.254869504,4,0,0.401161905,0.214344528,4,1,0.341109091,0.225569943,4,1,0.748085714,0.524157898,4,1.414213562,0.274357895,0.397399297,4,1.414213562,0.373485,0.533162674,-1.485104195,-0.211310393,-0.26109617,-0.26682386,1.28822134,0.19284351,6.554268203,0.34094204,0.544900226,0.719036938,6.068716331,-0.326921586
"['45901.17345', '45903.85734']",0.360119901,0.32267604,0.327051788,0.674353604,0.255097948,0.550361184,-0.001146667,-0.004421111,-0.016261111,0.038843333,-0.002076667,0.072213333,0.362135559,0.324453305,0.328477255,0.677005619,0.256518579,0.548659654,-0.0037,5.00E-05,-0.01225,0.0263,-0.0094,-0.01905,4,1.414213562,0.420405,0.217871484,4,1,0.334236364,0.194275081,3,1,0.289343478,0.228272847,4,0,0.655127273,0.54198713,4,1.414213562,0.208889474,0.240278815,4,1,0.395933333,0.606393271,-0.168694191,-0.160777471,-0.534379337,0.149481982,-0.104991908,0.310139568,-0.025408472,0.649593839,2.060982846,-0.321674756,0.014078974,-0.611436405
"['45902.07813', '45904.76205']",0.40111853,0.379950252,0.385150279,0.717337409,0.294637201,0.592677234,-0.00175,-0.018256667,-0.0028,0.042318889,-0.008968889,0.060553333,0.403361872,0.381637512,0.387297765,0.720099761,0.296150537,0.592878748,-0.0427,0.01715,-0.01475,-0.0642,-0.00865,-0.0012,4,1.414213562,0.456615,0.238629425,4,1,0.317245455,0.170019446,3,0,0.368830435,0.371332521,4,1,0.758833333,0.612596926,4,1,0.205218182,0.260010312,3,0,0.405491304,0.629787896,-0.23926766,-1.402102376,0.503999559,0.375093941,-0.07165243,0.354002805,0.437446283,4.396451644,4.170146439,-0.09452025,0.189185443,0.01761556
"['45902.98283', '45905.66675']",0.500458348,0.365146217,0.490321303,0.858714884,0.350686284,0.603158048,-0.02093,-0.040181111,0.016627778,-0.030586667,-0.003565556,0.081958889,0.50282175,0.364961926,0.492784621,0.862977688,0.352632701,0.600911419,-0.05635,-0.01535,-0.0059,-0.1142,0.0165,-0.05285,3,1,0.523952174,0.313726086,4,1.414213562,0.329375,0.167595311,4,1,0.56258,0.413214444,3,0,0.920918182,0.499381211,4,1,0.292722727,0.275720238,3,1,0.570191304,0.548857862,-0.233091292,-1.409434364,-0.188682943,-0.382348467,-0.431704892,0.439306814,0.460238865,4.67241593,3.262411562,1.242571528,1.762613548,-0.008708665
"['45903.88749', '45906.57145']",0.463686391,0.328926118,0.45414327,0.768046102,0.344874312,0.551646185,-0.017712222,-0.046808889,0.024398889,-0.049328889,-0.053805556,0.105884444,0.465943783,0.327402421,0.456027946,0.770754284,0.342559644,0.544421967,-0.03775,-0.0053,0.0736,-0.091,-0.0517,-0.01435,4,1,0.48445,0.316651496,4,1.414213562,0.248542857,0.16333539,4,1,0.51884,0.416266966,4,0,0.722468182,0.536226371,3,0,0.201891667,0.29276312,4,1.732050808,0.493677273,0.570773337,-0.328562585,-1.936710362,-0.124458146,-0.614713021,-0.193406479,0.509247426,1.232104387,7.976621824,4.642490521,2.981005023,1.954880858,0.642091532
"['45904.7922', '45907.47616']",0.392533883,0.21060049,0.409537307,0.726977587,0.326614881,0.481678762,-0.012876667,-0.014312222,0.027526667,-0.036,-0.075775556,0.085467778,0.394520527,0.211290721,0.410900326,0.730153416,0.319483099,0.476691217,-0.00605,0.01585,0.0736,-0.0201,-0.08145,-0.0377,4,1,0.378445455,0.274889596,4,1.414213562,0.19215,0.127751868,4,1,0.41302381,0.333754549,3,0,0.704786364,0.423496009,3,0,0.17015,0.272579664,4,1.732050808,0.423690476,0.564081838,-0.377813886,-0.689982832,-0.815064455,-1.07439393,-0.268145501,0.802169158,2.857721176,1.37094934,5.262920011,3.566667799,2.510016446,-0.04804145
"['45905.6969', '45908.38085']",0.40107139,0.282523256,0.358672678,0.705955309,0.28182199,0.457362138,0.000484444,0.018278889,0.057957778,-0.043166667,-0.021312222,0.015987778,0.403318012,0.283510785,0.355941997,0.708581891,0.282589314,0.459643322,0.02815,0.03185,0.073,-0.0239,-0.04235,-0.0377,4,1,0.35682,0.237572029,3,0,0.270391304,0.307141427,3,0,0.338963636,0.321143329,4,1,0.712957143,0.524634932,3,0,0.176216667,0.252187937,4,2,0.278055,0.484258133,-1.32015712,0.697981268,0.550361843,-0.385672599,0.329153118,0.129610127,5.360263565,4.59966067,2.593561889,2.065708348,-0.107181191,0.116156787
"['45906.6016', '45909.28555']",0.401298732,0.295718912,0.416721593,0.796220062,0.278108842,0.422416752,0.014431111,0.003853333,0.103936667,-0.155974444,0.018621111,-0.066562222,0.403285905,0.297350367,0.405812612,0.785167644,0.279039291,0.419476459,0.03665,0.00225,0.09355,-0.119,-0.01075,-0.11155,4,1,0.373842105,0.235468548,3,1,0.285808696,0.29884194,4,0,0.418595455,0.353981515,4,1,0.624295238,0.676804928,4,1,0.244781818,0.235890258,4,1.414213562,0.21357619,0.43197218,-1.409118251,0.660836195,-0.041581295,-0.211893369,0.169068955,0.402577403,5.555903465,3.519073255,2.023972771,0.816847759,-0.054311095,1.066344461
"['45907.50631', '45910.19026']",0.463456902,0.369641482,0.492261971,0.961050523,0.337545232,0.404766128,0.014177778,0.015654444,0.082294444,-0.161094444,0.063847778,-0.059366667,0.465835195,0.371378827,0.488053374,0.952760636,0.33330861,0.402631924,0.0246,0.001,0.11275,-0.14895,0.02375,-0.06975,5,1,0.465188889,0.289016445,4,1,0.386031818,0.354223423,4,0,0.505828571,0.3967032,4,1,0.703561905,0.91741787,4,1.414213562,0.343852632,0.222375157,4,1.414213562,0.293205263,0.365238414,-1.018900999,0.441880666,-0.144621028,0.184518277,-0.453645335,0.018872194,3.121789208,1.506847476,1.295877572,0.234775667,1.771578562,0.468815084
"['45908.411', '45911.09495']",0.366772605,0.333618876,0.449989913,0.931671489,0.350516184,0.312173476,0.031914444,-0.009987778,0.019753333,-0.109467778,0.016693333,-0.028217778,0.367428432,0.335337527,0.452074686,0.930401455,0.352079911,0.312637264,0.03215,0.01215,0.0755,-0.15075,-0.02265,-0.07175,4,1,0.392531579,0.302155604,3,1,0.317765217,0.239329455,4,1,0.405919048,0.334153775,3,1,0.689413636,0.853830581,4,1.414213562,0.381578947,0.235435593,4,1.414213562,0.267668421,0.300116437,-0.248226197,-0.104257987,-0.247888547,0.189492671,-0.385413202,0.62841556,1.540973873,1.425234295,1.320179873,-0.119310754,1.329024106,0.864817791
"['45909.3157', '45911.99964']",0.38939622,0.336271619,0.38158595,0.861518971,0.351356309,0.302082213,0.058594444,-0.00644,-0.005911111,0.041326667,-0.017926667,0.030573333,0.387119144,0.33809349,0.38367766,0.865348108,0.352864524,0.302214749,0.10965,0.0237,0.0626,-0.0202,-0.02845,0.01535,4,1,0.47111,0.275964403,4,1,0.337966667,0.246566864,3,0,0.342517391,0.307576012,3,0,0.809656522,0.693317277,4,1.414213562,0.3314,0.247653835,4,1,0.313252632,0.271962907,-0.307683171,-0.146820673,-0.100697638,-0.038957782,-0.256498043,0.328773775,1.011256155,1.35490507,2.884523848,0.313827443,1.216684754,0.903726018
"['45910.22041', '45912.90434']",0.365105853,0.312383671,0.257355479,0.665179243,0.28829215,0.329255979,0.099587778,-0.10033,0.028943333,-0.043645556,-0.009728889,0.029293333,0.353229248,0.297490825,0.257155384,0.667464296,0.28974212,0.329787572,0.11705,-0.06175,0.0626,0.0104,-0.0127,-0.0192,4,0,0.483313636,0.240604452,4,1.414213562,0.231815,0.144086715,3,1,0.282752174,0.160447711,3,1,0.514463636,0.490213469,4,1,0.250828571,0.22514441,4,1.414213562,0.318742105,0.296816835,-0.009990082,-0.444300666,-0.574675633,-0.307860233,-0.047479224,0.240614184,-0.531343302,0.101779012,1.543742461,0.729469159,0.533043719,1.349053963
"['45911.1251', '45913.80903']",0.359619863,0.301188423,0.254441628,0.700303607,0.299668539,0.319772227,0.104146667,-0.096125556,-0.012086667,-0.262461111,-0.111905556,0.017484444,0.346137476,0.28703621,0.255578237,0.652897928,0.27954727,0.321082639,0.1107,-0.08195,0.02495,-0.06485,-0.08595,-0.00205,4,1,0.501890476,0.193072867,4,1,0.217414286,0.155646443,4,1,0.2142,0.15974908,4,1,0.337675,0.24940065,4,1.732050808,0.120483333,0.17634935,4,1.414213562,0.286955,0.271773399,-0.111007626,-0.174562993,-0.535919722,-1.050148936,-0.471411572,0.086958455,-0.54537994,-0.298682543,-0.159691988,1.611902768,0.705822666,1.681312214
"['45912.0298', '45914.71372']",0.341522131,0.323592973,0.291014691,0.808773998,0.445350023,0.337340584,0.111374444,-0.140751111,-0.092824444,-0.43667,-0.250576667,0.011422222,0.324660218,0.293011069,0.277358843,0.684574191,0.370230993,0.339035947,0.0837,-0.17635,-0.0897,-0.36775,-0.2287,0.00865,4,1,0.48731,0.203051969,4,1.414213562,0.184145,0.177144385,4,1,0.160863158,0.180317994,4,1,0.184352632,0.375244226,5,1.414213562,0.007582353,0.287255649,4,1.414213562,0.316236842,0.297594854,-0.039758288,0.103583307,-0.14208549,-0.645208136,-0.35858518,0.183527621,-0.28304258,-0.303543026,-0.519440894,0.310664035,-0.140228824,1.373437438
