time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['339842.426485', '339845.111340']",0.682800246,0.643385475,0.355955034,4.932342618,3.170312174,2.914310278,0.552923333,0.283134444,0.092025556,-1.800581111,0.153495556,0.506773333,0.402858838,0.580973399,0.345779944,4.61766518,3.184334293,2.885988365,0.49415,0.15905,0.1184,-1.43815,0.52825,0.90415,5,2,0.788958824,0.406641015,4,1.414213562,0.61371,0.600262025,4,1.732050808,0.244578947,0.379774128,5,3,1.149964286,3.659550007,6,3.605551275,1.461714286,2.317166416,7,3.16227766,1.984433333,2.694979225,-0.181177706,0.841363359,-0.169143742,-0.336708263,-1.217460444,-1.236971281,1.035383109,1.026520057,0.255055147,0.76395605,1.242632571,2.134502951
"['339843.331494', '339846.016338']",0.702902197,0.801100205,0.413978039,5.323680066,3.6324693,3.524982571,0.531713333,0.354123333,0.173206667,-0.980962222,-1.414794444,-0.691794444,0.462306366,0.72260638,0.378108153,5.261835702,3.364365628,3.475795975,0.46975,0.1196,0.1184,-0.83155,-0.6201,0.56315,5,1.414213562,0.812646667,0.510054092,4,2,0.7083,0.797037788,4,2,0.448277778,0.421297601,5,3.16227766,2.2688,5.115006248,5,3,0.0112375,2.393422351,7,3.605551275,1.119025,2.886342941,0.059725722,0.882647876,0.553456136,0.085600653,-0.856646478,-0.827249511,0.851073563,0.294019485,0.90647637,0.8146094,0.30899105,0.474321373
"['339844.236490', '339846.921350']",0.706852407,0.707944164,0.414430768,4.818646698,3.160485775,3.094125556,0.559188889,0.351776667,0.101545556,-1.571796667,-0.053873333,0.426543333,0.434797254,0.617801743,0.404048647,4.580605195,3.17772995,3.081752451,0.5183,0.1705,0.11805,-1.4536,0.38935,0.7917,5,1.414213562,0.781188235,0.518511349,4,1.732050808,0.576265,0.625583178,4,1,0.33533125,0.444957481,5,2.449489743,0.77419375,4.298536352,5,3,0.7267125,2.769701134,6,3.464101615,1.985061538,2.422429929,0.338091048,1.198750335,0.27469435,0.285732609,-1.047018961,-1.217806579,0.3100254,1.274497968,0.569039554,1.885272644,1.061868898,2.201337055
"['339845.141491', '339847.826348']",0.720579259,0.764889989,0.437523647,5.075847095,3.697536642,3.454135166,0.53094,0.325337778,0.15255,-0.655005556,-1.134494444,-0.771184444,0.489901924,0.696129608,0.412364919,5.061606121,3.538905693,3.38580843,0.45295,0.0907,0.1183,-0.80775,-0.55445,0.61765,5,2,0.791611765,0.566165957,4,1.414213562,0.597966667,0.744669681,4,1.732050808,0.425555556,0.465901396,5,2.645751311,2.02740625,4.962533805,6,3.16227766,0.064914286,2.336100527,6,4.582575695,0.780491667,2.293837176,0.613612694,1.430190472,0.559662841,0.222586518,-1.026773636,-1.109440742,0.658099473,1.180338432,0.722182349,1.507182571,0.86027429,0.904045003
"['339846.046503', '339848.731319']",0.705218513,0.692758577,0.400184707,5.048578615,3.470006764,2.872311579,0.563053333,0.353275556,0.055608889,-1.295411111,0.067138889,0.336015556,0.427001152,0.59925023,0.39852242,4.906891563,3.488793517,2.868570606,0.52325,0.21615,0.0829,-1.17925,0.82935,0.85015,5,2,0.7811875,0.488387107,4,1,0.613019048,0.641658389,4,1.414213562,0.25882,0.428485936,5,2.645751311,1.63806875,4.384141441,6,3.605551275,1.079775,3.038908878,6,4.123105626,1.651630769,2.053978815,0.680458549,1.460083789,0.232409161,0.031727129,-1.227135942,-1.47597858,0.99274608,1.691081901,0.338304627,1.161440443,1.234452636,2.930298642
"['339846.951502', '339849.636321']",0.643437846,0.630835435,0.362395592,4.721884874,3.750790325,3.181449387,0.500837778,0.246595556,0.075581111,-0.841826667,-1.000297778,-0.533831111,0.406210777,0.583893922,0.35641198,4.672267232,3.635197656,3.153913227,0.41015,0.09145,0.07945,-0.7606,-0.06115,0.7377,5,1.732050808,0.732253333,0.443557986,4,1,0.476445,0.575103856,4,1,0.260635,0.371306407,6,3.16227766,2.011893333,4.383214903,7,4.358898944,0.527341667,2.313290628,7,4.582575695,1.121176923,1.874032284,0.850737475,1.645788333,0.270944704,0.033447017,-1.058154224,-1.202928744,1.750186821,2.652402066,1.422387426,1.295440325,0.487660302,0.926016958
"['339847.856499', '339850.541270']",0.632486943,0.662537313,0.373198995,4.823230884,3.357692374,2.783656138,0.539001111,0.361097778,0.041656667,-1.435904444,-0.161768889,0.357422222,0.332788324,0.558597439,0.37294454,4.630330045,3.372582116,2.776079963,0.52145,0.2354,0.07945,-0.95625,0.56085,0.79865,5,2,0.693870588,0.316429792,4,1.414213562,0.641194737,0.62973664,4,1,0.21521,0.389120348,6,3,0.519371429,4.0917746,6,3.741657387,0.8063,3.097002922,7,5.567764363,1.92223,1.920512349,0.272620589,1.156261786,0.11428529,0.259458372,-0.897425984,-0.942976236,-0.582335464,1.304172024,0.181217125,1.172021505,0.06575863,0.895472797
"['339848.761501', '339851.446250']",0.632572869,0.644978483,0.350356068,4.792460924,3.384782459,3.470812645,0.487781111,0.232835556,0.110022222,-1.153208889,-0.915017778,-0.575136667,0.405019379,0.604855227,0.33449616,4.677703733,3.27701311,3.442004643,0.4197,0.04885,0.10395,-0.8032,-0.2393,0.71285,5,2,0.696723529,0.415333543,4,1.732050808,0.52015,0.618984524,4,1,0.304926316,0.336250761,5,2,1.413,4.838301486,6,2.236067977,0.561623077,2.489738346,9,6.164414003,1.178488889,2.216264202,0.232358192,1.108577123,0.227368103,-0.140704379,-1.066841098,-1.167513378,-0.068652601,0.984924729,0.834707159,1.208461931,0.775695405,1.175437904
"['339849.666472', '339852.351214']",0.709222523,0.808091546,0.397481337,5.463732865,3.276411089,3.237826511,0.55601,0.420953333,0.08736,-1.161984444,-0.120168889,0.160245556,0.442749987,0.693654395,0.38993471,5.368651419,3.292549669,3.251975664,0.5709,0.24465,0.09485,-0.88185,0.41785,0.71285,4,2,0.790975,0.466567446,4,1.732050808,0.725994737,0.729169202,5,1.414213562,0.299941176,0.418373068,6,2.449489743,2.105792857,5.641385397,6,2.449489743,1.000538462,3.08839512,9,5.291502622,1.6402625,2.733610881,0.079330686,1.014917744,0.113095783,0.089967072,-0.878741454,-1.337701249,-0.215777323,0.758772163,0.115788225,0.802195118,0.406683524,2.604294259
"['339850.571422', '339853.256172']",0.659216412,0.694180572,0.353216129,5.000240454,3.491198506,3.407407272,0.473742222,0.238151111,0.097357778,-1.091212222,-0.754821111,-0.541137778,0.460972502,0.655704136,0.34143581,4.907056881,3.427719275,3.383010228,0.40075,0.01385,0.11495,-0.79725,-0.29435,0.6378,5,2.236067977,0.710288235,0.526168091,3,1.414213562,0.50365,0.721363021,5,1.732050808,0.297441176,0.368879288,5,2.645751311,1.755928571,3.955316254,7,3.16227766,0.762454545,2.422452752,7,4.123105626,0.861392308,2.027589965,0.287576735,1.5972715,-0.048599248,-0.366889619,-1.188014974,-1.417209369,0.021966994,2.392867441,0.861482827,1.354019526,1.303674674,2.005976779
"['339851.476401', '339854.161132']",0.741518871,0.78493817,0.364618012,5.155521446,3.821433204,2.827814681,0.592256667,0.404771111,0.013261111,-1.223273333,-0.311563333,0.237331111,0.448686033,0.676291482,0.366418122,5.036351381,3.830048555,2.83362412,0.5435,0.1948,0.0777,-1.07905,0.26995,0.77055,4,2,0.841427778,0.514249045,3,1.414213562,0.715,0.756348843,5,1.732050808,0.169994118,0.374393636,6,3.605551275,2.313507143,4.920089053,7,4.69041576,1.168618182,3.061503376,6,3.741657387,1.335453333,2.072870267,0.355775769,1.401323631,-0.174078587,0.142749647,-1.097763211,-1.121635566,0.566823331,1.422701731,0.107658704,1.366817002,0.705670377,1.928824579
"['339852.381365', '339855.066090']",0.641515385,0.585374542,0.30955455,4.330388824,3.596780584,3.185610577,0.500228889,0.188942222,0.067746667,-1.379628889,-0.741396667,-0.361191111,0.403888047,0.557147401,0.303742513,4.127736048,3.539257428,3.182799657,0.457,-0.01255,0.11495,-1.07905,-0.19265,0.84595,4,1.732050808,0.655388235,0.462984446,3,0,0.501769565,0.652346956,4,1.414213562,0.190415789,0.303497998,5,3.464101615,1.485285714,3.935295609,7,5.291502622,0.60777,2.48298821,4,3,1.28883125,1.510737962,0.814232204,1.931939918,-0.444445198,0.069656973,-1.34263197,-1.447985101,1.837218028,3.756206591,0.869652916,2.30715112,1.60782457,1.567048533
"['339853.286323', '339855.971028']",0.727140292,0.737589822,0.385562273,5.064799432,3.818337915,3.244485499,0.604307778,0.416886667,0.031181111,-1.231567778,-0.593866667,0.13404,0.406672718,0.611885855,0.386452323,4.940305532,3.793004225,3.259876521,0.53655,0.27875,0.08635,-1.14645,-0.0216,0.8558,5,1.732050808,0.835923529,0.476880651,4,1,0.704918182,0.601616002,4,1,0.157689474,0.380034726,7,4.242640687,2.619325,5.329130994,7,4.358898944,0.780191667,3.105453511,6,3.872983346,1.4324,2.581998228,0.915700334,1.053874889,-0.150415984,0.568556752,-0.932140545,-0.996873395,0.994931914,0.784950288,-0.343307919,1.10090686,0.226291689,0.675913799
"['339854.191314', '339856.876002']",0.579022924,0.569993202,0.360912844,4.504096307,3.018037089,3.479449139,0.438641111,0.220635556,0.11947,-1.308872222,-0.662608889,-0.422537778,0.380087763,0.528503274,0.342473652,4.333870179,2.960896387,3.473046347,0.391,0.0744,0.15845,-1.05165,-0.1687,0.5992,4,1.732050808,0.583805556,0.430366276,4,1,0.514585,0.520940885,4,1.414213562,0.242363158,0.373956237,6,3,1.443030769,3.886559805,5,3.605551275,0.0189,2.174357682,6,3.464101615,1.267266667,2.218777285,0.686505914,1.308832114,-0.147468822,0.223888315,-1.20719194,-1.198023221,1.20645038,1.459016456,0.579098864,1.509535955,1.587225566,1.131892907
"['339855.096241', '339857.780979']",0.730142875,0.745469716,0.393743503,5.325311773,3.493617882,3.217475636,0.566832222,0.413748889,0.014714444,-1.205552222,-0.317171111,-0.038357778,0.462806369,0.623584472,0.395672785,5.216119181,3.498682184,3.235270917,0.56025,0.32625,0.04755,-0.9955,0.307,0.4735,4,2,0.746721053,0.517738959,4,1,0.793690909,0.571222209,4,1.414213562,0.142526316,0.434065091,6,3.605551275,2.408307143,4.674307973,6,3.464101615,0.708107143,2.857430894,6,3,1.257692857,2.725341438,0.358322935,0.734029121,0.162303275,0.181227006,-0.849264568,-0.936424045,0.06047288,0.051105188,-0.416447817,0.6243459,0.165953628,1.144259259
"['339856.001210', '339858.685893']",0.616098111,0.572507959,0.311839748,4.513857412,2.898276183,3.343489148,0.43718,0.179376667,0.060766667,-1.302063333,-0.272028889,-0.527868889,0.436540894,0.546727175,0.307575324,4.3461963,2.901647073,3.320052577,0.3673,0.04895,0.1136,-1.0771,-0.0419,0.50485,4,1.732050808,0.59515,0.455642486,3,0,0.589309091,0.576436437,4,1,0.1814,0.317224554,5,3,1.607753333,3.549885906,6,4.242640687,0.663484615,2.124186356,6,3.464101615,1.221430769,1.900553492,0.575188241,1.411052421,-0.084482172,-0.165601044,-1.141757064,-1.535592312,0.439132213,2.019382781,0.477859169,1.318114036,1.872753078,2.087226133
"['339856.906153', '339859.590884']",0.682149628,0.674200675,0.357273197,4.954910231,3.332322358,3.077990362,0.544402222,0.350431111,-0.012107778,-1.571385556,0.136442222,-0.010993333,0.413343318,0.579199494,0.359068372,4.725462293,3.34818083,3.095214399,0.5148,0.20855,0.04985,-1.23685,0.74285,0.79425,4,1.732050808,0.756516667,0.437462554,4,1.732050808,0.704804545,0.509641349,4,1.414213562,0.166455,0.374560299,5,3,0.884773333,4.352935071,7,3.464101615,1.568925,2.999310434,7,5,1.791645455,2.257196912,0.450617864,0.917024966,-0.091625375,0.10792132,-0.893064011,-1.325361073,0.255149095,0.718132724,-0.55389841,0.788067655,0.405296104,1.953775084
"['339857.811131', '339860.495857']",0.584634828,0.534154921,0.311382551,4.472556247,3.110841367,3.409781095,0.424775556,0.188695556,0.069273333,-1.36209,-0.472198889,-0.676656667,0.403951338,0.502514934,0.305279884,4.283968442,3.092020538,3.360689567,0.39645,0.0734,0.12075,-1.07475,-0.09595,0.45845,4,2.236067977,0.643633333,0.43135338,4,2,0.534938095,0.487776783,4,1.732050808,0.280766667,0.318686975,5,1.732050808,0.836046667,3.925776787,6,3.16227766,0.820561538,2.336641608,8,5.099019514,1.135222222,2.288740899,0.642065831,1.187470032,-0.301974854,-0.281782194,-1.070103778,-1.400616929,1.398986907,1.49885196,0.917413322,0.863700932,1.354199531,1.520413755
"['339858.716075', '339861.400837']",0.560748853,0.561990417,0.34939476,4.709983539,3.080958587,2.785465234,0.405825556,0.272384444,-0.01372,-1.758127778,0.319248889,-0.067001111,0.389136764,0.494322767,0.351081178,4.394025373,3.081541159,2.800259755,0.36445,0.1781,0.0447,-1.2342,0.6717,0.42475,4,2.449489743,0.579283333,0.453091378,3,1,0.590818182,0.467727816,4,1.732050808,0.156521053,0.352366127,5,2.449489743,0.4451125,3.720107101,6,3,1.704723077,2.57224019,6,3.741657387,1.187725,2.18348905,0.909974909,0.994588036,-0.221764969,-0.462501721,-1.180105298,-1.496191753,2.108323371,1.136569472,-0.35203636,1.211196964,1.433738993,2.89318276
"['339859.621066', '339862.305801']",0.475951262,0.463552736,0.289855445,3.96423078,2.56394169,2.979825581,0.270648889,0.134563333,0.06626,-0.9272,0.210497778,-1.114403333,0.393701684,0.446077113,0.283761278,3.87586645,2.569601662,2.77907897,0.18265,0.1238,0.09275,-0.6803,0.2623,-0.4625,4,1.732050808,0.420736842,0.445210512,4,1,0.40053,0.341852298,4,1.414213562,0.204157895,0.298836176,5,2,0.53719375,1.94046597,5,2.828427125,1.1613,1.588670203,7,6.32455532,0.541436364,2.001332319,1.395738901,0.138569256,-0.651116774,-1.004079323,-1.85751576,-0.965233232,3.24730879,1.847807435,0.917761454,2.57199257,4.897543324,1.171842372
"['339860.526039', '339863.210771']",0.337763395,0.426090464,0.303224683,3.44524825,1.896773751,2.438208993,0.195817778,0.191244444,-0.01304,-1.540944444,0.83572,0.059274444,0.276749913,0.382893744,0.304641344,3.098695476,1.712279009,2.45114389,0.1322,0.2375,0.0762,-1.7574,0.77975,0.0963,4,2.236067977,0.302233333,0.300015239,4,1.414213562,0.43179,0.280544116,4,1.732050808,0.114768421,0.281717372,5,2.236067977,0.00016875,2.284585711,6,3.464101615,1.670942857,1.794467111,8,6.708203932,1.87913,1.698119339,1.471435376,-0.90386165,-0.484583869,-0.892290305,0.018898276,-0.480418123,3.157546099,3.089370056,-0.269945979,3.344589757,-0.97540234,-0.662997161
"['339861.430989', '339864.115795']",0.326822331,0.361229021,0.223572227,2.521005124,1.49187852,2.293945682,0.190025556,0.098823333,0.053093333,-0.891311111,0.549266667,-0.498716667,0.267390242,0.349394852,0.2183932,2.371395124,1.394856879,2.251621545,0.12055,0.1003,0.08185,-1.3671,0.14635,-0.83445,5,2.449489743,0.266126667,0.32633867,4,1.414213562,0.263615,0.283413923,5,1.732050808,0.15950625,0.196732036,7,2.645751311,0.485061538,2.377858051,7,4.472135955,0.966161538,1.544839507,8,6.557438524,0.917155556,2.101620789,1.753026187,-0.969378664,-0.978715592,0.507520947,0.27334008,-0.021907131,4.075775987,2.969214497,1.698674481,-0.269250255,-0.773624337,-0.310381837
"['339862.335952', '339865.020763']",0.211166931,0.266680386,0.217605972,2.639928175,1.4494313,1.698034119,0.158516667,0.084766667,0.00346,-1.069548889,0.196801111,0.783445556,0.140294814,0.254266375,0.218797399,2.427084382,1.44405343,1.514936732,0.12425,0.05925,0.072,-1.4362,-0.24,0.788,5,2.236067977,0.20893125,0.159626793,4,1.414213562,0.214126316,0.255984155,4,2,0.096705882,0.174426129,9,6,0.4483,2.831457961,9,4.242640687,0.75193,1.743903696,8,6.633249581,1.464681818,1.905189065,1.067516145,-0.007080442,-1.157150855,0.637525814,0.347612538,0.31001919,1.069429071,1.689802639,0.656575791,0.193953267,-1.035782659,-1.169485696
"['339863.240953', '339865.925761']",0.174462103,0.169955502,0.154652477,2.180899859,1.107411341,1.148499499,0.121148889,0.027254444,0.039535556,-0.156662222,-0.08524,0.059207778,0.126242032,0.168695794,0.150351258,2.187452222,1.110311535,1.153398001,0.09085,0.03045,0.05045,-0.10745,-0.25995,-0.2563,5,2.236067977,0.150029412,0.124937138,4,1.414213562,0.107415789,0.165482393,5,2.449489743,0.0957125,0.147864023,8,5.744562647,1.43671,2.295224601,9,4.69041576,0.06478,1.143371723,11,10.14889157,0.5355875,1.61455141,0.666615247,-0.556017552,-1.03237592,0.321915874,0.571137812,0.796643091,0.071971559,3.308359663,2.453522958,0.156086364,-0.63703227,-0.246670575
"['339864.145946', '339866.830727']",0.120169078,0.160162083,0.133193518,1.997015933,0.860857126,1.047817637,0.087164444,0.031191111,0.01004,0.176208889,-0.236083333,0.386235556,0.083185661,0.15797563,0.133558641,2.000370965,0.832490298,0.979491674,0.08355,0.01635,0.02815,0.1312,-0.1081,0.2818,5,2.236067977,0.119241176,0.084102379,4,1.732050808,0.115805882,0.169992542,5,2.449489743,0.057306667,0.126218589,10,6.633249581,1.646522222,2.273734309,6,3.464101615,0.096353846,0.842914911,13,11.09053651,1.393666667,1.188670891,-0.06608608,-0.518767737,-1.185085443,0.218210302,0.13966717,0.58793048,0.168816107,4.76109952,3.756369024,0.890528111,0.006451005,0.489952062
"['339865.050944', '339867.735710']",0.210354675,0.130285024,0.148119667,2.206933644,0.64349147,0.63402833,0.109676667,-0.029073333,0.03489,-0.107126667,0.023907778,0.053573333,0.180505241,0.127711208,0.144758269,2.216681391,0.646649725,0.635300194,0.08355,-0.03605,0.02815,0.297,0.02475,0.1658,5,2.236067977,0.097026667,0.064126833,4,1.414213562,0.0067,0.114453052,5,1.732050808,0.08800625,0.201563583,8,4.358898944,1.01711,1.4346183,5,2,0.25550625,0.511060921,10,9.949874371,0.62145,0.273697722,3.580568327,0.51389459,3.888441571,-2.314421965,-0.34453569,-0.760586557,14.20933025,2.651808853,17.80011017,7.731689488,1.110027741,-0.061976944
"['339865.955912', '339868.640703']",0.555949918,0.547725377,0.333803518,3.996159834,2.799011435,3.112092049,0.351313333,0.146443333,0.064026667,-0.691428889,-0.230193333,0.030332222,0.433295872,0.530742214,0.329440856,3.957938624,2.805157457,3.129378225,0.13265,-0.0299,0.041,0.06275,0.2325,0.2065,6,2,0.514471429,0.595776587,4,1.414213562,0.332605556,0.70425051,5,1.414213562,0.26491875,0.335285513,9,4.582575695,2.49854,3.56119106,5,1.732050808,0.5806,2.115820649,11,8.831760866,1.370675,3.172719776,1.316356239,2.409623402,-0.605514604,-0.843213196,-1.734159341,-0.821860838,0.997614768,6.295325259,4.118865073,2.200007942,3.940291888,2.642534751
"['339866.860909', '339869.545690']",0.668760088,0.565869387,0.35612534,4.025813074,2.997113943,3.143022399,0.488392222,0.153652222,0.104382222,-0.992127778,-0.102524444,0.185915556,0.459410691,0.547660235,0.342391866,3.923505661,3.012140724,3.155096232,0.3671,-0.0581,0.08255,-0.32485,0.1349,0.5963,5,2,0.660326667,0.548596567,4,1,0.347580952,0.654195582,4,1.414213562,0.316988889,0.303583848,6,3.31662479,1.681635714,3.28806368,5,2.236067977,0.480286667,2.229429237,7,4.582575695,1.377381818,2.635400801,0.769531837,2.114059469,-0.823783054,-0.656003141,-1.327286676,-0.948086831,-0.07626089,5.154385338,3.488025086,2.140418098,2.764785074,2.63688286
"['339867.765892', '339870.450690']",0.809573248,0.787567737,0.443547426,5.43692844,3.884282097,4.169173909,0.657157778,0.398085556,0.108477778,-1.511722222,-0.72492,-0.262668889,0.475462223,0.683358977,0.432487191,5.251794568,3.837415528,4.184201764,0.60955,0.1571,0.14675,-1.0978,-0.16035,0.65345,4,1.732050808,0.949772222,0.451897993,4,1,0.761247619,0.77821057,4,1,0.358536842,0.404841765,6,3.464101615,2.315935714,3.978600446,6,3,0.865723077,3.236598877,7,3.605551275,1.640363636,3.605899102,0.108965439,1.09410255,-0.439581746,-0.501895078,-0.75047814,-0.607456278,-0.185059251,0.58212329,0.886281342,1.019639189,-0.067947391,0.001254956
"['339868.670854', '339871.355652']",0.737341322,0.604321002,0.375436884,4.295546748,2.946390572,2.942028488,0.598802222,0.198831111,0.120973333,-1.047901111,0.070698889,0.170336667,0.432652274,0.573872178,0.357403992,4.189106071,2.962044003,2.953547731,0.5372,-0.0197,0.135,-0.5886,0.19295,0.7604,4,1.414213562,0.771726316,0.446174372,4,1,0.499509524,0.685639765,4,1.414213562,0.312922222,0.369993077,5,3.872983346,1.384026667,2.78836573,7,2.828427125,1.155266667,2.604213609,7,3.31662479,1.198716667,2.412009699,0.375842258,1.548296963,-0.099011844,-1.196239657,-1.106471253,-1.398985747,-0.021639629,1.85536947,0.935100362,4.151035839,1.710677304,3.175786595
"['339869.575872', '339872.260581']",0.763476004,0.826021824,0.4960429,5.752602106,3.722079029,4.036378454,0.628092222,0.426898889,0.13792,-1.666947778,-1.011941111,-0.461904444,0.436477462,0.711117536,0.479153009,5.536634325,3.601944346,4.032326646,0.60905,0.18875,0.1417,-1.3389,-0.41575,0.6358,4,1.414213562,0.838273684,0.409442042,4,1.414213562,0.82231,0.793052497,5,1.732050808,0.403938889,0.506170285,7,4.358898944,2.059823077,5.092283512,7,2.449489743,0.236066667,2.902321365,9,4.242640687,1.263888889,3.788637572,0.128156658,0.7744965,0.178286997,-0.051413931,-0.710868695,-0.695276339,0.070208032,-0.211912454,-0.136557046,1.102216249,-0.190615923,0.110150116
"['339870.480841', '339873.170580']",0.690293468,0.627674123,0.422734507,4.137335893,3.031179203,3.023688947,0.572961111,0.227235556,0.130456667,-0.801347778,-0.112402222,0.149334444,0.387151182,0.588375145,0.404354068,4.081728405,3.046064285,3.036917913,0.5372,0.0089,0.1293,-0.67965,0.1054,0.7006,4,1.414213562,0.75516,0.442478384,4,1.414213562,0.5004,0.668132005,5,2,0.387941176,0.403407689,5,3.16227766,1.3106125,4.087547064,6,3.16227766,0.7998,2.803402871,7,4.242640687,0.955516667,2.204643351,0.671057824,1.384210143,0.244384394,0.257636556,-1.034172461,-1.326641449,0.259044305,1.977081473,0.963329666,3.316399284,1.43909055,3.074294605
"['339871.385803', '339874.075540']",0.743264749,0.803136467,0.46111229,5.370584224,3.579373362,4.152375549,0.604021111,0.421857778,0.119492222,-1.606418889,-0.922634444,-0.693671111,0.435555806,0.687249673,0.447855737,5.153414264,3.477793665,4.116961187,0.6088,0.2537,0.12935,-1.52,-0.5343,0.53575,4,1.732050808,0.909766667,0.467852714,4,1.414213562,0.76391,0.757114425,4,1.414213562,0.413972222,0.467008876,5,3.464101615,1.94196,5.258976431,6,3.16227766,0.61582,2.971046356,7,5.830951895,1.6492,2.515466916,0.399295197,0.986620624,0.433589085,0.485445676,-0.651014695,-0.916387719,0.203081072,0.762923087,0.285936841,1.428598109,-0.046582227,0.529949367
"['339872.290763', '339874.980478']",0.708744032,0.573233638,0.341162479,3.805793975,2.898379693,3.181148821,0.571357778,0.201078889,0.075658889,-0.884686667,0.505156667,0.138977778,0.421716068,0.539816527,0.334531053,3.722276933,2.870007522,3.195916232,0.48625,-0.00395,0.1047,-0.58135,0.4745,0.82115,4,1.732050808,0.810233333,0.484746624,4,1,0.481409524,0.627747642,4,1,0.263855,0.338786117,5,2.645751311,1.695029412,3.395551442,5,3.605551275,1.69450625,2.667794872,6,4.582575695,1.762621429,1.570018672,0.532623331,1.978914653,0.06838523,-0.0907587,-1.07094805,-1.998674882,0.102296814,4.806262944,1.273882167,3.732976819,1.488960003,4.698815545
"['339873.200762', '339875.885455']",0.733671276,0.744798934,0.395199062,5.316105199,3.589299778,3.911525831,0.595487778,0.360397778,0.105727778,-1.624695556,-0.739477778,-0.64213,0.430965812,0.655448216,0.382927138,5.090109925,3.531976078,3.880074864,0.56675,0.1754,0.1418,-1.09785,-0.44425,0.808,5,1.732050808,0.881022222,0.471767172,4,1.732050808,0.660547368,0.757575589,4,0,0.28516,0.449826376,6,2.828427125,2.09705,4.978360224,7,4,0.835792308,2.847558031,7,5.291502622,1.780366667,2.254279751,0.337635387,1.340359813,0.145354369,0.125336382,-0.809202297,-1.103013477,0.393396445,1.498156216,0.308749249,1.200586198,0.216477116,0.759368826
"['339874.105691', '339876.795448']",0.664579243,0.575690529,0.35372502,4.069158761,3.103992746,2.867928663,0.541051111,0.199493333,0.098814444,-0.939141111,0.252018889,0.395262222,0.388075544,0.543045713,0.341545374,3.98148246,3.11107693,2.856473887,0.4911,0.01535,0.12745,-0.6362,0.45125,0.87095,4,1.414213562,0.748957895,0.444874643,4,1.732050808,0.426695,0.572712998,4,0,0.240418182,0.328299429,5,2.449489743,1.540886667,3.503470483,7,4.242640687,1.575938462,2.585756102,5,3.605551275,1.59734,2.056614078,0.535175253,1.74928026,-0.649353013,-0.43400281,-1.348320442,-1.34380387,0.214837417,3.200682923,1.359589826,3.334886836,2.216337513,2.726879121
"['339875.010660', '339877.700378']",0.706977836,0.7801618,0.404432252,5.554956595,3.653001469,3.682750023,0.570987778,0.366361111,0.122874444,-1.517421111,-1.17049,-0.642368889,0.419217511,0.692649021,0.387473212,5.373622463,3.479786834,3.646609776,0.52875,0.21545,0.1257,-0.77965,-0.638,0.6575,4,1.414213562,0.836038889,0.463786367,4,2,0.718894737,0.71208595,4,1,0.3481,0.355729657,6,3,1.870293333,4.555051434,7,3.872983346,0.572741667,2.554731414,6,3.872983346,1.424878571,2.655727694,0.378392993,0.895846595,-0.532441912,0.007331825,-0.817792801,-0.825255345,0.50529022,0.334468683,1.120755798,0.728732187,0.398286932,0.408118112
"['339875.915606', '339878.605315']",0.674758558,0.624809075,0.354981225,4.241126809,3.08682177,3.016049053,0.53789,0.228793333,0.073096667,-1.025721111,0.301155556,0.305792222,0.409680765,0.584669302,0.349319874,4.138276731,3.089306779,3.01731682,0.4792,0.04865,0.1131,-0.745,0.41235,0.78275,4,1.414213562,0.742642105,0.446501187,4,1.414213562,0.51188,0.612956019,4,1.414213562,0.267063158,0.269202564,5,2.236067977,1.343241176,3.282780458,7,4,1.692016667,2.583807951,5,3.16227766,1.484893333,2.171117438,0.449947201,1.217459657,-0.683852101,-0.162379657,-1.132764974,-1.393810395,-0.063395928,1.625248827,1.621771937,2.509323071,1.698667987,3.124934705
"['339876.825599', '339879.510301']",0.736127226,0.753185837,0.374453943,5.600007731,3.768819207,3.574868426,0.588384444,0.352575556,0.091564444,-1.428923333,-1.129081111,-0.760862222,0.444843533,0.669295659,0.365120477,5.444968632,3.615860296,3.512529044,0.58725,0.11145,0.12005,-0.9899,-0.61865,0.54325,4,1.414213562,0.8326,0.494159751,4,1.414213562,0.661275,0.720616334,4,1.414213562,0.308831579,0.321987217,5,2.645751311,2.165828571,4.710252325,8,3.605551275,0.05911,2.748804801,6,3.464101615,0.969530769,2.54256298,0.446601012,0.943295949,-0.445453559,-0.075945392,-0.730170715,-0.978344389,0.321537921,0.560494905,1.185323599,0.52420034,0.370061485,0.578398587
