time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['43909.858010', '43912.542033']",0.111958188,0.180596037,0.188528622,1.645507757,0.41040775,0.548350144,0.008222222,-0.009331111,0.012748889,-0.660673333,-0.082384444,0.054671111,0.112281387,0.181365213,0.189150842,1.515495199,0.404306303,0.548674659,-0.0013,0.0029,-0.00685,-0.4151,-0.0718,0.11505,4,0,0.117645455,0.080579211,4,1,0.15958,0.162109276,4,1.414213562,0.231536842,0.200664594,4,0,0.114133333,1.078398987,4,0,0.181515,0.465878238,5,2.236067977,0.34735,0.330919251,-0.278487647,-0.236519102,0.859743031,-2.503057794,-0.17884781,-1.597808582,1.251847659,2.031171084,2.502582409,11.3328673,1.15213023,3.220940359
"['43910.762734', '43913.446721']",0.162448112,0.17626999,0.295425741,1.662543656,0.563638404,0.515051187,0.007254444,-0.00523,0.017541111,-0.281113333,-0.026365556,-0.148175556,0.163195223,0.177179464,0.296556662,1.647785041,0.566175617,0.49604,0.0065,0.00525,0.015,-0.29105,-0.0323,-0.0145,4,1,0.1634,0.208200303,4,1,0.148155556,0.172053012,4,1.414213562,0.296445,0.3463001,4,1,0.40605,1.470150415,4,1,0.358221053,0.876786452,4,1.732050808,0.134494118,0.283982809,2.064512665,0.691373261,1.002912153,-1.9668239,2.215717755,-1.731441977,13.75915601,1.510418137,8.130114864,10.08796984,12.69754316,2.979614863
"['43911.667454', '43914.351440']",0.149927828,0.162632926,0.278380891,0.945653364,0.465850093,0.300227547,0.006168889,-0.00439,0.018446667,0.067122222,0.121222222,-0.062803333,0.150640089,0.163484449,0.279325184,0.948552655,0.452321519,0.295230036,0.01235,0.00085,0.0091,-0.10275,0.0923,-0.0174,4,1.414213562,0.145135,0.209999996,5,1.414213562,0.14819375,0.160049199,4,0,0.232971429,0.348675467,4,1,0.525285,1.276516099,4,1,0.476036842,0.757429632,5,2,0.123025,0.239950732,2.816542127,0.840984776,1.149188498,2.055168539,4.128499578,-1.55319314,19.34081045,2.234033099,10.92862805,4.991239938,27.52141515,4.012114506
"['43912.572185', '43915.256164']",0.147777714,0.151151978,0.243004592,0.812937477,0.429101446,0.273740833,0.000275556,0.000546667,0.01174,0.047907778,0.103221111,-0.085907778,0.148605349,0.15199778,0.244080627,0.816070998,0.418834804,0.261367423,-0.00115,-0.00285,0.00465,0.0144,0.014,-0.0302,4,1,0.120495,0.218701576,6,1.732050808,0.164385714,0.155387975,4,1,0.161785714,0.322650511,4,1,0.374315,1.080960768,4,1,0.373026316,0.761429228,5,1.732050808,0.08565,0.235972201,3.041908799,1.070562149,1.530323534,2.431190827,5.242191204,-1.926010619,21.01047565,3.448478519,19.52283117,8.562772676,38.75302847,6.164823397
"['43913.476903', '43916.160886']",0.084412338,0.125663234,0.083081273,0.503632001,0.274218219,0.193105686,-0.006047778,0.007788889,-0.006207778,-0.004846667,-0.100127778,0.017836667,0.084667097,0.126124263,0.083313172,0.506430039,0.256714447,0.193357367,-0.00675,-0.0045,-0.0024,0.02905,-0.0596,0.00795,3,1,0.063554545,0.06466107,4,1.732050808,0.151652941,0.142963934,4,1,0.055431818,0.077745962,4,1,0.224795,0.479548978,4,1,0.040828571,0.156794312,5,1.732050808,0.19295625,0.195358672,-0.26089366,1.15703868,-0.264328904,0.560184648,-0.992702177,0.515522642,0.325291222,1.939292498,1.191095054,2.966378671,1.380294808,0.757127575
"['43914.381591', '43917.065609']",0.10984075,0.14785802,0.154008524,1.159145978,0.831174126,0.720944917,0.01946,0.019266667,0.003977778,0.035142222,0.234068889,-0.235508889,0.108708811,0.147418652,0.154819657,1.165104027,0.802003086,0.685210887,0.01085,-0.0045,0.00595,0.05095,-0.04385,-0.02355,4,1.414213562,0.081345455,0.082191216,4,2.236067977,0.165910526,0.162658886,4,0,0.11083,0.143664815,4,1.732050808,0.258122222,1.030595841,4,1.414213562,0.403,0.882868771,6,2.645751311,0.10494,0.617946642,0.558002721,0.568962242,0.002242827,-0.070970434,1.376021712,-1.053530717,0.978464975,1.36737303,1.723229158,1.582693685,0.963424885,0.09745248
"['43915.286316', '43917.970343']",0.172960797,0.196279739,0.18155929,1.734143636,1.027536637,1.136702541,0.051218889,0.014283333,0.020085556,0.542415556,0.274152222,0.142094444,0.166128611,0.196856047,0.18145576,1.656358387,0.995836777,1.134104434,0.0172,-0.01615,0.01355,0.36155,0.1549,0.13965,4,1.732050808,0.12684,0.15795902,4,1.732050808,0.144942857,0.195757977,4,1.414213562,0.142335,0.175560031,5,1.732050808,1.203264706,1.772431291,5,3.31662479,0.650664706,0.916150713,6,3.605551275,0.443807692,1.127537832,1.032252742,-0.279985575,0.036768518,-0.069991041,0.13542595,0.436130487,1.136794004,1.982894883,0.262136913,0.084426598,-0.167557708,0.354702467
"['43916.191037', '43918.875036']",0.213169733,0.248136035,0.221518476,2.331795975,1.295472555,1.296736554,0.064493333,0.013836667,0.051367778,0.596768889,-0.018617778,-0.095198889,0.204317858,0.249137918,0.216687545,2.266766599,1.302595623,1.300482441,0.01475,0.0065,0.08935,1.0901,0.18295,-0.17185,4,1.414213562,0.153472222,0.233160679,4,1.414213562,0.1629,0.265492329,4,1.414213562,0.215658824,0.19206523,6,2,1.88324,1.865125088,6,3.605551275,0.776707143,1.021156055,6,3.16227766,0.280853846,1.390893161,0.68656445,-0.390515734,-0.208784056,-0.6171898,-0.06438963,0.559148964,0.08319303,2.110060867,-0.278482582,-0.080342357,-0.988783804,-0.424575955
"['43917.095760', '43919.779760']",0.209282279,0.292118698,0.250068677,2.695552303,1.182535396,1.129920215,0.053908889,-0.005416667,0.058958889,0.285332222,-0.485137778,0.201114444,0.203352834,0.293704725,0.244380375,2.695424539,1.084481012,1.118107051,0.01475,0.00275,0.07455,0.7038,-0.1252,0.14695,4,1.414213562,0.154185714,0.21480015,4,1,0.209442857,0.2917727,5,2.828427125,0.2508125,0.276542792,4,1.732050808,1.828441176,1.371692251,5,2.828427125,0.284138462,0.581308506,5,1.414213562,0.459746667,1.157166282,0.706893227,-0.055224054,1.289548673,-1.12287082,-0.456496875,0.483837689,0.307802767,1.21788767,3.79680212,1.414260304,-0.496475208,0.215478099
"['43918.000494', '43920.684460']",0.175778739,0.301469657,0.247969253,2.670262959,1.055776296,0.876213342,0.032754444,0.012943333,0.034575556,0.102677778,-0.451812222,-0.179826667,0.173667577,0.302879035,0.246922526,2.683236639,0.959562384,0.862366076,0.0206,0.02135,0.0308,0.3205,-0.0923,-0.22215,4,1,0.141836364,0.169052357,3,1,0.284021739,0.287253056,5,3,0.222213333,0.288130097,4,1.732050808,1.922961111,1.596316882,5,2.645751311,0.2358375,0.491022123,5,1.414213562,0.254070588,0.939166183,0.390063844,0.123247583,1.361049122,-0.908874196,-0.926080048,0.307950014,0.992480344,0.996060111,4.135212478,1.241039125,0.380116278,-0.11645805
"['43918.905187', '43921.589172']",0.117486377,0.257968194,0.217101071,2.511116948,0.689618916,0.693309282,0.021533333,5.11E-05,0.019497778,0.032013333,-0.063352222,-0.038091111,0.116143208,0.2594134,0.2174351,2.524979725,0.690549911,0.696140359,0.0195,0.00475,-0.00955,0.0324,0.0457,-0.06025,3,1,0.115682609,0.081532501,3,1,0.242834783,0.244082709,5,2,0.165016667,0.257278172,4,1.414213562,1.6588,1.904089507,5,2,0.33953125,0.318963876,5,1.414213562,0.3202625,0.692815865,-0.477634684,0.408883253,2.171847682,-0.511096229,-2.558930308,0.525195857,0.663879368,1.751082727,8.388980653,2.223767372,9.722068526,0.768146633
"['43919.809911', '43922.493907']",0.098453024,0.214866109,0.134675116,2.140122467,0.407000293,0.672269456,0.010201111,0.00855,0.003986667,0.362861111,0.073308889,-0.010251111,0.098471702,0.215898718,0.135370254,2.120952295,0.402586498,0.675957102,0.00645,-0.00215,0.0167,0.0829,0.0863,0.00835,4,1,0.07885,0.078361339,4,1.414213562,0.183772727,0.209431749,4,1.414213562,0.106415,0.109192087,5,1.414213562,1.541555556,2.224154549,6,2,0.405721429,0.313430201,5,1.732050808,0.313886667,0.717370466,-0.39398728,0.787010685,-0.06196194,0.619683506,-0.112160619,0.613896388,1.696288453,2.417551465,0.551117958,0.412630283,0.922975144,1.313916195
"['43920.714642', '43923.398610']",0.063623727,0.173565503,0.104303463,2.399615397,0.334383291,0.447705567,-7.33E-05,-0.01044,0.018255556,-0.444122222,-0.033363333,-0.003231111,0.063980123,0.174221837,0.10326878,2.371369147,0.334578665,0.450202016,-0.00535,-0.0138,0.01735,-0.1769,-0.0273,0.01705,4,1,0.054109091,0.060238414,4,1.732050808,0.143214286,0.172608465,4,1.414213562,0.097431579,0.089291999,5,1.732050808,0.483394118,2.365606739,5,1.732050808,0.188217647,0.25356409,5,1.732050808,0.297786667,0.407822067,0.145970868,0.482603671,0.494854341,-0.174665133,-0.710159405,-0.46886516,0.455634771,2.768656191,0.594145598,1.944851463,0.794924447,3.579593279
"['43921.619324', '43924.303350']",0.092890462,0.213890228,0.164229253,2.868845358,0.551276159,0.564482498,-0.002323333,0.004932222,0.022321111,-0.196543333,-0.048735556,-0.092357778,0.093381638,0.215031308,0.163616825,2.878139218,0.552194015,0.559995464,-0.0086,-0.0001,0.01865,-0.22845,-0.0317,-0.02935,4,1,0.073136364,0.08897049,4,1.414213562,0.190113636,0.204745562,4,1.414213562,0.16023,0.153534824,4,1.732050808,1.200583333,3.389355141,4,1,0.192357143,0.587210378,4,1.414213562,0.284382353,0.39118171,0.307295789,0.118736627,-0.030244447,0.512890779,0.240991345,-1.102440948,2.26062943,3.182081035,6.802788494,3.254835371,0.339840129,3.100450827
"['43922.524058', '43925.208064']",0.134199894,0.291034823,0.272820273,3.212949159,1.083515563,0.93461042,0.018654444,-0.004226667,0.046643333,-0.123038889,-0.030585556,-0.161926667,0.133641567,0.292634417,0.270309375,3.22857908,1.089151536,0.925632946,5.00E-05,-0.0044,0.0065,0.00825,-0.06305,-0.1245,4,1.414213562,0.115131579,0.113063989,4,2,0.243925,0.303130116,4,2,0.220989474,0.306560025,4,1.414213562,1.836044444,3.204890241,4,1.414213562,0.370163636,0.805429784,6,2.236067977,0.331786667,1.015959701,0.234011033,0.840243951,1.73981662,-0.036220376,-1.147693574,1.349292717,0.762930543,3.781043442,7.273881367,1.747706837,5.475628175,5.291640228
"['43923.428762', '43926.112769']",0.174527594,0.343793608,0.360079059,3.635488193,1.549150057,1.3106087,0.050747778,0.01829,0.066541111,0.498618889,-0.072095556,-0.422248889,0.167922165,0.345230047,0.355859915,3.621306836,1.556140904,1.247676914,0.02615,0.01925,0.0041,0.8458,-0.00755,-0.2735,5,1.732050808,0.18405625,0.131915953,4,1.732050808,0.31262,0.358785308,4,2,0.285457895,0.423065343,4,1.732050808,2.9114,3.377373581,4,2.236067977,0.671215789,1.022870266,5,2.236067977,0.252373333,1.487375459,0.062737317,0.713541072,1.180580446,0.155969014,-0.908061238,0.460820135,-0.451773751,1.462106886,2.935483453,1.767534815,1.283766462,1.862367181
"['43924.333502', '43927.017493']",0.16884037,0.318450964,0.334806926,3.184160315,1.479723709,1.241259034,0.064585556,0.002382222,0.057901111,0.06993,-0.064242222,-0.303603333,0.156873236,0.320226057,0.331609668,3.201226597,1.486610531,1.210299482,0.045,-0.0201,0.0041,0.5901,0.0013,-0.2672,5,1.732050808,0.167311765,0.144011904,5,2,0.317605882,0.370095338,3,1.414213562,0.19995,0.395790791,5,1.732050808,2.035955556,2.69352977,5,2.449489743,0.621147059,0.963795489,5,1.414213562,0.239527778,1.369343931,0.106255903,1.092674723,1.586626075,-0.023924435,-1.079433277,0.31104253,-0.1743675,2.435460116,4.473521184,2.44852714,2.107739361,2.241969974
"['43925.238216', '43927.922218']",0.230377394,0.340481271,0.314472443,3.22987978,1.192481325,1.182408979,0.041714444,0.039944444,0.033741111,0.131442222,-0.149863333,-0.390856667,0.227838608,0.340024361,0.314408683,3.245283821,1.189654573,1.122191803,0.02055,0.01465,0.0236,-0.03375,-0.0598,-0.27245,4,1.732050808,0.190494444,0.178447114,4,1.414213562,0.349115,0.296083196,3,1,0.197978261,0.362382735,5,1.414213562,1.883011765,3.301765362,5,2.449489743,0.54861875,0.837103322,4,1.414213562,0.139166667,1.151547046,-1.088839083,-0.020569048,1.106240793,0.569387257,-1.063977195,-0.323068461,5.036421587,1.429463358,3.295604481,2.065070631,3.494344873,0.619278034
"['43926.142920', '43928.826912']",0.30032153,0.429386062,0.364763535,3.131878322,0.863405413,1.078320354,0.023233333,0.012683333,0.034153333,-0.189575556,-0.204093333,-0.144775556,0.301098943,0.431603193,0.365195635,3.143648964,0.843636681,1.074543719,0.01205,-0.0033,0.01735,-0.1113,-0.04335,-0.14115,4,1,0.188752381,0.237196626,4,1,0.375442857,0.367862413,3,1,0.269156522,0.556414692,4,1.414213562,1.190552632,2.462558963,4,1.732050808,0.323316667,0.44880636,4,1.414213562,0.242716667,1.138952279,-1.71759643,0.221545048,3.722023015,-0.883088897,-3.297112135,0.511566832,8.832168002,3.76265788,23.06633309,3.616920383,17.22966235,0.596290536
"['43927.047645', '43929.731639']",0.299160429,0.424137145,0.369974913,3.288550959,0.88596939,1.132797663,0.00174,0.020836667,0.015848889,0.30827,-0.197058889,-0.193224444,0.300831322,0.42599828,0.371706094,3.29241268,0.868615455,1.122449855,-0.0253,0.0453,0.00215,-0.0798,-0.05875,-0.3,4,1,0.189,0.250210609,4,1.414213562,0.336195238,0.381473385,4,1.414213562,0.269804762,0.588100461,5,2.449489743,1.656782353,2.83448199,5,1.732050808,0.368117647,0.485989301,5,2.449489743,0.35654375,1.264991377,-1.558538047,0.163704331,3.632232107,-0.869243676,-3.019868172,0.616478253,8.40218108,4.098761429,22.05041988,3.255282399,15.16858601,0.255749757
"['43927.952370', '43930.636379']",0.253208658,0.371389243,0.35970772,3.624870954,0.861191828,1.019603365,0.006222222,-0.001176667,0.023222222,0.161262222,-0.218348889,0.017777778,0.254550315,0.373467997,0.360968321,3.641569537,0.837718688,1.025159606,-0.0145,0.03,-0.01955,0.08715,-0.0882,-0.12135,4,1,0.168885714,0.224147671,4,1.414213562,0.258090476,0.378916869,4,1.414213562,0.262383333,0.623411834,6,2.449489743,1.954614286,2.953874989,4,1.414213562,0.19441,0.397874825,5,2.449489743,0.542929412,1.238293324,-2.043998857,0.559997727,4.093570545,-0.926011127,-3.377876617,0.488369574,15.36283378,7.448694881,24.99206522,2.569272267,17.42198535,0.686494164
"['43928.857063', '43931.541082']",0.236884384,0.441967674,0.282081097,3.606225459,0.847062236,0.99741526,0.015091111,-0.005907778,0.004401111,-0.295538889,-0.192601111,0.084238889,0.237727591,0.444403995,0.283626868,3.614230137,0.829496476,0.999419443,0.00935,-0.00425,-0.0309,-0.19085,-0.1107,-0.1423,4,1.414213562,0.188105263,0.217146048,4,1,0.295109524,0.584167932,4,1.414213562,0.186288889,0.316597919,6,3,2.007207692,2.862685859,4,1.732050808,0.330772222,0.632836851,5,3,0.77751875,0.882408576,-0.644573529,1.314924179,1.463346614,-0.378404239,-1.523465206,-0.080200946,4.213821285,13.35588012,3.284048837,0.891489242,5.861787015,-0.226181225
"['43929.761790', '43932.445805']",0.2527249,0.458784679,0.281867024,3.598052798,0.969353569,1.145823154,0.031322222,-0.007194444,0.022298889,-0.084272222,-0.345576667,0.408018889,0.252181302,0.461298192,0.282557741,3.617217553,0.910735472,1.076713767,0.05345,-0.0098,-0.01265,0.33525,-0.2588,0.46295,4,1.414213562,0.210926316,0.230153687,4,1,0.33492381,0.578038851,4,1.732050808,0.205357895,0.298920507,5,2.236067977,2.411994118,2.473490913,5,2.236067977,0.322222222,0.666181105,5,2.828427125,1.07396875,0.858014344,-0.720498431,1.184819373,1.352435139,-0.573251841,-0.992742753,-0.366561765,2.993689788,11.20319675,2.953892497,0.941493519,3.073406394,-0.184750503
"['43930.666530', '43933.350541']",0.257397675,0.482467551,0.263718512,2.975669157,1.011536473,1.173142828,0.028165556,-3.89E-05,0.038224444,-0.080611111,-0.394277778,0.109554444,0.257285392,0.48517047,0.262395428,2.991241504,0.936750278,1.174559792,0.0441,-0.0158,-0.00335,0.19225,-0.35575,-0.07675,4,1.732050808,0.221011111,0.249004158,4,1,0.340436364,0.562752527,5,2.236067977,0.245164706,0.26107237,4,1.732050808,1.864855,2.406412998,4,2.236067977,0.186141176,0.831592775,6,3.741657387,1.102866667,0.871298757,-0.522116794,0.952374217,0.961692339,-0.802463668,-0.811409152,0.029626358,2.362572932,8.693845751,1.912790001,1.23249062,2.336309648,-0.830990685
"['43931.571264', '43934.255256']",0.224566591,0.337260788,0.181365801,2.108489295,0.758131812,0.904093767,0.02733,0.015225556,0.031518889,0.684552222,-0.199391111,0.021234444,0.224146076,0.338804441,0.179606631,2.005443106,0.735539492,0.90890796,0.0041,0.023,0.0027,0.5329,-0.07635,-0.11985,4,1.732050808,0.165152632,0.256422369,4,1,0.292219048,0.230505472,4,2,0.184047368,0.184276183,3,1,1.792291304,2.166419059,4,1.414213562,0.194338889,0.653716631,6,3.872983346,0.4657,0.764116915,0.882272854,-0.6397517,0.843933985,0.007221282,-0.573706833,0.712424909,2.630182387,1.264521683,1.903465758,0.5001639,0.070028264,0.158610509
"['43932.475956', '43935.159971']",0.232358278,0.423844145,0.229720546,3.296828676,0.632174732,0.791489133,0.039972222,0.008711111,0.055992222,-0.070312222,-0.044796667,-0.236433333,0.23017661,0.426128611,0.224040426,3.314544381,0.634118282,0.759582155,0.0097,0.0095,0.01925,0.2514,0.05315,-0.24715,4,1.414213562,0.19752,0.256959734,4,1,0.422614286,0.364870297,4,2,0.248963158,0.234368575,4,2,1.610357143,2.396560302,4,1.414213562,0.275794737,0.650896769,5,2.449489743,0.31728125,0.847859202,1.100861358,0.177439842,1.306253065,-1.379036408,-0.492077269,0.869022112,2.748336495,2.122793408,2.503391715,5.396498457,0.031851221,2.962601978
"['43933.380692', '43936.064708']",0.305146255,0.396264237,0.2230656,3.183158312,0.68163296,0.699563764,0.007166667,-0.01636,0.05476,-0.08674,-0.034547778,0.007318889,0.306771129,0.398144469,0.217451128,3.199802612,0.684570684,0.703444418,-0.01415,-0.01575,0.04905,0.2514,0.00945,-0.0364,4,1.414213562,0.20145,0.310462784,4,0,0.385936364,0.355629175,4,1.414213562,0.23706,0.197073239,4,1.732050808,1.67365,2.023128942,5,1.414213562,0.45121875,0.488938667,4,1,0.503905263,0.821965395,0.296720572,0.307544639,0.999765853,-1.491358513,-0.415877363,0.815910432,1.044175382,3.348147752,2.6153935,6.543234336,0.423602618,3.503704737
"['43934.285407', '43936.969438']",0.32184829,0.380117914,0.224950183,3.795689493,0.761721318,0.764042469,0.035942222,-0.010915556,0.069137778,-0.291421111,-0.115428889,0.068455556,0.321626887,0.382089806,0.215261266,3.805687526,0.757142754,0.765232768,0.0292,-0.01,0.07165,0.18635,-0.02065,0.00405,5,2.236067977,0.2363,0.303320902,4,1,0.402466667,0.376213444,4,1.414213562,0.247457895,0.203056613,5,1.732050808,1.731405882,3.022179696,5,2,0.53728125,0.574430122,4,1,0.602826316,0.857257526,-0.285576118,0.76108062,0.855402894,-0.94683805,-0.214264436,0.517646104,-0.027511735,3.708440632,2.603211309,2.554067909,-0.224722027,1.806758745
"['43935.190122', '43937.874162']",0.32329771,0.290108809,0.169601919,3.057442849,0.790487881,0.621440282,0.030985556,-0.02364,0.040525556,-0.572071111,-0.134674444,0.016006667,0.323612291,0.290763899,0.165611707,3.020272753,0.78329504,0.624714433,0.05245,-0.02675,0.05805,-0.2777,-0.03005,-0.04555,6,2.645751311,0.222007143,0.313108955,4,1,0.2725,0.260267328,4,1.414213562,0.178815,0.145327511,4,1.414213562,0.798472222,3.107431493,5,2,0.481633333,0.545896344,4,1.414213562,0.475315,0.596354593,-0.298207693,0.212557472,0.055805196,-0.689463595,-0.447137153,0.09797799,-0.11512389,0.947521561,0.761304673,1.359425915,-0.187513078,0.596341378
"['43936.094859', '43938.778860']",0.300275706,0.291060364,0.143471643,3.207679709,0.767270398,0.601385165,0.049618889,-0.015594444,0.022224444,-0.008225556,0.115127778,0.027534444,0.297806812,0.292270565,0.142533921,3.225639439,0.762833653,0.604120099,0.0566,-0.0116,0.03205,0.2328,0.1541,0.04865,5,2,0.20964375,0.288641468,4,1,0.305425,0.266082656,4,0,0.134968182,0.120748497,4,1.414213562,1.752915789,3.454661274,5,2,0.641705556,0.567956595,4,2,0.363672222,0.602905083,-0.932095072,0.575757836,-0.424523586,-0.785785362,-0.472303423,0.050474281,2.112806316,0.831012679,0.442720708,1.167862993,0.432948127,-0.11161795
"['43936.999589', '43939.688616']",0.293400806,0.294234935,0.1645679,2.462082796,0.771651692,0.684334133,-0.001692222,-0.018485556,0.006494444,0.109318889,-0.06528,-0.097073333,0.295039614,0.295298807,0.165360941,2.473434351,0.773192979,0.681209249,0.0187,-0.00645,0.0113,0.15685,-0.0861,-0.0205,4,1.732050808,0.149422222,0.281802965,3,1,0.256956522,0.236803021,4,1,0.130357143,0.14388251,4,1.414213562,1.616185,2.671635298,4,1.414213562,0.387926316,0.697222445,4,2,0.282857895,0.552518648,-0.812870904,0.071265943,-0.157312508,-1.058536779,-0.216176063,-0.562000862,2.506876746,0.79511103,0.324016031,3.493835319,0.426547898,0.615379871
"['43937.904317', '43940.593340']",0.297890319,0.33570047,0.207036588,2.732392718,0.943779403,0.767344245,-0.000422222,-0.015531111,0.03518,0.42734,0.056634444,0.005163333,0.299558885,0.337219682,0.205168784,2.713887596,0.947356399,0.771625657,0.0132,-0.00645,0.02335,0.3313,-0.0763,0.0379,4,1.732050808,0.152405556,0.252236335,4,1,0.304561905,0.305421848,4,1,0.1831,0.176446569,5,2.828427125,2.489035294,2.083170142,4,1,0.481694737,0.954883684,5,2.449489743,0.4564,0.645306533,-0.790323043,0.225080871,-0.201515119,-0.025206076,0.640465458,0.13407768,2.143472265,0.624451778,0.305126141,0.458650971,0.528989744,1.182189527
"['43938.809011', '43941.498063']",0.245544446,0.400686733,0.274319827,3.006569322,1.008839775,0.90915635,0.015034444,0.006506667,0.041051111,-0.396001111,-0.225895556,0.015261111,0.24645677,0.402878365,0.272750362,2.997073102,0.988732022,0.91412089,0.01825,-0.00675,0.02795,0.19175,-0.17265,-0.098,5,1.414213562,0.189125,0.208667495,4,1,0.291305,0.331980626,4,1,0.253714286,0.355989461,5,3.31662479,1.772453333,1.56299986,4,0,0.162183333,0.972089197,6,2.236067977,0.55758,1.000869798,-0.372033785,1.111685423,1.888824638,-0.429936698,0.538256258,1.102131271,1.964277455,5.425432144,11.87786686,0.722501508,1.131244961,2.849247331
"['43939.718798', '43942.407789']",0.171471075,0.369108799,0.256741832,3.522427982,0.975804593,0.846110638,0.017956667,-0.013307778,0.042992222,-0.357134444,-0.002855556,0.058761111,0.171483608,0.370935331,0.254534678,3.523908467,0.981267127,0.848796444,0.01525,-0.0331,0.01515,0.19175,0.1002,-0.01315,5,1,0.142635294,0.152961617,4,1,0.282647619,0.495924737,4,1,0.224814286,0.3535395,5,3,2.196593333,3.169564447,4,1,0.381231579,1.010789509,6,2,0.502457143,1.037211288,0.321726512,1.615854309,2.370346868,0.27306232,0.383406678,1.444394955,1.810134572,8.42512871,16.22667838,0.860120073,1.121195282,4.032720092
"['43940.623492', '43943.317527']",0.105741852,0.296068719,0.212135017,2.763840213,0.711719972,0.698192376,0.003366667,-0.007403333,0.007233333,-0.165774444,-0.07234,0.01075,0.106280339,0.297634285,0.213199411,2.774320121,0.712000677,0.702020621,0.00805,-0.0235,-0.00785,0.28775,0.0625,-0.0226,4,1,0.077578947,0.08563551,4,1.732050808,0.207925,0.448493829,4,1,0.147995455,0.343002648,4,1.732050808,1.397973684,2.633670025,4,1.414213562,0.273989474,0.61733925,5,2.236067977,0.331329412,0.838090764,-0.486236459,2.77254155,4.507361679,0.09865937,-0.716291851,1.974703111,4.446922702,21.26685832,37.25967065,4.411271831,3.244732933,9.835153383
"['43941.528215', '43944.222263']",0.063267518,0.143861261,0.075306756,2.224483573,0.439437332,0.359806297,-0.003048889,-0.024476667,-0.005124444,0.299136667,0.088296667,-0.039697778,0.063548043,0.142557931,0.075553113,2.216627659,0.432886809,0.359613075,-0.00415,-0.0228,-0.0116,0.29435,0.06385,-0.00485,4,1.414213562,0.05985,0.043410604,4,2,0.082685,0.095772979,4,1,0.069547619,0.078043428,4,1.414213562,0.811805263,1.568352498,4,1,0.307805,0.541808079,5,2.236067977,0.123011765,0.237027184,-0.923957119,-1.244220553,0.787558723,1.594535226,2.111491075,-3.361121519,4.218427152,7.310863526,3.632401183,7.148457106,9.041902018,16.75472181
"['43942.437971', '43945.126993']",0.12495556,0.137947714,0.06398098,1.374985851,0.443708482,0.585330391,0.031611111,-0.007922222,-0.008231111,0.112707778,-0.088264444,-0.125311111,0.121568248,0.13849159,0.063804768,1.378035869,0.437276999,0.574962542,0.004,-0.0076,-0.01445,0.3189,0.0062,-0.0059,4,1.414213562,0.0855,0.126245442,4,2.236067977,0.130710526,0.111686953,4,1,0.049238095,0.054359429,4,1.732050808,0.806235,1.240700172,4,1.414213562,0.113431579,0.318286147,5,2.236067977,0.1421125,0.133479731,2.555729091,0.180684158,0.310416156,-0.756607445,-1.873159559,-3.234094614,7.682474445,0.964466407,-0.438267283,1.770973526,3.113267879,10.10066584
"['43943.347709', '43946.031690']",0.181260158,0.181940817,0.092065239,1.455433408,0.679051886,0.781352963,-0.00863,-0.039804444,0.018842222,0.139817778,0.015715556,-0.063436667,0.182068919,0.178527876,0.090621332,1.45681801,0.682673229,0.783136461,-0.007,-0.0284,0.00175,0.32935,-0.03185,0.0172,5,1.732050808,0.089233333,0.166338998,4,1.414213562,0.118395238,0.125470492,4,1,0.090672727,0.088586322,4,1.414213562,1.051273684,1.315902428,4,1.732050808,0.241511111,0.634255136,5,2.828427125,0.341966667,0.44890986,0.455802781,-0.283638843,0.779507052,-0.661233144,0.834167003,-1.308372288,1.518474133,0.434869413,0.22490491,1.055153866,2.907334164,3.137253695
"['43944.252414', '43946.936436']",0.199537461,0.179302997,0.095960225,1.272752903,0.700373292,0.80610866,0.018474444,-0.051537778,0.008714444,-0.21954,-0.014714444,-0.029031111,0.199793444,0.172698608,0.096099088,1.260698899,0.704141529,0.81009885,0.007,-0.03525,-0.00115,0.00975,-0.05645,0.0322,5,3,0.11246,0.210028817,4,1,0.100761905,0.123702649,4,1.414213562,0.090085,0.086818427,4,1.414213562,0.638789474,1.024394953,5,1.732050808,0.24438125,0.685146752,5,2.449489743,0.30934,0.502513613,0.420738641,-0.236175667,0.553752921,-1.191610152,0.901036643,-1.187689166,0.960577449,0.62271653,0.590801583,1.818425564,2.454018486,2.777179224
