8.2,2.7809,2.3112,6.8966,5.4817
10.857,5.1455,1.8537,5.1455,4.0494
11.857,5.5205,2.2244,5.2774,4.0741
10.286,4.0708,1.9207,3.2218,3.0669
9.7143,6.317,1.927,3.1732,2.8057
8.1,5.2799,2.4296,4.0979,3.7614
7.625,2.2638,2.9034,6.2869,4.8635
8.1,3.3483,2.3037,6.5811,5.3098
8.3,3.335,2.5528,7.1384,5.8319
7.5,2.4608,2.4563,5.9397,4.9679
7.4545,2.3394,2.7127,6.6223,5.7077
7.7778,2.4889,2.7228,6.1998,5.0958
7.7,3.093,2.1922,6.9556,5.5045
8.3,3.164,2.351,6.96,5.5361
7,2.1909,2.5278,6.0147,5.1258
7.1818,2.2724,2.8395,6.732,5.9242
8.2222,2.9059,2.5527,6.1862,5.1985
8.125,2.997,2.6229,6.369,5.5582
10.429,4.8599,2.8928,5.9078,5.2431
10.125,4.7037,2.9961,5.7562,4.9443
8.3,2.4518,2.9906,5.1751,4.7058
7.7,2.1108,1.9113,4.3901,3.5903
9.3333,5.2678,1.7797,4.2531,3.4525
10,5.9722,1.4253,3.3352,2.5679
9.7143,5.7652,0.94343,2.6513,1.9579
10.25,4.7734,1.8181,3.2286,2.812
8.5,3.6893,2.7837,5.1981,4.6659
8.3333,2.2913,2.4631,6.018,5.0741
8.5,3.2404,2.4777,7.2698,5.9253
8.4444,4.1265,2.8296,6.0136,5.0847
7.2222,3.4197,2.768,6.1085,5.5034
8,3.2787,2.7826,5.6807,5.1242
8.5,3.504,2.5779,6.1765,5.2036
8.1,3.1429,2.6477,7.2116,5.9031
7.2727,3.1334,2.8599,5.6783,4.9969
7.6364,3.0091,2.6977,5.9919,5.4953
7.5,2.7588,2.847,5.7168,4.9782
8.2,2.8597,2.1369,6.5719,5.3128
9.375,2.7223,2.6729,6.8714,5.5433
8.1,3.1073,1.8705,5.7858,4.999
8.6667,3.1225,2.1218,5.7722,5.0447
9,3.8173,1.4001,5.0108,4.0264
11,2.8284,1.8043,4.2904,3.2387
14.75,8.0571,1.4829,4.0836,2.5467
12.667,8.8694,1.9238,4.3024,3.2343
10.125,5.1113,2.5695,6.218,4.8139
7.4545,2.7336,2.4203,5.9867,5.1636
7.7778,4.0242,2.9435,6.8443,6.0576
8.6,3.9497,2.6163,5.9918,5.2067
8,3.2787,2.3341,6.6154,5.8588
7.5,3.1623,2.7275,6.5337,5.2694
8.6667,6.7082,2.8317,6.4079,5.4216
9.375,7.1502,2.5025,6.5658,5.9291
7.8,3.1552,2.3564,5.9541,5.19
7.7273,3.0689,2.4723,6.9221,5.8342
7.3,3.0569,2.2608,6.5187,5.0485
7.3636,2.8381,2.0812,6.6822,5.3304
8.8889,3.2575,2.1986,6.5636,5.3436
7.9,4.0947,2.027,6.3229,5.2997
8.7778,4.4938,1.9897,6.398,5.2198
10.125,5.2219,1.4062,5.8975,4.4086
10.714,3.9881,2.403,4.6624,3.6063
10.333,5.6451,2.5645,3.8767,2.8061
11.143,7.8619,0.98762,2.8582,2.4703
7.7778,6.2004,2.6467,6.1561,4.659
6,2.1213,2.4665,5.6831,5.0031
6.0714,2.4008,2.4593,6.7247,5.9089
6.7273,2.7236,2.3965,6.2618,5.1521
7.9,3.3149,2.0656,6.8239,5.4311
9.125,3.0909,2.5356,6.9773,5.5421
8.3,2.3118,2.6719,5.8136,4.9538
8.8889,2.5221,3.0405,6.8037,5.6877
9.125,2.9001,2.4148,6.4115,5.0183
8.6667,3.0414,2.0667,6.8569,5.6117
8.1111,2.4721,2.0425,6.3504,5.4653
7.6364,2.7303,2.1122,6.0287,5.2782
7.5455,2.8413,2.5786,6.4793,5.8353
6.4167,1.832,2.4453,5.461,4.8432
6.6364,1.6293,2.5857,6.3365,5.3095
9.2222,3.1535,2.3286,5.1492,4.1162
9.4444,3.7786,2.6939,5.1606,4.2628
9.2222,3.2318,2.0898,3.3082,2.9294
8.8889,4.0449,1.8125,2.7042,2.3189
7.7,3.7727,2.1884,3.391,3.1925
8.3333,4.1533,3.3079,5.5897,4.8115
7.8,3.3267,2.5358,6.378,5.3196
9,2.3979,2.6737,7.2185,5.9236
8.8889,2.7131,2.2581,6.0132,4.9437
7.4545,3.3276,2.0271,6.9519,5.6813
7.3,3.7431,1.9592,6.5614,5.0528
7.4,3.4383,2.2464,6.3952,5.3303
8.4444,3.2059,2.5543,6.4498,5.3122
8.3333,2.7839,2.664,5.8303,4.7873
8.2,2.6998,2.6961,6.4739,5.5459
9.1111,2.3688,2.5578,5.8861,4.9782
8.8889,1.6915,2.276,6.4319,5.4175
9.125,1.7269,2.8517,6.3741,5.7355
8.7778,2.048,2.8943,6.159,5.3524
8.8889,3.2189,2.9499,6.3339,5.2591
8.625,3.3354,1.8746,4.9861,3.7332
9.1111,4.8074,1.815,4.7596,3.4463
10.143,6.2029,1.2585,3.8564,2.5737
11.857,7.7766,1.1631,3.1917,2.0678
8.75,6.6279,3.3418,5.6492,4.2375
7.7,2.9833,3.2331,6.1977,5.1622
7.3636,2.3779,2.7351,6.6952,5.7775
8.4,2.7162,2.8855,6.5411,5.7252
8.3,2.6687,2.5976,6.0596,5.17
8.8889,3.0185,2.5564,7.3442,6.0152
8.6667,2.6926,2.4971,6.1527,4.8614
9.3333,3.2016,2.5551,6.6026,5.674
8.5556,3.8115,3.1315,5.8025,5.0275
7.9,3.5103,2.9402,6.1545,5.3698
8.2222,2.8626,3.0069,6.3346,5.7876
8.5,2.5927,2.6631,5.8805,5.0518
8.8889,2.5712,3.2185,6.8643,5.8446
8.2,3.0111,3.007,5.7439,5.1707
7.5455,2.2962,2.9122,6.2568,5.6135
8.2,3.6454,2.2271,5.4974,4.6072
9.625,4.5962,1.3941,5.5203,3.8799
8.1667,5.1153,1.3277,4.1641,2.8772
11.429,10.326,1.2264,3.2041,2.1447
12,9.0738,1.7518,3.2013,2.4605
9.625,3.9619,3.9891,5.189,4.9378
9.3333,3.7081,3.4396,5.6825,5.1865
7.8889,2.6194,3.1325,7.4303,6.0783
8.1111,2.8038,2.5169,6.3608,5.02
8.1,3.1429,2.0869,6.7351,5.4004
8,3.0414,2.3622,6.9127,5.5869
8,2.7487,2.4625,6.2161,5.125
8,2.7889,2.7223,7.0587,5.7316
7.9,2.8848,2.5243,5.8185,5.0022
7.7273,2.8667,2.2988,6.0292,5.3342
8.4444,3.0867,2.6698,6.0015,5.4899
8.8889,2.5712,2.6917,5.5035,4.9612
8,2.6458,3.255,6.8806,5.7586
7.6667,2.2913,2.7961,6.1123,5.0089
8.1,2.079,2.2743,6.8597,5.4854
9.375,3.0208,1.541,5.5675,4.4132
8.1111,4.0139,1.9119,4.5049,3.7386
8.5556,4.7199,1.8827,4.369,4.063
7.2727,4.2916,3.6848,5.2169,5.0312
7.9,3.4785,3.5272,5.7686,5.1617
8.7778,4.9441,3.8326,6.3811,5.8131
9.75,4.3997,2.3148,5.9953,4.8689
9.4444,4.1265,2.0164,6.7929,5.5353
7.6,3.0258,2.3201,6.0306,5.0282
7.4545,2.0181,2.2807,6.1317,5.1436
7.4545,2.3817,2.6373,6.7496,5.7011
8,2.708,2.4373,6.1803,4.9316
8.1111,2.848,2.485,6.5066,5.5056
9.125,3.182,2.8149,6.1506,4.9344
8.4,2.9889,2.5511,6.323,5.3668
8.1111,2.6667,2.6944,6.8019,5.9061
8,3.266,2.8197,6.2816,5.2617
8.1111,3.2956,2.5886,7.0032,5.4555
8.5,3.4721,2.2414,4.8563,3.9288
8.125,3.2266,2.2104,4.9346,3.785
11.143,8.8398,1.7886,4.3109,3.1303
14,10.416,1.8047,4.5982,2.8762
10.714,7.2276,2.1898,4.4698,3.0646
7.6,5.461,3.0965,5.9658,4.6804
5.7143,1.4899,2.4931,5.8673,5.0717
6.2308,1.9215,2.5,6.8925,6.0092
7.7273,2.9357,2.2161,6.1441,5.189
9,2,2.1848,7.081,5.5312
10.125,3.8336,2.6114,6.8908,5.6234
9.1111,4.1366,2.5264,6.5055,5.5091
7.9,2.9231,2.4726,7.0684,6.1193
8.2,3.1198,1.9987,5.9655,5.0108
9,2.8723,2.1227,6.1762,5.3468
8.5556,3.0867,2.6382,6.1862,4.9489
8.4444,3.0459,2.6936,6.1213,5.0584
9.2222,2.6822,3.032,7.0255,5.6947
8.2222,3.3082,2.7468,5.8118,4.8378
8.4444,4.4752,2.5159,6.5911,5.296
9.375,4.9839,2.1237,4.8515,3.6999
10.714,5.0897,2.3202,4.8565,3.6947
10.667,4.274,1.5226,3.3116,2.7106
10.286,6.264,1.2977,3.2623,2.5519
9.25,5.5997,1.3952,3.2201,2.8986
7.6,3.6878,2.7134,4.9757,4.4873
8.2,2.201,2.3719,5.5342,4.7516
9.3333,3.9686,2.5727,6.8091,5.6136
10.375,3.5431,2.5368,6.0749,5.0669
9.5556,3.5746,2.5201,6.0989,5.3892
8.2222,2.3333,2.1973,6.4714,5.501
8.3,2.7909,2.2578,5.8165,5.0165
10,4.0356,2.6031,6.7213,5.5688
10.286,3.9036,2.4141,5.9047,4.7587
10,3.7417,2.4265,6.0286,5.2455
8.125,2.2952,2.4653,6.0147,5.4212
8,2.3094,2.3604,5.7914,5.1942
8.5556,3.5395,2.7913,6.8545,5.7741
9.75,4.8624,2.5652,6.1582,5.067
11.833,4.7081,1.87,7.4596,5.4596
11,4.4721,1.7698,5.4279,4.2769
11.286,4.3095,1.649,5.208,3.9291
10.429,2.7603,1.4203,3.4812,2.8957
9.25,2.6049,1.3597,3.3858,2.8747
7.6364,2.2482,3.4456,5.3553,4.8266
7.6667,2.3452,3.1918,6.2416,5.0567
7.1818,2.4008,2.8445,6.7505,5.8126
7,2.3452,2.6607,6.2992,5.1945
8.1,5.4047,2.4991,6.4303,5.3033
9,5.5678,2.5438,6.6635,5.6731
8.3333,3.4641,2.2631,5.4242,4.7746
10,2.9277,2.7411,6.421,5.6131
9.8571,2.5448,3.0625,5.7978,5.0924
9.375,2.5036,2.7681,6.0203,5.2742
10,3.5456,2.7947,6.1904,5.4024
8.5556,4.2164,2.9012,5.2976,4.9113
8,2.708,3.5672,6.7541,6.1501
8.8889,2.2608,3.3883,5.8153,5.2053
8.2,2.3944,3.029,6.4654,5.6441
9,3.7033,1.6542,5.2292,4.1365
10.375,3.8522,1.5456,5.2185,3.7172
10.857,2.7343,1.5071,3.7276,2.6754
9.375,0.91613,1.0877,2.7867,2.0905
8.7778,1.2019,2.9383,4.2803,3.7845
9.1111,2.3154,2.8894,5.7372,4.6329
7.9,2.9609,1.5262,7.0283,5.3736
7.7273,3.0361,1.6004,7.145,5.5645
6.5,1.9771,2.1818,6.17,5.2114
8.5,4.7668,2.4411,6.6431,5.7003
9.4444,5.2941,2.2517,5.0755,4.7326
8.1429,3.5322,2.3457,5.3168,5.0062
9.625,5.0409,2.6724,5.3663,5.0475
10.375,4.565,2.5043,5.7056,4.9118
9.625,2.3867,2.6606,6.5944,5.5444
8.4444,2.9202,2.3313,5.6233,4.9543
8.3,2.9078,2.4282,5.6234,5.2141
8.4,2.8363,2.855,5.8403,5.3163
8.5,2.1213,2.8833,5.6665,4.9355
8.25,2.3146,2.8851,6.3936,5.0081
9.5714,4.237,1.9431,5.1496,3.6285
11.571,7.1147,2.0671,4.3395,3.4174
9.8571,7.6251,1.0498,3.0419,2.3805
8.6667,4.2131,0.60618,2.6674,2.2139
7.3,3.0569,2.7155,4.7128,3.9197
8.4444,3.2059,2.7537,5.8294,4.7908
8.3333,3.2404,1.9718,6.623,5.3341
10.857,4.4508,2.6741,6.8117,5.4503
10.714,6.7753,2.9249,5.8325,5.0305
8,5.6569,2.8902,7.0106,5.8288
7.3,3.2677,2.418,6.2541,5.0764
6.5833,3.2879,1.9576,6.5278,5.7526
6.6667,3.5,2.0264,6.3311,5.0772
7.4545,5.0272,1.9434,6.3291,5.0511
9.125,5.693,2.2071,6.3624,5.5388
7.7273,2.8667,2.4059,5.2451,4.8888
9.1111,2.7131,2.9371,6.0726,5.5872
8.3333,2.2361,2.6182,5.4237,4.5637
9,3.5707,1.9201,6.6997,5.1055
10.857,5.1778,1.26,5.5941,4.2216
11,5.3541,1.3713,5.7868,4.0829
13,2.9155,1.9958,4.022,3.1052
14.8,2.8636,1.9827,2.945,2.3972
11.143,4.8795,1.5496,2.6247,2.3186
8.5556,4.3333,3.4133,5.1751,4.5358
7.7778,4.2947,3.134,5.5357,4.8359
7.8182,3.9451,2.6939,6.9181,5.7499
7.7778,2.5386,2.5515,6.0221,4.9748
7.9,2.331,1.9901,6.5808,5.4187
8.2222,2.3333,2.4217,6.8064,5.6893
8.2,2.8597,2.7198,6.0691,5.247
8.5556,2.9627,3.1021,6.6843,5.7911
8.8889,2.4721,2.4937,5.5656,4.8347
8.75,2.0529,2.3937,6.1992,5.4091
10.5,4.0708,2.7043,6.2538,5.4604
10.375,4.4701,2.7268,5.7694,5.175
8.6667,3.7749,2.8004,6.6524,5.6413
7.7778,2.9059,2.0681,5.9197,4.9934
8.75,3.37,1.8679,6.7304,5.5155
9.8571,3.5322,1.4735,5.7366,4.353
11.429,7.7644,1.6674,5.406,3.8369
12.8,8.9554,1.2906,3.9895,2.6094
9.25,4.5591,1.5461,3.9101,3.0108
8,3.5707,3.693,6.0239,5.1161
8.8889,4.2262,3.4603,6.2946,5.2973
8.4444,4.0346,2.8033,7.8565,6.2683
8.6667,3.3166,2.3591,5.9821,4.7441
7.8,2.3476,2.0801,6.4204,5.829
8.875,2.5319,2.7114,6.1055,5.3288
8.8889,2.9768,2.4039,6.484,5.5651
7.7,2.6268,2.4193,6.4506,5.8781
6.9167,1.9752,2.4403,5.7201,5.1003
7.4545,2.8413,2.8986,6.5542,5.6575
9.3333,2.8723,2.7519,5.6969,4.6943
8.3333,3.0414,2.6846,6.2118,5.1988
9.5556,2.9627,2.779,5.9398,5.3034
9,2.2913,2.9402,5.2756,4.9861
8.5,2.5071,2.9471,5.9293,4.8009
9.2857,4.9905,2.0131,4.8413,3.4974
11.571,5.127,1.9746,4.506,3.6006
10.5,4.8107,1.2823,3.2541,2.8915
9.625,5.2627,1.179,2.9691,2.5254
9.2222,4.9944,2.9031,4.6492,4.0578
8,3,2.8665,5.7186,4.8911
8.1,2.8848,2.3313,6.3094,5.3918
8.5556,2.6034,2.4966,6.6091,5.4714
8,2.708,2.2248,6.0898,5.081
7.1818,2.9939,2.098,7.0052,5.8668
6.2727,2.6112,2.0291,6.2765,4.9705
6.6667,2.8391,2.1313,6.221,5.5589
7.4,3.1693,2.4581,6.0457,5.2944
8,2.7889,2.3442,6.4415,5.3383
7.8,2.5734,2.7396,7.2545,5.9342
6.8333,2.1672,2.6611,5.7659,5.0761
6.9091,2.3433,2.9625,6.7788,6.0238
7.5455,2.8058,2.5031,5.8384,5.0095
9,3.3541,2.3263,6.7203,5.3516
10,4.6547,1.8743,4.8167,3.8983
9.2857,4.6803,2.0192,4.5057,3.2931
11,5.099,1.5907,3.6409,2.7793
10,4.9857,1.2659,3.3505,2.5544
8.3333,3.3912,1.7177,3.5871,3.1608
9.5556,5.2705,3.0338,4.7904,4.682
8.7778,4.8677,2.7041,5.8591,5.1842
7.4,2.7568,2.5485,7.4004,6.1533
6.1538,2.2674,2.6229,5.6172,5.0349
6.0833,2.1088,3.2406,6.5298,5.8883
7.5455,2.8058,2.739,6.0142,5.1173
8,2.7386,2.493,6.9238,5.5925
9.2222,4.9441,2.742,6.3582,5.5853
8.7778,5.0442,2.7278,5.9545,5.2095
9.2222,4.8161,2.9746,6.9154,5.8783
10.429,4.9281,2.1836,6.4333,4.9431
8.8333,3.6009,2.4665,6.5127,5.4405
10,4.9329,2.6266,6.3414,5.1188
11.143,5.1455,2.7351,6.3594,5.033
9.875,3.3139,2.8046,6.1833,4.7073
8.75,3.2404,1.8701,4.623,3.6054
10.125,3.6815,1.7906,4.5017,3.6492
10.375,3.5431,1.4855,3.4486,2.9277
10.5,4.504,1.4853,3.2069,2.6087
9.6667,4.6368,3.0021,4.1241,3.6768
8.7143,2.2887,3.2173,5.887,4.6774
8.7778,2.3333,2.3739,6.565,5.283
7.8889,2.4721,2.4731,6.9314,5.6622
7.5,2.5055,2.2818,6.3465,5.057
8.3,3.2677,2.1164,7.2552,5.7715
9.25,4.1318,1.7882,6.5669,4.9624
7.9,3.5418,1.7752,6.6721,5.3772
8.125,2.997,2.2367,6.7597,5.4297
7.3636,2.7667,2.5849,5.5776,5.0948
9.125,4.7641,3.3292,6.2042,5.7329
9.75,4.3012,2.9989,5.5648,4.923
9.5556,4.1265,2.6306,6.2224,5.3519
7.9,3.3813,2.7401,5.3893,5.2102
7.8182,3.7635,2.6552,5.514,4.89
9.2222,3.9616,2.9365,5.5097,4.7504
9.5,3.0237,1.7769,4.8073,3.5634
8.3333,2.6458,1.8704,4.058,3.4135
9.5,5.904,1.2681,3.3664,2.5175
10,6.4365,1.111,3.0809,2.5042
8.1111,3.0185,3.1809,5.779,4.5632
8.4444,2.7889,2.6992,6.3942,5.0091
8.1111,2.6194,2.0297,7.1367,5.6137
9.5714,3.2071,1.916,6.6865,5.2682
9.875,2.949,2.5205,5.8477,4.9747
9,3.2787,2.8749,6.6683,5.6494
7.8889,3.9193,2.7384,5.7907,4.9023
7.8182,3.5162,2.3135,6.6438,5.6163
7.1,2.4244,2.5094,6.1086,5.242
7.6,2.3664,2.3072,6.4156,5.3513
8.6667,2.6458,2.6816,6.7773,5.7569
8.6667,3.0822,2.495,5.6896,4.9051
7.4,3.0258,2.7268,6.9444,5.6715
8.4,4.6952,2.375,6.2422,5.0593
8.2222,4.9188,1.8194,7.0349,5.4829
10.857,5.113,1.2384,5.1548,4.275
9.875,5.7925,1.8132,4.1993,3.5519
10,5.0709,1.2232,2.9052,2.5979
9.125,2.7484,1.0348,2.3541,2.0689
9,2.7386,3.0623,4.0234,3.8542
9.25,3.0589,3.3604,5.3614,4.8399
8.4,2.319,2.3097,6.5488,5.5835
8.875,3.1368,2.5129,7.337,5.9703
8.7778,3.5978,2.559,6.4864,5.3879
7.7778,3.4197,2.6821,7.281,6.0389
8.1,2.846,2.1376,6.4582,5.0141
7.6364,2.5796,2.1711,6.8432,5.8768
7.7778,3.2702,2.6525,6.5958,5.4875
7.5455,3.0451,2.5536,6.5571,5.4878
9.25,3.5757,2.9346,6.7361,5.8012
7.7778,3.8006,2.9538,5.824,4.939
8.1111,2.9345,3.1924,6.3659,5.5845
8.2,2.5298,2.642,5.5263,5.0256
8.6667,2,2.499,6.2244,5.3808
8.6667,3.873,1.9669,5.6136,4.6538
7.7143,4.2314,1.6938,5.4592,3.8344
12.333,9.2448,1.6541,4.8404,3.1134
11,4.8477,1.3451,3.3122,2.2554
8.7778,4.6577,1.8437,4.0256,3.13
7.3636,2.7667,2.8583,5.5547,4.8369
7,2.8284,2.4635,6.1493,5.3002
7.3636,2.4606,2.5649,7.4047,6.1986
8.1111,2.8038,2.4399,6.6681,5.0899
7.7273,2.9357,2.3714,6.6551,5.5745
7.5,3.171,2.4284,6.3914,5.187
7.1818,2.6389,2.4746,6.3178,5.4134
8.1,2.7669,3.0003,6.8527,5.9294
7.6364,3.1392,2.8273,5.2609,4.9462
8.1,3.2128,2.787,5.8991,5.5509
7.1,2.5144,2.6603,5.6991,4.8913
8.2,2.1499,2.4779,6.0582,5.0868
8.1111,2.2048,3.0325,6.5146,5.6886
8.3333,2.8284,3.0513,5.9719,5.0493
7.7,2.7508,2.667,6.6275,5.3494
8.8889,3.4075,2.0195,5.0707,3.9796
9.875,3.3568,2.0905,5.1421,4.0604
12.143,5.9,1.6023,3.6391,3.0255
12.143,5.6104,1.0522,3.0164,2.3344
11.333,6.377,1.6948,3.1442,3.242
10.429,4.6496,3.6849,5.5313,4.7908
9.875,4.9117,3.152,6.2826,5.3193
7.8,2.7809,2.9751,7.3823,6.0882
7.9,3.4785,2.6748,6.1211,5.1009
8.4444,3.5746,2.458,6.8352,5.8204
8.2,3.084,2.5756,5.8847,5.0098
7.3636,2.2033,2.614,5.8836,5.3671
9.25,5.1478,2.9233,5.7271,5.5854
10.625,5.0409,2.6641,5.4946,4.9084
9.4286,3.2071,2.5504,5.9934,5.4148
8.7778,3.4197,2.5994,5.6734,4.9847
8.3,2.8304,2.5939,5.7308,5.2946
7.1,2.7264,2.7531,6.1993,5.7231
7.3636,3.0748,2.6526,5.5214,4.8545
7.4,3.3731,2.5157,6.2753,5.1078
8.2,4.1846,2.9593,5.3222,4.3824
8.5,3.7786,3.33,5.2976,4.7408
8.5556,3.9087,3.4582,4.1961,3.9096
11.714,6.8972,2.1166,3.0146,2.7971
11.833,7.5476,3.8969,4.407,3.909
9.125,4.0861,3.9782,5.591,4.9388
9.5,4.0708,3.3423,6.815,5.6062
7.5455,2.6595,3.4411,6.6395,6.0031
7.2,2.3476,3.1625,6.156,5.4916
8.2222,3.1929,3.8023,7.0558,6.2913
8.5556,3.4681,3.2065,6.0757,5.182
7.4,2.5473,3.0581,6.3733,5.647
6.4545,2.1149,2.8734,5.7452,5.4115
7.0909,2.0226,2.7569,6.1073,5.3484
7.1818,2.0405,3.3613,6.9367,6.192
7.9,2.5582,3.0515,6.0142,5.1761
7.7273,2.5726,2.8804,6.8966,5.9141
8.3,3.164,2.404,6.0126,5.1672
7.9,2.8067,2.3767,6.4268,5.4592
8.8889,4.4845,2.1178,5.5431,4.6466
8,4.1533,1.9796,4.6125,3.7522
7.9091,4.1582,1.7098,3.5344,3.082
8,3.6401,1.0722,2.5546,2.2804
8,3.1623,1.7178,3.0089,3.1348
8,2.958,3.3008,5.3799,4.6708
7.0833,2.4293,2.6728,5.8724,5.2968
6.9091,2.3433,2.6318,7.0188,6.0949
7,2.9542,2.3468,5.8651,5.1348
7.5455,3.0121,2.5708,6.9196,5.843
8.2,3.1198,2.5832,6.2411,5.0396
7.1818,2.9264,2.1386,6.7609,5.5378
8.1111,3.0596,2.3689,6.1357,5.5649
7.6364,2.8731,2.4592,5.8429,5.2307
7.8,3.0478,3.1448,6.9846,6.0359
7.7,3.164,2.9165,6.0203,5.0045
7.6,3.134,2.9047,7.0862,5.8638
8.2222,3.2702,2.5184,6.253,5.1363
9.1111,3.5862,2.3692,6.7924,5.4151
9.75,3.8079,2.3129,5.9149,4.685
9,3.4157,1.9185,5.7222,4.0174
11,5.6273,2.2108,4.6199,3.6645
11.667,6.0553,1.588,3.5956,2.7788
9.5,4.3095,1.7468,3.8346,3.0895
8,3,3.4243,6.2082,4.9837
7.5455,2.2523,2.8232,6.3511,5.289
7.8,3.4897,2.7581,7.7139,6.2805
10.125,7.2592,2.4633,6.5938,5.0301
13.833,9.0646,2.417,7.2803,5.0973
12.6,6.1074,2.807,6.2647,4.8781
9.4286,2.6367,2.78,5.4901,4.5851
8.4444,2.9202,3.0922,6.4498,5.6359
7.6,2.9889,2.5595,5.8223,4.904
7.0833,2.811,2.0591,6.2748,5.4096
7.1667,3.2146,1.9471,6.1354,5.2224
7.4545,3.0121,1.878,5.9762,4.9175
7.2727,3.1013,2.1718,6.8064,5.6061
7.3,2.6687,2.2205,6.1149,4.816
9.3333,3.8079,2.5878,5.9073,4.9427
10.5,3.5637,2.2124,4.9131,4.3414
13.667,8.756,2.3877,4.7859,3.8771
13.2,9.576,2.1719,4.8207,3.5673
13.75,9.7425,1.5657,3.1358,1.968
18.5,10.408,2.1181,3.7249,2.3928
14.4,7.2664,2.0382,2.9317,2.106
11.167,1.6021,1.9704,2.6846,2.1252
12.833,2.7142,0.68732,1.3496,1.2434
13.5,5.6833,1.154,1.7455,1.4917
13.2,6.0992,1.6965,2.9617,2.1509
13.333,2.3094,1.4846,3.567,2.1673
18.25,13.672,1.2951,3.7014,2.1797
22.5,21.92,0.78229,3.3339,1.6656
19.25,15.414,1.5181,3.5167,2.2719
17.667,9.2916,2.2893,4.1263,3.8164
9.8333,6.1128,3.9563,5.8737,4.1861
10,4.8166,4.2536,5.3487,4.0455
11.6,4.5056,0.97464,3.4336,3.1835
15.5,8.1854,0.61539,4.0288,2.7195
17,7.874,0.54159,4.0852,2.7783
17.25,6.5,0.87681,3.8803,2.6522
14.8,7.5631,1.1157,3.3468,2.3445
9.2857,3.7733,1.4281,3.6455,2.5719
7.5,2.273,3.4119,4.8507,3.6029
6,2.5115,3.2095,5.4626,4.4765
6.3077,4.0903,3.3972,5.3645,4.2794
6.5455,4.1319,2.6064,4.2365,3.1668
9.8333,9.1086,1.1011,2.1535,1.1851
13.667,12.662,0.5348,1.6682,0.67784
17.5,24.365,1.3091,2.9974,1.4481
7.5,5.1284,1.1099,2.836,1.656
7.4286,4.6853,1.2598,2.5783,1.6559
20.25,23.258,0.85506,1.5157,0.89445
9,4.5826,0.56076,1.5503,0.7764
10.8,4.7645,0.48082,1.5106,0.89704
10.875,4.2573,0.41608,1.4193,0.9655
12.2,5.4498,0.43932,1.3038,1.0316
11.143,6.9625,1.2294,2.0781,1.608
7.8889,4.9103,0.86431,2.4026,1.7757
6.0909,2.2563,0.92399,2.4283,1.8029
9.1429,6.6189,0.67828,2.1441,1.3617
14.8,9.6021,0.86281,2.085,1.2712
25.333,12.014,0.36452,1.6859,1.0577
25,16.971,0.42444,1.6293,0.9298
25,0,0.53806,1.0813,0.64972
31,4.2426,0.14433,0.86416,0.56465
32,5.6569,0.30871,1.1233,0.60594
27,12.728,0.75455,1.637,1.0152
28,14.142,0.51905,1.8695,1.0753
21.333,14.572,0.51149,1.7236,1.1177
11.8,1.9235,0.34676,1.6734,0.95161
10.5,1.3784,0.3619,1.5765,0.9336
13,6.1644,0.49855,1.4698,0.90886
10.714,8.1999,0.77385,1.9381,1.2265
6.6667,4.5898,0.65487,2.3207,1.2663
10,9.5219,0.86182,2.0999,1.239
22.333,6.5064,1.0002,1.4534,0.74373
23,15.524,0.5185,1.1983,0.68566
17.5,14.434,0.41324,1.2793,0.79161
0,0,0,0,0.17103
0,0,0,0.5842,0.21188
0,0,0,0.5842,0.2116
0,0,0,0,0.19874
0,0,0,0,0.12166
0,0,0,0,0.086053
0,0,0,0,0.05569
0,0,0,0,0.044339
0,0,0,0,0.1222
0,0,0,0,1.0543
0,0,0,4.3486,2.0381
0,0,0,4.3486,2.0932
0,0,0,1.2478,1.8822
45,0,0.5556,1.6407,1.5225
9.5,6.1914,5.4239,9.914,5.5753
10.571,5.2236,5.063,8.307,6.4596
8.6667,4.4159,5.3144,9.0133,7.5451
9,4.0311,4.6391,7.5792,6.4534
8.125,3.5632,4.6724,7.8647,6.9874
9.75,4.7132,4.2886,9.247,7.294
11.667,5.0067,5.1282,8.474,6.6079
14.2,5.1672,4.9921,9.8974,7.3103
13.8,5.2631,6.1174,8.4954,7.0675
10,3.3665,5.6287,9.7504,7.4222
9.5,4.4721,4.953,9.9002,7.4446
11.429,4.5408,5.2061,7.9381,6.4915
8.875,4.6426,5.1625,9.3141,7.2252
13.167,9.9079,5.8595,8.7089,6.3036
10.714,9.5169,5.2749,10.281,7.1468
9,4.3205,4.6053,10.347,7.1772
10,4.2762,5.0539,8.294,6.4257
10.714,3.6839,4.9058,9.2047,7.181
12.5,1.7607,5.9862,7.6,6.518
12,1.7889,6.0284,8.6645,7.1291
11.667,1.7512,5.7385,9.0247,6.9799
12.333,2.6583,5.6122,7.0207,6.4219
10.143,3.579,5.3701,8.8964,6.915
11.286,4.0297,5.1368,7.54,6.0217
11.571,3.994,4.8308,8.2065,6.3411
12.25,3.594,4.5121,5.8476,4.557
20.333,16.653,3.081,4.1435,3.2137
23.5,17.678,1.0506,3.6971,2.4146
20.667,13.429,1.1358,3.3248,2.8025
12.4,9.3702,5.5141,8.3625,5.5372
12.333,8.5245,5.9081,8.7273,6.4882
10,4.397,5.8746,9.2456,7.1613
14.2,5.7619,5.5749,9.5813,6.9677
13.833,5.3448,5.5127,8.4228,6.7035
