"['44012.34607', '44015.03009']",0.0207444444444,0.0155777777778,-0.0202222222222,-0.525131111111,-0.189587777778,0.305624444444
"['44013.2508', '44015.93484']",0.0640488888889,0.00482,0.03478,-0.58755,-0.07986,0.381864444444
"['44014.15552', '44016.83955']",0.114554444444,0.0838755555556,-0.0293722222222,-0.736313333333,-0.0413822222222,0.830752222222
"['44015.06027', '44017.74428']",0.177535555556,0.19338,0.00819444444444,-0.427087777778,-0.0269177777778,-0.194888888889
"['44015.96498', '44018.64901']",0.281544444444,0.287628888889,0.0344877777778,-0.572455555556,0.192371111111,-0.228566666667
"['44016.86971', '44019.55375']",0.581616666667,0.232037777778,0.265168888889,-0.504703333333,0.4752,-0.454743333333
"['44017.77443', '44020.45852']",0.612765555556,0.32236,0.284254444444,-0.318238888889,0.698366666667,-0.143266666667
"['44018.67916', '44021.36324']",0.67121,0.333305555556,0.366456666667,-0.562975555556,0.747958888889,-0.253914444444
"['44019.5839', '44022.26797']",0.505596666667,0.576532222222,0.243666666667,-1.00077555556,0.511128888889,-0.312767777778
"['44020.48867', '44023.1727']",0.334085555556,0.5716,0.309253333333,-1.19968222222,0.447205555556,-0.504381111111
"['44021.39339', '44024.07741']",0.32482,0.533365555556,0.350598888889,-1.11848444444,0.36342,-0.208332222222
"['44022.29812', '44024.98215']",0.309017777778,0.508548888889,0.419344444444,-1.00616222222,0.0500544444444,-0.533276666667
"['44023.20285', '44025.88691']",0.445368888889,0.494031111111,0.417752222222,-1.00777111111,0.254536666667,-0.436372222222
"['44024.10756', '44026.79164']",0.555711111111,0.657315555556,0.379311111111,-1.17974,0.25026,-0.377537777778
"['44025.01234', '44027.69637']",0.345285555556,0.539748888889,0.380162222222,-1.17434666667,0.276603333333,-0.579412222222
"['44025.91706', '44028.60109']",0.420115555556,0.52349,0.400584444444,-1.12676,0.35931,-0.37443
"['44026.8218', '44029.50583']",0.212452222222,0.519493333333,0.24071,-0.962282222222,-0.127827777778,-0.56446
"['44027.72652', '44030.41055']",0.267022222222,0.653655555556,0.226541111111,-0.880536666667,0.18657,-0.827026666667
"['44028.63124', '44031.31531']",0.323896666667,0.564937777778,0.331992222222,-1.24777333333,0.189815555556,-0.390377777778
"['44029.53601', '44032.22002']",0.270833333333,0.6144,0.40793,-1.18199333333,0.120938888889,-0.580167777778
"['44030.44073', '44033.12478']",0.346966666667,0.596206666667,0.418202222222,-1.24662555556,0.158018888889,-0.48132
"['44031.34546', '44034.02949']",0.35644,0.742622222222,0.358202222222,-1.39638555556,0.0676466666667,-0.348536666667
"['44032.25018', '44034.93424']",0.262297777778,0.673732222222,0.376314444444,-1.45051888889,0.171623333333,-0.649941111111
"['44033.15493', '44035.83897']",0.35881,0.652794444444,0.448078888889,-1.32710555556,0.131048888889,-0.635992222222
"['44034.05967', '44036.74371']",0.306388888889,0.660688888889,0.403392222222,-1.1827,-0.156393333333,-0.569988888889
"['44034.96439', '44037.64844']",0.333338888889,0.658187777778,0.427267777778,-1.03672111111,0.0159244444444,-0.661706666667
"['44035.86912', '44038.55321']",0.341732222222,0.530775555556,0.433103333333,-1.06184444444,0.0658488888889,-0.112758888889
"['44036.77386', '44039.45792']",0.264226666667,0.526794444444,0.374703333333,-0.779164444444,-0.0408877777778,-0.17953
"['44037.67859', '44040.36265']",0.350312222222,0.572523333333,0.317587777778,-0.904283333333,-0.0603411111111,-0.314744444444
"['44038.58336', '44041.26739']",0.353336666667,0.644573333333,0.285157777778,-1.12273777778,-0.0848355555556,-0.119368888889
"['44039.48808', '44042.17215']",0.257173333333,0.522677777778,0.363195555556,-0.895373333333,-0.160524444444,-0.499373333333
"['44040.3928', '44043.07687']",0.299727777778,0.504163333333,0.433594444444,-0.844795555556,0.113216666667,-0.200182222222
"['44041.29757', '44043.9816']",0.261507777778,0.517497777778,0.352978888889,-0.77697,-0.0181366666667,-0.0768966666667
"['44042.2023', '44044.88635']",0.227986666667,0.600578888889,0.34492,-1.17642111111,-0.00681333333333,-0.408848888889
"['44043.10703', '44045.79108']",0.323948888889,0.523757777778,0.366352222222,-1.29042333333,-0.0330311111111,-0.09355
"['44044.01178', '44046.69583']",0.224595555556,0.656338888889,0.371774444444,-1.25886333333,-0.325532222222,-0.428808888889
"['44044.9165', '44047.60057']",0.255176666667,0.688565555556,0.353644444444,-1.04490444444,-0.0841577777778,-0.526067777778
"['44045.82123', '44048.50531']",0.297771111111,0.74558,0.337976666667,-1.10786777778,-0.151064444444,-0.33241
"['44046.72601', '44049.41004']",0.210162222222,0.548147777778,0.298878888889,-0.876237777778,-0.0581377777778,-0.444706666667
"['44047.63072', '44050.3148']",0.335644444444,0.550892222222,0.28088,-1.13229,0.00596222222222,-0.502505555556
"['44048.53546', '44051.21952']",0.274555555556,0.583725555556,0.260082222222,-1.38192444444,-0.210373333333,-0.407376666667
"['44049.44023', '44052.12427']",0.255561111111,0.512926666667,0.351136666667,-1.43108111111,-0.295761111111,-0.637154444444
"['44050.34495', '44053.029']",0.264925555556,0.518365555556,0.364794444444,-1.28049555556,0.0176933333333,-0.315115555556
"['44051.24967', '44053.93372']",0.216725555556,0.537511111111,0.330151111111,-1.18604333333,-0.120926666667,-0.314277777778
"['44052.15443', '44054.83849']",0.275057777778,0.61602,0.275696666667,-1.08327222222,0.0118166666667,-0.268385555556
"['44053.05915', '44055.74322']",0.354877777778,0.533817777778,0.179025555556,-0.903651111111,-0.419807777778,-0.249926666667
"['44053.9639', '44056.64799']",0.368777777778,0.293978888889,0.144371111111,-0.899554444444,-0.394816666667,-0.254684444444
"['44054.86864', '44057.55271']",0.375145555556,0.335546666667,-0.0204044444444,-1.21312555556,-0.578303333333,0.0706988888889
"['44055.77341', '44058.45748']",0.0928477777778,0.284207777778,-0.04669,-1.36704222222,-0.602871111111,-0.191052222222
"['44056.67814', '44059.36219']",0.0398533333333,0.350755555556,-0.0406077777778,-1.05311444444,-0.205241111111,-0.542705555556
"['44057.5829', '44060.26695']",0.0697055555556,0.365978888889,0.0487755555556,-1.04793666667,0.0717877777778,-0.368143333333
"['44058.48763', '44061.17168']",0.0209788888889,0.395833333333,0.113876666667,-0.927821111111,0.152641111111,-0.210416666667
"['44059.39234', '44062.07645']",0.0346411111111,0.402211111111,0.154074444444,-0.859462222222,0.153613333333,-0.315385555556
"['44060.2971', '44062.98118']",0.00684,0.427232222222,0.152901111111,-0.877153333333,0.0909788888889,-0.405064444444
"['44061.20184', '44063.88592']",0.0512222222222,0.392486666667,0.106771111111,-0.817285555556,0.0138966666667,-0.462615555556
"['44062.1066', '44064.79065']",0.0389622222222,0.343433333333,0.100535555556,-0.878037777778,-0.136608888889,-0.269644444444
"['44063.01132', '44065.6954']",0.02969,0.366298888889,0.119888888889,-0.757906666667,-0.160098888889,-0.392005555556
"['44063.91607', '44066.60014']",0.0419411111111,0.404762222222,0.137466666667,-0.79457,-0.20407,-0.419952222222
"['44064.82083', '44067.50491']",0.0376877777778,0.407523333333,0.178405555556,-0.847491111111,0.0311633333333,-0.482092222222
"['44065.72555', '44068.40966']",0.0319322222222,0.381404444444,0.145776666667,-0.842194444444,-0.169018888889,-0.479702222222
"['44066.63033', '44069.31441']",0.0476233333333,0.403167777778,0.1696,-0.835691111111,0.0297544444444,-0.457816666667
"['44067.53506', '44070.21915']",0.0674722222222,0.381751111111,0.15653,-0.807815555556,-0.0823777777778,-0.281341111111
"['44068.43981', '44071.12391']",0.0230133333333,0.397545555556,0.196571111111,-0.835356666667,0.0986744444444,-0.241317777778
"['44069.34456', '44072.02868']",0.120942222222,0.427054444444,0.22044,-0.805472222222,0.244177777778,-0.362312222222
"['44070.2493', '44072.93347']",0.210075555556,0.531051111111,0.226193333333,-0.855765555556,0.282676666667,-0.113486666667
"['44071.15406', '44073.84326']",0.124133333333,0.418871111111,0.255351111111,-0.849754444444,0.344675555556,-0.446402222222
"['44072.05883', '44074.74802']",0.1867,0.382557777778,0.307716666667,-0.867651111111,0.34946,-0.194958888889
"['44072.96362', '44075.65279']",0.0123733333333,0.454551111111,0.20921,-0.817016666667,-0.1765,-0.29317
"['44073.87341', '44076.55758']",0.0499855555556,0.463243333333,0.235465555556,-0.529877777778,-0.104807777778,-0.431987777778
"['44074.7782', '44077.46242']",0.0895444444444,0.361201111111,0.239007777778,-0.762674444444,-0.0141688888889,-0.0392888888889
"['44075.68297', '44078.36721']",0.0625611111111,0.405632222222,0.211128888889,-0.741178888889,0.0328233333333,-0.238818888889
"['44076.58777', '44079.27197']",0.12732,0.490263333333,0.180495555556,-0.856348888889,0.121384444444,-0.319577777778
"['44077.49257', '44080.17676']",0.0940588888889,0.565547777778,0.184357777778,-0.964863333333,-0.05596,-0.277381111111
"['44078.39736', '44081.08159']",-0.0208455555556,0.421846666667,0.253507777778,-0.847618888889,0.0100566666667,-0.618312222222
"['44079.30213', '44081.98637']",0.04292,0.374116666667,0.266666666667,-0.8639,0.140861111111,-0.522103333333
"['44080.20695', '44082.89121']",0.0204477777778,0.388075555556,0.199094444444,-0.818452222222,-0.0728244444444,-0.458512222222
"['44081.11174', '44083.79598']",0.02791,0.346678888889,0.181847777778,-0.876297777778,0.00935333333333,-0.509024444444
"['44082.01653', '44084.70082']",0.0668388888889,0.316538888889,0.197578888889,-0.832536666667,-0.0389444444444,-0.3388
"['44082.92136', '44085.60563']",0.0445522222222,0.354735555556,0.144366666667,-0.864415555556,-0.02204,-0.430422222222
"['44083.82614', '44086.51043']",0.0122055555556,0.394103333333,0.151382222222,-0.847155555556,-0.0185544444444,-0.453774444444
"['44084.73097', '44087.41525']",0.02731,0.357273333333,0.180094444444,-0.854206666667,0.00590444444444,-0.49698
"['44085.63578', '44088.32007']",0.00778555555556,0.342495555556,0.194355555556,-0.788533333333,0.00293222222222,-0.46204
"['44086.54061', '44089.22484']",0.0530988888889,0.38388,0.187743333333,-0.747056666667,0.0109866666667,-0.612358888889
"['44087.4454', '44090.12963']",0.0710744444444,0.393252222222,0.241318888889,-0.940824444444,0.0276444444444,-0.464306666667
"['44088.35022', '44091.03444']",0.0659033333333,0.410567777778,0.240333333333,-1.00657444444,-0.182287777778,-0.647251111111
"['44089.25499', '44091.93925']",0.0989166666667,0.385066666667,0.276105555556,-1.07023555556,0.00313555555556,-0.685963333333
"['44090.15981', '44092.84403']",0.12192,0.368928888889,0.244481111111,-1.17188333333,-0.0828522222222,-0.404491111111
"['44091.06462', '44093.74881']",0.0391855555556,0.364891111111,0.209941111111,-0.904633333333,-0.0482633333333,-0.457731111111
"['44091.9694', '44094.65359']",0.0974144444444,0.419726666667,0.16865,-0.856363333333,-0.155128888889,-0.415072222222
"['44092.87418', '44095.55838']",0.103518888889,0.449768888889,0.127368888889,-0.869933333333,-0.184684444444,-0.426884444444
"['44093.77896', '44096.46316']",0.0584844444444,0.339823333333,0.167988888889,-0.770294444444,-0.133695555556,-0.516932222222
"['44094.68377', '44097.36791']",0.0627855555556,0.362266666667,0.170194444444,-0.870441111111,0.0185655555556,-0.482472222222
"['44095.58853', '44098.27271']",0.0132144444444,0.292335555556,0.217521111111,-0.694396666667,0.0995777777778,-0.552957777778
"['44096.49332', '44099.17747']",0.119375555556,0.329213333333,0.111011111111,-0.29064,-0.153054444444,-0.604431111111
"['45753.25472', '45755.93866']",0.426984444444,0.464303333333,0.0337622222222,-0.222642222222,0.120337777778,-0.774071111111
"['45754.15942', '45756.84335']",0.397406666667,0.442684444444,0.0553077777778,-0.287902222222,0.169274444444,-0.313118888889
"['45755.0641', '45757.74804']",0.275981111111,0.462133333333,0.0377611111111,-0.54968,0.115658888889,0.195747777778
"['45755.96881', '45758.65274']",0.127141111111,0.44783,0.000574444444444,-0.613632222222,-0.123121111111,0.363886666667
"['45756.87353', '45759.55744']",0.0120555555556,0.398551111111,-0.0342655555556,-0.616868888889,-0.0703944444444,-0.0204688888889
"['45757.77822', '45760.46214']",0.0637866666667,0.403072222222,-0.0571722222222,-0.260077777778,-0.00584444444444,-0.314085555556
"['45758.68292', '45761.36685']",0.184417777778,0.385791111111,-0.0200933333333,-0.25323,0.173268888889,-0.497537777778
"['45759.58762', '45762.27159']",0.31202,0.381746666667,-0.00440444444444,-0.167377777778,0.0832822222222,-0.157513333333
"['45760.49232', '45763.17628']",0.279726666667,0.358052222222,-0.0396844444444,-0.484703333333,0.0611211111111,0.131207777778
"['45761.39703', '45764.08097']",0.139094444444,0.359737777778,-0.0862933333333,-0.596047777778,-0.0789444444444,0.313911111111
"['45762.30174', '45764.98568']",0.0211011111111,0.336862222222,-0.0868088888889,-0.62534,-0.119142222222,0.00909333333333
"['45763.20643', '45765.89038']",0.0262711111111,0.367432222222,-0.07071,-0.405811111111,-0.0573211111111,-0.307304444444
"['45764.11112', '45766.79507']",0.168786666667,0.395422222222,-0.06009,-0.3816,0.0602744444444,-0.493365555556
"['45765.01583', '45767.69978']",0.281925555556,0.376758888889,-0.04698,-0.387407777778,0.148935555556,-0.32554
"['45765.92053', '45768.60447']",0.315716666667,0.299355555556,-0.0583044444444,-0.421204444444,0.202527777778,0.0504666666667
"['45766.82523', '45769.50917']",0.23054,0.340715555556,-0.128943333333,-0.414103333333,0.199001111111,0.298948888889
"['45767.72993', '45770.41385']",0.141751111111,0.34448,-0.105734444444,-0.534892222222,0.102103333333,0.350373333333
"['45768.63462', '45771.31857']",0.0425311111111,0.292712222222,-0.00532666666667,-0.504314444444,-0.0101511111111,0.137321111111
"['45769.53932', '45772.22326']",0.0770988888889,0.373785555556,0.0172455555556,-0.326905555556,-0.0731711111111,-0.16956
"['45770.444', '45773.12796']",0.178393333333,0.413498888889,-0.0582511111111,-0.323455555556,-0.0826788888889,-0.356743333333
"['45771.34872', '45774.03266']",0.297944444444,0.361567777778,-0.0601344444444,-0.339186666667,0.0785777777778,-0.401824444444
