bike,transition,0.92563           0    0.074368
bike,transition,0.82632           0     0.17368
bike,transition,0.99647           0   0.0035345
bike,transition,0.958           0    0.041996
bike,transition,0.86347           0     0.13653
bike,transition,0.66347           0     0.33653
swim,transition,0.32597           0     0.67403
swim,transition,0.16598           0     0.83402
swim,transition,0.13265           0     0.86735
swim,transition,0.033333           0     0.96667
swim,transition,0.033333           0     0.96667
bike,transition,0.55641           0     0.44359
bike,transition,0.58974    0.033333     0.37692
bike,transition,0.68723    0.033333     0.27944
bike,transition,0.65389    0.033333     0.31277
bike,transition,0.68974           0     0.31026
run,transition,0.2     0.53333     0.26667
run,transition,0.066667         0.6     0.33333
swim,transition,0         0.4         0.6
run,transition,0         0.8         0.2
run,transition,0         0.8         0.2
run,transition,0         0.8         0.2
run,transition,0         0.8         0.2
run,transition,0         0.8         0.2
run,swim,0         0.8         0.2
run,swim,0     0.76667     0.23333
run,swim,0         0.8         0.2
run,swim,0         0.8         0.2
run,swim,0     0.76667     0.23333
run,swim,0     0.83333     0.16667
swim,swim,0     0.46667     0.53333
swim,swim,0     0.23333     0.76667
swim,swim,0         0.2         0.8
swim,swim,0     0.16667     0.83333
swim,swim,0    0.066667     0.93333
swim,swim,0     0.16667     0.83333
swim,swim,0    0.066667     0.93333
swim,swim,0     0.13333     0.86667
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0     0.36667     0.63333
swim,swim,0     0.36667     0.63333
swim,swim,0         0.4         0.6
swim,swim,0     0.16667     0.83333
swim,swim,0     0.16667     0.83333
swim,swim,0    0.066667     0.93333
swim,swim,0     0.16667     0.83333
swim,swim,0     0.16667     0.83333
swim,swim,0         0.3         0.7
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0     0.33333     0.66667
swim,swim,0.1         0.3         0.6
swim,swim,0         0.2         0.8
swim,swim,0.033333     0.13333     0.83333
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0  0  1
swim,swim,0    0.033333     0.96667
swim,swim,0    0.033333     0.96667
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0  0  1
swim,swim,0    0.033333     0.96667
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0     0.36667     0.63333
swim,swim,0     0.36667     0.63333
swim,swim,0     0.26667     0.73333
swim,swim,0     0.26667     0.73333
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0     0.33333     0.66667
swim,swim,0     0.33333     0.66667
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0    0.033333     0.96667
swim,swim,0    0.066667     0.93333
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0    0.033333     0.96667
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0     0.13333     0.86667
swim,swim,0.066667     0.13333         0.8
swim,swim,0.066667     0.13333         0.8
swim,swim,0         0.1         0.9
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0.033333         0.3     0.66667
swim,swim,0.066667     0.23333         0.7
swim,swim,0.2     0.16667     0.63333
swim,swim,0.066667     0.23333         0.7
swim,swim,0  0  1
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0     0.46667     0.53333
swim,swim,0     0.33333     0.66667
swim,swim,0     0.33333     0.66667
swim,swim,0     0.33333     0.66667
swim,swim,0         0.4         0.6
swim,swim,0     0.43333     0.56667
swim,swim,0         0.4         0.6
swim,swim,0     0.43333     0.56667
run,swim,0         0.8         0.2
run,swim,0     0.53333     0.46667
swim,swim,0         0.4         0.6
swim,swim,0         0.4         0.6
swim,swim,0     0.33333     0.66667
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0    0.066667     0.93333
swim,swim,0.033333     0.16667         0.8
swim,swim,0.033333         0.3     0.66667
swim,swim,0.033333         0.2     0.76667
run,swim,0.16667         0.6     0.23333
swim,swim,0.033333     0.46667         0.5
swim,swim,0.033333     0.46667         0.5
swim,swim,0         0.3         0.7
swim,swim,0         0.1         0.9
swim,swim,0     0.13333     0.86667
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0    0.066667     0.93333
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0    0.066667     0.93333
swim,swim,0    0.066667     0.93333
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0  0  1
swim,swim,0         0.1         0.9
swim,swim,0     0.13333     0.86667
swim,swim,0     0.13333     0.86667
swim,swim,0     0.13333     0.86667
swim,swim,0         0.1         0.9
swim,swim,0    0.033333     0.96667
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
swim,swim,0         0.1         0.9
