"[25.335132000000158, 29.829086999998253]",0.0419284923014,0.107087423476,0.067865996886,0.922682078038,0.378646897606,0.244637593731,0.0141393333333,0.000273333333333,0.0264526666667,-0.071626,-0.037892,-0.040808,0.03960472973020062,0.10744582631652642,0.06270777511565258,0.9229795273878946,0.37800829516128115,0.24201806619568852,0.01565,-0.0019,0.0222,-0.06135,0.02075,-0.08365,4,1.0,0.0319787878788,0.037875649809407205,4,0.0,0.0955333333333,0.08595387134969547,4,1.4142135623730951,0.0731696969697,0.05728693941929786,4,1.4142135623730951,0.3687125,1.0538121022912406,6,3.0,0.1260125,0.38856986872431937,5,2.449489742783178,0.0579111111111,0.26549287884602235
"[26.239940999999817, 30.733903000000282]",0.0507784291473,0.107841817492,0.0696045956337,1.05531901313,0.297118960127,0.262406302262,0.00806866666667,-0.003616,0.0192626666667,0.161961333333,-0.0837526666667,0.0280973333333,0.05030122836861441,0.10814225411388563,0.06711016741166999,1.0463102697136626,0.28602547281706175,0.2617717267116387,0.01235,-0.0056,0.01205,0.0211,-0.0497,-0.04315,4,1.0,0.033228125,0.04492382250687304,4,0.0,0.0904555555556,0.08831197118153492,4,1.4142135623730951,0.07313125,0.06289181924081506,4,1.4142135623730951,0.658856666667,1.2733776311470792,6,3.0,0.048168,0.3135130402923192,5,2.23606797749979,0.130032142857,0.28534930388011764
"[27.144756000001507, 31.638731999999436]",0.0507251725806,0.112165684295,0.0669255755796,1.03273015104,0.270058528348,0.250172572038,0.005078,0.00155266666667,0.009792,0.00785266666667,-0.0398006666667,-0.0321113333333,0.050639438525996595,0.11253066678019609,0.06642715192413173,1.0361599377526518,0.2680043993169587,0.24893432883400352,0.00745,0.0002,0.00595,-0.01175,-0.00015,-0.0622,4,1.7320508075688772,0.0324129032258,0.04736670238283066,4,0.0,0.0960305555556,0.09125467289622392,4,1.4142135623730951,0.0684935483871,0.058510967265313435,4,1.4142135623730951,0.45355,1.0761919126732118,5,3.0,0.0906076923077,0.29931365077199795,4,2.0,0.0543714285714,0.2277933954382589
"[28.049607000000833, 32.543579999997746]",0.0426290386161,0.103514550346,0.0678228073733,1.06388398794,0.199599275884,0.22860064144,0.00213066666667,-0.00243466666667,0.01076,0.149128666667,0.00732133333333,-0.00379,0.042718391032885106,0.10383260210528897,0.06718817309636307,1.0569090907383938,0.20013318303377486,0.22933495000828377,0.00235,0.00345,0.00675,-0.0078,0.0228,-0.04705,4,1.7320508075688772,0.0289838709677,0.03611119029492284,4,0.0,0.0962257142857,0.07540546220992507,4,1.0,0.0695939393939,0.061610652180619,4,1.0,0.648967647059,1.1866719525045508,5,2.8284271247461903,0.149657142857,0.17266062500921114,4,2.0,0.104096551724,0.24417654105579112
"[28.954439000001003, 33.448406999996223]",0.0420954835265,0.10474093851,0.0670305815779,1.10797682148,0.183831470828,0.230932242444,-0.000581333333333,-0.004394,0.00717133333333,0.0647413333333,-0.00867133333333,0.00977266666667,0.04223247960729704,0.10499931430265079,0.06686913126646028,1.1097892039510313,0.18424201050371736,0.23149831979231872,0.00065,-0.00215,0.0037,-0.06165,-0.0117,-0.0319,4,1.7320508075688772,0.0268967741935,0.036135370334996045,4,0.0,0.0976342857143,0.07975656691700411,4,1.0,0.0696352941176,0.05881331472808528,4,1.4142135623730951,0.5885,1.2379893868184009,4,2.23606797749979,0.133071428571,0.153166981881293,4,2.23606797749979,0.119606666667,0.23781194821253973
"[29.859238999997615, 34.353212000001804]",0.0423909542237,0.108746588912,0.0661290329583,1.12436452689,0.178879443947,0.221334083834,-0.002746,-0.00274733333333,0.007906,0.106614666667,-0.00940133333333,0.0358893333333,0.04244363594480055,0.10907607449114683,0.0658746839886464,1.1230481511718717,0.17923065563031726,0.2191366504337213,-0.00165,0.0036,0.0075,-0.07255,-0.0102,0.0002,5,2.0,0.02527,0.03768594496992031,4,0.0,0.100241666667,0.08013887009435558,4,1.0,0.06518,0.06006148222495698,4,1.4142135623730951,0.632981818182,1.2408873209961857,5,2.23606797749979,0.125710714286,0.1571417579867764,4,2.23606797749979,0.140635483871,0.2132818894458491
"[30.764053999999305, 35.258039000000281]",0.0302463562544,0.100737776099,0.0603461989966,0.963689157457,0.182379212814,0.201522426378,-0.00121133333333,-0.00259266666667,0.00644,-0.09391,0.0315246666667,-0.044034,0.030323337052876802,0.10104177626055544,0.06020259531964944,0.9623156342731022,0.1802357870060033,0.19731153231007642,-0.00165,0.004,0.0087,-0.2237,0.03755,-0.039,4,1.7320508075688772,0.0191580645161,0.029028741782281327,4,1.0,0.0909514285714,0.07678049833368984,4,1.0,0.0571823529412,0.05213250292248174,4,1.4142135623730951,0.350103030303,1.0253711271671493,5,2.0,0.136892857143,0.15216221589832984,5,2.23606797749979,0.060275,0.1858502236967934
"[31.668914000001678, 36.162897000001976]",0.0279260690634,0.0786675795145,0.0500146278603,0.782906428509,0.178117161442,0.163592813412,-0.002124,-0.006042,0.00800066666667,-0.063326,0.0632466666667,-0.00584466666667,0.02793846229068066,0.07869797612161054,0.04953595737823259,0.7829553546916124,0.16706783080379495,0.16403607539735685,-0.0023,-0.00405,0.0059,-0.17015,0.0525,-0.0219,4,1.4142135623730951,0.0154,0.025501622051797554,4,1.0,0.0712454545455,0.05979179025433326,4,1.0,0.0442911764706,0.0383740234711172,4,1.4142135623730951,0.23293125,0.6542368676495811,5,2.449489742783178,0.150296428571,0.15379731848103748,5,2.23606797749979,0.0807962962963,0.17649806161821086
"[32.573730999996769, 37.067716999998083]",0.0281060337532,0.0685079012475,0.0425202696762,0.536413997705,0.237194765541,0.131704359584,-0.003566,-0.00460666666667,0.00951333333333,-0.0810546666667,0.124026666667,-0.039342,0.02797229173124695,0.06858183145895115,0.041581203269318516,0.5320311698729042,0.20286226049657624,0.12611214795468742,-0.00335,-0.0023,0.0081,-0.1275,0.0904,-0.0391,4,1.4142135623730951,0.015340625,0.025269359992597436,4,1.4142135623730951,0.0611806451613,0.05473324656522663,4,1.0,0.0435235294118,0.03239396744086335,4,1.0,0.220758064516,0.5021914407701467,5,2.449489742783178,0.188588888889,0.17299057407254512,5,2.23606797749979,0.0301148148148,0.12712042353521358
"[33.478558000002522, 37.97251099999994]",0.0371198949352,0.0655722304028,0.0502334755583,0.416103581495,0.294090096399,0.135304158103,-0.00739133333333,-0.00626066666667,0.000643333333333,-0.040836,0.197368,-0.0560866666667,0.03649843416089063,0.06549133955416969,0.050397628868089885,0.4154821872921233,0.2187553045400946,0.12354455092249038,-0.01015,-0.00865,0.00485,-0.1003,0.14215,-0.0627,4,1.7320508075688772,0.010303125,0.034656847616215014,4,1.4142135623730951,0.05123125,0.0591627085984886,4,1.7320508075688772,0.035696969697,0.03708711437993394,4,1.4142135623730951,0.236996666667,0.41544517666726133,6,3.0,0.267908,0.2047722513753593,6,2.449489742783178,0.00632916666667,0.1301498349868391
"[34.383364000001166, 38.877331999996386]",0.0453185076247,0.0639732579547,0.0618014444276,0.359365717619,0.375287898286,0.191577911044,0.000263333333333,-0.000726666666667,0.00980666666667,-0.066114,0.206334,-0.0555986666667,0.04546956119785771,0.06418343329566974,0.06122283938727296,0.35441509334858834,0.31452630897523326,0.18394689632975936,-0.0062,-0.0059,0.0064,-0.07815,0.2454,-0.07155,4,1.7320508075688772,0.0173766666667,0.042057691767162037,4,1.0,0.05275625,0.06271790883559239,4,1.7320508075688772,0.0441064516129,0.04983155583552702,4,1.4142135623730951,0.1931375,0.3432286050471036,6,3.1622776601683795,0.294465217391,0.2676063061641378,7,2.8284271247461903,0.027595,0.19917864363165888
"[35.288220000002184, 39.782178000001295]",0.0459600790542,0.0642505569366,0.0606556081496,0.34324695114,0.392326497193,0.174049967538,0.002494,-0.00206066666667,0.004644,-0.00195066666667,0.169272,-0.022812,0.04604610503899048,0.06443263783475359,0.06068017209852029,0.3443912989778242,0.35511658509480515,0.17312660879779718,-0.0021,-0.00885,0.00205,-0.0211,0.23955,-0.04835,5,2.8284271247461903,0.0209074074074,0.04377468469267391,4,1.0,0.0536181818182,0.06330717995686516,4,1.7320508075688772,0.035634375,0.0521228982518952,4,1.0,0.257824242424,0.34734929378644114,6,3.7416573867739413,0.301822727273,0.2757736907438661,7,2.8284271247461903,0.0616947368421,0.1758402130524067
