"['356856.7983', '356861.3226']",0.21765707304,0.316528236058,0.227911600309,2.52687307996,1.62968840536,1.13576301988,-0.0350144444444,0.000924444444444,0.0134044444444,0.282308888889,0.206027777778,0.166762222222,0.2160257244154928,0.318300159841785,0.22879168824334167,2.525121051304338,1.6256694966584668,1.1297475101805055,-0.03505,0.0295,-0.01855,0.2821,-0.01905,0.13395,4,1.4142135623730951,0.1715,0.15100888632792442,4,1.0,0.308957142857,0.22164057068016355,4,1.0,0.204227272727,0.21674125276317532,4,1.7320508075688772,1.911735,2.3061434625285475,4,1.7320508075688772,1.028,1.7656568719351347,4,1.4142135623730951,1.06938235294,0.9141009450788887
"['356858.5175', '356862.9514']",0.236372738605,0.284145353257,0.25069854097,2.71762728797,1.54923812254,1.04418564058,0.00948444444444,0.0215955555556,0.0420688888889,0.204845555556,0.138263333333,0.30152,0.2375055414663329,0.2849107733029236,0.24852818511489672,2.7250776171261704,1.5517007015826652,1.0053052571457803,0.004,0.03425,0.00405,0.33225,-0.175,0.293,5,1.7320508075688772,0.231182352941,0.19254754034813754,4,1.0,0.29634,0.1941953801824609,4,1.0,0.24828,0.24391609989804625,4,1.7320508075688772,1.85972105263,2.713367065838422,4,1.7320508075688772,1.05884117647,1.6286104065501759,5,1.7320508075688772,1.2595375,0.8431977204863242
"['356859.8748', '356864.2786']",0.228074610112,0.249151075766,0.231280574195,2.63026777118,1.41313513532,0.952053964449,0.0154444444444,0.0123744444444,0.0543955555556,-0.0764188888889,0.121488888889,0.296625555556,0.22882589235865078,0.250237681424569,0.22605220830352746,2.643886701277073,1.4157906531627553,0.9097338960922178,0.0016,0.0181,0.0268,-0.4205,0.01,0.30125,5,1.7320508075688772,0.23010625,0.18814631706467178,4,1.0,0.261152380952,0.19258970797799038,4,1.0,0.24674,0.24197845141121227,4,1.0,1.66374,2.629639103395229,4,1.4142135623730951,0.886227777778,1.4765318732463644,6,1.7320508075688772,1.12836428571,0.8996799000047335
"['356861.3528', '356865.8772']",0.234781651043,0.231890403711,0.292506703247,2.08298190444,0.874352149562,0.969336212284,0.0489811111111,0.00560222222222,0.00610111111111,-0.189371111111,-0.0582211111111,0.290873333333,0.230901863922309,0.23312145890446856,0.2940814171048419,2.0859769830915,0.8772990888785114,0.9298452551939712,0.026,0.02205,0.0223,-0.03695,-0.0697,0.25765,5,1.7320508075688772,0.249188235294,0.29303756346745236,4,1.0,0.203785714286,0.11626154259132418,4,1.4142135623730951,0.216384210526,0.27630079877464847,4,1.0,1.344645,2.071164075046484,5,2.0,0.5800125,0.9409451106024552,5,1.4142135623730951,1.09933333333,0.9347502796138095
"['356863.0419', '356867.4457']",0.227146950966,0.307788280406,0.287099978714,1.85052126476,1.27864692929,1.56015321548,0.0645088888889,-0.00200666666667,-0.00785555555556,-0.327033333333,0.0409111111111,0.55454,0.2190144075320542,0.30950601990841886,0.2886003013816047,1.8315985328717583,1.2851519499584076,1.466443798943783,0.043,0.0282,0.0052,-0.2757,-0.01735,0.3595,4,1.4142135623730951,0.249705555556,0.2735213132296086,4,1.4142135623730951,0.2543,0.22216581145121717,4,1.4142135623730951,0.212571428571,0.2538312532822882,4,1.0,0.920014285714,1.7082030401230746,5,1.7320508075688772,0.87366875,1.4225502469010836,6,2.0,1.06666,1.301562336907896
"['356864.3087', '356868.8633']",0.228951997395,0.326487489636,0.292822587547,1.77973951115,1.27754553104,1.63053843087,0.0708266666667,-0.0218177777778,-0.01978,-0.0112577777778,0.0931744444444,0.528807777778,0.21894111968207444,0.32758266632394506,0.2937904883691434,1.7896743131603632,1.2812813969240404,1.5510475321593076,0.05275,0.0236,-0.02065,0.24615,0.15455,0.19065,5,2.0,0.287717647059,0.2517138162559172,4,1.4142135623730951,0.276327777778,0.2465738066465759,4,1.4142135623730951,0.22569,0.2534817068038846,4,1.4142135623730951,1.294075,1.5365481727680528,4,1.0,0.94615,1.3026404299367813,5,2.0,1.22714285714,1.3524149896299673
"['356865.9074', '356870.3714']",0.247186511678,0.400696297019,0.301690223758,1.59991772733,1.30821224,1.89498622701,0.0965133333333,0.0769733333333,0.0752977777778,0.195557777778,0.166313333333,0.325425555556,0.22884103024500546,0.3954365608576442,0.29377915766465174,1.5968172349372858,1.3048669595278346,1.877293027090948,0.05965,0.0119,0.02075,0.16465,0.1645,0.3504,4,1.7320508075688772,0.165276470588,0.11445744585549997,4,1.7320508075688772,0.320417647059,0.3846380786455205,4,1.0,0.223185,0.3119506780768902,4,1.4142135623730951,1.095565,1.7288895588224436,4,1.4142135623730951,0.799355555556,1.3157532122535578,6,2.449489742783178,0.944121428571,1.8518638071615108
"['356867.4758', '356872.0304']",0.509595576032,0.422512082273,0.467498153413,2.09929092521,1.20704995708,1.84266162424,0.167117777778,0.0262922222222,0.161365555556,0.734642222222,0.426575555556,-0.395221111111,0.48411087215051485,0.4240556737425034,0.44122418163918786,1.9775682702729918,1.1354861379638743,1.8098612279345547,0.03995,-0.013,0.02375,0.28015,0.1645,0.0068,4,2.23606797749979,0.234810526316,0.4791548797329835,5,2.8284271247461903,0.300433333333,0.35971304370223195,4,1.0,0.252694736842,0.45832615566947543,4,1.4142135623730951,1.71373,2.4587247704750057,4,1.7320508075688772,0.770472222222,1.2723392998288188,5,2.23606797749979,0.617013333333,1.3432695612181638
"['356868.8935', '356873.4782']",0.5167914631,0.436165291808,0.475638518322,2.15609312585,1.32103100165,1.77471042896,0.168845555556,0.0634955555556,0.150354444444,0.652642222222,0.410228888889,-0.449951111111,0.4911670752061276,0.43393629287276697,0.4537768929501927,2.0664565903425816,1.2627558810439614,1.7263415216197562,0.0329,0.02715,0.02625,0.15875,0.00475,0.0357,4,2.0,0.270421052632,0.47948255509796694,5,2.6457513110645907,0.378976470588,0.3308344743399102,4,1.4142135623730951,0.312433333333,0.4653003520813829,4,1.4142135623730951,1.74377894737,2.5725671367071254,4,1.4142135623730951,0.940061111111,1.3118556825840655,5,2.23606797749979,0.4078,1.1971804620301263
"['356870.4016', '356874.926']",0.48597707822,0.359436210227,0.416258964134,2.2667030228,1.2268166599,1.41298675975,0.115152222222,-0.0399877777778,0.0998477777778,0.581988888889,0.359287777778,-0.244185555556,0.4747824074596788,0.3592061005299431,0.4063702742899226,2.2029878521009527,1.1795982313385471,1.399524195997437,-0.00645,0.0121,0.02725,0.0739,0.1095,0.04245,4,1.0,0.263866666667,0.455189926660656,4,1.4142135623730951,0.325410526316,0.19783808164685485,5,1.7320508075688772,0.27305,0.3740656379174493,4,1.4142135623730951,1.48696,2.655226552213379,4,1.4142135623730951,0.932305555556,1.1985268950685313,4,1.7320508075688772,0.547157894737,0.4902524092702877
"['356872.0605', '356876.3135']",0.133565179677,0.244487399357,0.171742310842,1.50096358321,0.717830291457,0.52201046488,0.00661,0.0109244444444,-0.00355333333333,0.0257277777778,0.119768888889,0.00128777777778,0.13414887173031628,0.24561152862042313,0.17266749119870228,1.5091506591180202,0.7117332590619405,0.5249333187889501,-0.0049,0.0121,-0.00595,-0.27505,0.0624,-0.002,4,1.0,0.143884210526,0.12691934124193424,4,1.0,0.278845,0.20136877789400798,4,1.7320508075688772,0.163722222222,0.1315648377643043,4,1.0,0.846255,1.8242189819712464,4,1.0,0.539664705882,0.6347916626157518,4,1.7320508075688772,0.34591,0.5591008551330666
