45436.731265,-0.0003,-0.0107,-0.0113,0.0123,0.0132,-0.0099 
45438.660950,0.0060,-0.0070,-0.0104,-0.0282,0.0081,-0.0025 
45439.836883,-0.0068,-0.0146,-0.0042,0.0540,0.0117,0.0330 
45439.565521,0.0069,-0.0179,-0.0071,0.0032,0.0475,-0.0107 
45438.449890,0.0021,0.0013,-0.0097,-0.0101,0.0047,0.0029 
45437.485069,-0.0054,0.0059,-0.0066,0.0352,-0.0535,0.0603 
45440.560522,-0.0053,-0.0181,-0.0047,-0.0012,0.0259,0.0244 
45440.681128,0.1241,0.0272,0.1849,-0.3123,-0.0888,0.1505 
45438.872010,-0.0132,0.0041,0.0065,-0.0569,0.0146,-0.0046 
45438.118225,0.0069,-0.0051,-0.0097,0.0311,-0.0124,-0.0272 
45438.480042,0.0009,-0.0029,0.0015,-0.0091,0.0005,-0.0068 
45439.173553,0.0182,-0.0131,-0.0053,0.0476,0.0206,-0.0119 
45438.902161,-0.0014,0.0035,-0.0065,-0.0195,0.0241,-0.0098 
45438.419739,-0.0004,-0.0078,-0.0063,-0.0016,-0.0007,0.0082 
45438.932312,-0.0061,-0.0016,-0.0143,-0.0163,0.0219,0.0009 
45439.625824,0.0190,-0.0071,-0.0118,0.0401,0.0130,0.0148 
45436.701113,0.0090,-0.0070,-0.0033,0.0027,0.0111,0.0029 
45438.148377,0.0040,0.0024,-0.0048,0.0227,-0.0081,-0.0154 
45439.264007,0.0032,-0.0044,-0.0116,0.0568,-0.0029,-0.0206 
45440.711279,0.0288,0.0142,-0.0243,-0.0619,0.0962,0.0987 
45439.987640,0.0018,-0.0119,0.0051,0.0249,-0.0126,0.0092 
45440.379614,-0.0016,-0.0055,-0.0051,0.0080,-0.0020,0.0349 
45440.138403,-0.0092,-0.0073,-0.0046,-0.0081,-0.0049,-0.0004 
45437.153404,0.0084,-0.0055,0.0046,-0.0167,-0.0135,0.0230 
45437.274009,0.0013,-0.0028,-0.0213,-0.0437,0.0444,0.0053 
45438.570496,-0.0027,-0.0065,0.0064,-0.0471,0.0338,-0.0044 
45437.665977,0.0001,-0.0245,0.0044,-0.0002,0.0314,-0.0055 
45438.540345,-0.0115,-0.0088,-0.0042,-0.0152,0.0240,-0.0066 
45438.027771,-0.0029,-0.0018,-0.0172,0.0167,0.0304,-0.0258 
45439.806732,0.0004,-0.0074,-0.0062,0.0455,0.0149,0.0383 
45440.319311,0.0021,-0.0118,0.0009,0.0012,-0.0350,0.0347 
45439.354461,0.0128,-0.0069,0.0001,0.0559,-0.0042,0.0125 
45437.364463,-0.0051,-0.0033,-0.0059,0.0184,-0.0168,0.0134 
45440.198706,0.0060,-0.0017,-0.0082,-0.0082,-0.0201,0.0380 
45440.439917,-0.0073,-0.0019,-0.0089,0.0013,-0.0276,0.0347 
45436.972475,0.0123,-0.0010,-0.0079,0.0434,-0.0639,0.0099 
45436.761416,0.0019,-0.0044,-0.0150,0.0283,0.0132,-0.0184 
45440.590674,0.0011,-0.0183,-0.0088,0.0028,0.0142,0.0147 
45440.259008,0.0196,-0.0032,-0.0050,0.0088,-0.0265,0.0358 
45437.816734,0.0148,0.0027,0.0049,0.0221,0.0227,0.0041 
45438.299134,0.0099,-0.0094,-0.0055,0.0230,0.0132,-0.0131 
45439.927337,0.0062,-0.0110,-0.0127,0.0195,-0.0126,0.0145 
45440.620825,-0.0051,-0.0091,-0.0016,0.0049,0.0034,0.0382 
45437.635826,0.0012,-0.0194,-0.0072,0.0251,0.0208,-0.0344 
45440.650976,-0.0067,-0.0082,0.0043,-0.0283,-0.0015,-0.0068 
45436.912173,0.0129,-0.0176,-0.0241,0.0214,-0.0274,-0.0027 
45440.801764,-0.0275,-0.0321,-0.0086,0.1001,-0.0450,0.0208 
45437.696128,0.0016,-0.0087,-0.0102,0.0070,0.0121,0.0040 
45438.178528,0.0007,0.0000,-0.0031,0.0323,-0.0071,-0.0186 
45438.510193,-0.0025,-0.0030,-0.0062,-0.0070,0.0016,-0.0068 
45439.414764,0.0120,-0.0074,-0.0098,0.0525,-0.0181,0.0113 
45437.454917,0.0032,0.0034,-0.0083,0.0312,-0.0246,0.0434 
45437.997642,-0.0026,-0.0043,-0.0111,0.0180,0.0508,-0.0363 
45439.595672,0.0089,-0.0023,-0.0141,0.0147,0.0357,-0.0161 
45440.078100,0.0116,-0.0015,-0.0027,-0.0103,-0.0135,0.0124 
45439.776581,-0.0022,-0.0106,-0.0012,0.0338,0.0149,0.0479 
45438.389588,0.0062,-0.0095,-0.0041,-0.0122,0.0080,-0.0035 
45438.630799,0.0107,-0.0060,0.0003,-0.0035,0.0207,0.0126 
45437.545371,-0.0122,0.0099,-0.0110,0.0322,-0.0169,0.0049 
45438.268982,0.0077,-0.0052,-0.0026,0.0134,0.0187,-0.0280 
45439.505218,-0.0010,0.0068,0.0023,0.0563,0.0377,-0.0246 
45440.741430,-0.0647,-0.0495,-0.0352,-0.0716,0.0526,-0.0856 
45437.002627,0.0006,-0.0137,0.0016,0.0224,-0.0392,-0.0006 
45440.289160,0.0079,-0.0150,-0.0065,0.0077,-0.0319,0.0401 
45437.334312,-0.0010,-0.0007,-0.0124,-0.0135,-0.0178,0.0262 
45437.846885,0.0022,-0.0036,0.0081,-0.0161,0.0378,0.0106 
45439.535370,0.0136,-0.0134,0.0027,0.0394,0.0441,-0.0075 
45440.108252,0.0009,-0.0054,-0.0031,-0.0049,-0.0050,0.0189 
45439.324310,0.0098,-0.0027,-0.0149,0.0522,-0.0340,-0.0048 
45440.228857,0.0176,-0.0064,-0.0050,-0.0071,-0.0244,0.0454 
45439.022796,0.0247,-0.0102,-0.0205,0.0794,0.0096,0.0041 
45436.791567,-0.0002,-0.0011,-0.0116,0.0492,-0.0234,0.0124 
45439.957489,0.0035,-0.0160,-0.0065,0.0130,-0.0221,0.0038 
45437.032798,-0.0052,-0.0195,0.0074,-0.0137,-0.0339,0.0261 
45437.937339,0.0002,-0.0016,-0.0089,-0.0105,0.0701,-0.0351 
45437.575523,0.0029,0.0061,-0.0111,0.0344,-0.0081,-0.0271 
45438.721253,0.0094,-0.0123,-0.0036,-0.0393,-0.0314,-0.0006 
45437.183555,-0.0003,0.0038,0.0116,-0.0281,0.0121,0.0275 
45438.359436,0.0033,-0.0199,-0.0048,-0.0220,-0.0079,-0.0101 
45440.409765,-0.0060,-0.0074,-0.0130,-0.0061,-0.0265,0.0401 
45439.294159,0.0110,-0.0036,-0.0166,0.0397,-0.0158,-0.0015 
45440.771582,0.0399,0.0665,-0.0433,0.0082,0.0217,0.0062 
45439.233856,0.0063,0.0040,-0.0126,0.0516,0.0100,-0.0355 
45437.243858,-0.0051,0.0029,-0.0088,-0.0354,0.0229,0.0147 
45437.515220,-0.0134,0.0084,-0.0142,0.0383,-0.0535,0.0496 
45436.851870,-0.0020,0.0013,-0.0134,0.0239,0.0047,-0.0260 
45439.475067,0.0041,0.0018,-0.0013,0.0454,0.0130,-0.0023 
45439.052948,0.0152,-0.0058,-0.0231,0.0717,-0.0019,-0.0270 
45439.746429,0.0017,-0.0017,0.0014,0.0379,-0.0054,0.0478 
45436.942324,0.0188,-0.0086,-0.0167,0.0318,-0.0554,0.0174 
45437.304161,0.0082,-0.0086,-0.0248,-0.0421,0.0015,0.0221 
45438.691101,0.0084,-0.0065,-0.0129,-0.0318,-0.0240,-0.0027 
45437.877036,-0.0014,0.0036,-0.0048,-0.0084,0.0658,-0.0213 
45437.786582,0.0126,-0.0039,0.0058,0.0338,0.0205,0.0020 
45438.781555,0.0115,-0.0030,-0.0001,-0.0244,-0.0229,-0.0123 
45439.384613,0.0151,-0.0086,0.0026,0.0614,0.0085,0.0212 
45437.967491,0.0005,0.0062,-0.0150,0.0189,0.0369,-0.0321 
45438.238831,0.0034,-0.0093,-0.0053,0.0291,-0.0049,-0.0239 
45436.670962,0.0019,-0.0051,-0.0018,-0.0099,0.0239,0.0062 
45436.821719,-0.0036,-0.0027,-0.0070,0.0236,-0.0297,0.0080 
45437.605674,-0.0019,-0.0027,-0.0099,0.0357,0.0241,-0.0558 
45438.600647,0.0129,0.0031,-0.0029,-0.0164,0.0057,0.0178 
45439.655975,0.0110,-0.0120,-0.0063,0.0443,0.0021,0.0361 
45440.017798,0.0042,-0.0068,0.0022,0.0399,-0.0052,0.0221 
45437.394615,-0.0119,-0.0174,-0.0116,0.0269,-0.0169,0.0167 
45439.113251,0.0175,0.0003,0.0060,0.0677,0.0195,-0.0279 
45436.882021,-0.0013,-0.0117,-0.0182,0.0187,0.0176,-0.0237 
45438.329285,0.0102,-0.0152,-0.0010,0.0101,0.0048,-0.0174 
45437.093101,0.0079,-0.0071,0.0020,0.0247,-0.0352,0.0401 
45437.123252,-0.0007,-0.0061,-0.0003,0.0129,-0.0308,0.0219 
45439.897186,0.0091,-0.0050,-0.0178,0.0301,-0.0202,0.0241 
45440.530371,0.0013,-0.0198,-0.0055,0.0124,0.0108,0.0318 
45438.811707,0.0065,-0.0094,0.0041,-0.0318,-0.0229,0.0016 
45439.083099,0.0015,-0.0068,0.0048,0.0503,-0.0124,-0.0378 
45440.047949,0.0074,-0.0063,0.0051,0.0165,0.0002,0.0189 
45439.444916,0.0117,-0.0067,-0.0026,0.0408,-0.0094,0.0028 
45439.203705,0.0085,-0.0066,-0.0024,0.0304,0.0111,-0.0227 
45438.088074,0.0022,-0.0003,-0.0180,0.0442,0.0154,-0.0344 
45437.062950,-0.0024,-0.0032,0.0062,0.0109,-0.0297,0.0304 
45438.057923,-0.0030,-0.0010,-0.0194,0.0285,0.0368,-0.0289 
45438.208680,-0.0005,-0.0108,-0.0069,0.0164,0.0016,-0.0206 
45438.962464,-0.0131,-0.0044,-0.0158,-0.0107,0.0443,0.0021 
45439.686127,0.0029,-0.0132,0.0036,0.0241,0.0044,0.0297 
45440.168554,-0.0006,-0.0027,-0.0049,-0.0155,-0.0038,0.0060 
45440.500219,0.0085,-0.0086,-0.0081,0.0112,-0.0074,0.0413 
45438.841858,0.0001,-0.0034,0.0082,-0.0570,0.0104,-0.0121 
45439.716278,0.0013,-0.0068,0.0023,0.0156,0.0087,0.0350 
45437.424766,0.0023,-0.0165,-0.0116,0.0134,0.0034,0.0275 
45440.349463,0.0018,-0.0008,-0.0009,0.0110,-0.0180,0.0316 
45440.470068,0.0017,-0.0097,-0.0027,0.0152,-0.0234,0.0412 
45437.756431,0.0022,-0.0102,-0.0044,0.0379,0.0164,-0.0194 
45437.213706,-0.0029,0.0047,0.0028,-0.0323,0.0142,0.0339 
45438.751404,-0.0026,-0.0096,0.0029,-0.0403,-0.0164,-0.0176 
45439.867035,-0.0079,-0.0011,-0.0130,0.0242,0.0184,0.0148 
45439.143402,0.0233,-0.0004,-0.0092,0.0627,0.0322,0.0010 
45437.907188,-0.0017,-0.0034,-0.0057,-0.0010,0.0593,-0.0160 
45437.726280,0.0043,-0.0132,-0.0098,0.0293,0.0067,-0.0024 
45438.992615,0.0000,0.0131,-0.0281,0.0468,0.0396,0.0171 
