43187.39054,0.1515,-0.1295,0.346,0.6406,0.3683,0.2181
43187.42069,0.1997,-0.1348,0.348,0.2662,0.3852,0.3514
43187.45088,0.234,-0.127,0.2992,-0.0789,0.4591,0.4125
43187.48103,0.178,-0.073,0.1914,-0.1436,0.5652,0.4132
43187.51118,0.0505,-0.0586,0.07,0.0142,0.7493,0.3977
43187.54133,0.0057,-0.0015,0.0008,0.4414,0.9356,0.3472
43187.57148,-0.0393,-0.024,0.0071,0.7071,0.9914,0.2699
43187.60166,-0.0313,-0.021,-0.0192,0.7148,0.9986,0.3127
43187.63181,0.0138,0.0094,-0.0413,0.7062,0.8892,0.3889
43187.66197,-0.0651,0.0066,-0.0475,0.5113,0.73,0.3639
43187.69212,-0.0553,0.0002,-0.0668,0.3459,0.7096,0.34
43187.7223,0.0453,0.0345,-0.088,0.3163,0.5087,0.2166
43187.75245,0.0732,0.0371,-0.1062,0.3894,0.3307,0.1073
43187.7826,0.1209,0.0086,-0.0532,0.2936,0.1163,-0.0249
43187.81275,0.0604,-0.0357,-0.0129,0.0776,-0.0946,-0.1327
43187.8429,0.0117,-0.0653,0.0207,-0.2386,-0.1626,-0.1111
43187.87309,0.0242,-0.063,0.0467,-0.5713,-0.2699,-0.1252
43187.90324,0.0251,-0.0911,0.0727,-0.7729,-0.2782,-0.18
43187.93339,-0.0079,-0.1097,0.0745,-0.8265,-0.1984,-0.2512
43187.96354,-0.0062,-0.0861,0.0228,-0.5463,-0.111,-0.2758
43187.99369,0.0368,-0.053,0.0214,-0.0933,-0.1171,-0.1587
43188.02387,0.0472,-0.0535,0.0818,0.1626,-0.1483,0.0254
43188.05402,0.0478,-0.0714,0.1022,0.2294,-0.1238,0.1561
43188.08418,0.036,-0.0881,0.0885,0.2243,-0.1133,0.1883
43188.11433,-0.0344,-0.0721,0.0736,0.1038,0.0212,0.2758
43188.14451,-0.0031,-0.0161,0.0421,0.2103,0.0767,0.3747
43188.17466,-0.0242,-0.0088,0.0397,0.323,0.1248,0.4479
43188.20481,-0.0083,-0.007,0.0402,0.2787,0.1603,0.4492
43188.23496,0.0481,-0.0052,0.0602,0.1686,0.1615,0.3378
43188.26511,0.0114,-0.0085,0.0277,0.03,0.1799,0.2458
43188.2953,0.0086,0.0291,-0.0193,0.1645,0.135,0.1537
43188.32545,-0.0719,-0.0115,0.0043,0.0939,0.0371,0.1347
43188.3556,-0.0815,0.0099,0.0042,-0.0664,0.004,0.0936
43188.38575,0.0301,0.0461,-0.0018,-0.1232,-0.1057,0.0927
43188.4159,0.1247,-0.001,0.0675,-0.5506,-0.2829,0.0587
43188.44608,0.0308,-0.0293,0.0406,-0.909,-0.2518,-0.195
43188.47623,0.0483,-0.0175,-0.0004,-0.6772,-0.1502,-0.3897
43188.50639,-0.0077,-0.03,0.0312,-0.5538,-0.0331,-0.2539
43188.53654,-0.0383,-0.006,0.0179,-0.3822,0.094,-0.0484
43188.56672,-0.0667,0.0219,-0.0365,0.0595,0.2735,0.1129
43188.59687,-0.022,0.0514,-0.0467,0.5364,0.3814,0.2469
43188.62702,-0.0365,0.0581,-0.0525,0.8136,0.3984,0.226
43188.65717,-0.0305,0.0203,-0.0536,0.8422,0.3986,0.1811
43188.68732,0.0506,0.0408,-0.0619,0.714,0.2979,0.146
43188.71751,0.028,0.0354,-0.0959,0.656,0.0429,-0.0057
43188.74766,0.0238,-0.0193,-0.0303,0.2749,-0.1498,-0.1542
43188.77781,-0.004,-0.0678,0.0419,-0.3666,-0.3041,-0.2728
43188.80796,-0.0531,-0.0497,0.0224,-0.7756,-0.2978,-0.2893
43188.83814,-0.0702,0.0129,-0.0033,-0.8223,-0.1237,-0.2442
43188.86829,-0.0584,0.1125,-0.0883,-0.2328,0.0567,-0.1768
43188.89845,-0.1104,0.1097,-0.1138,0.6463,0.4363,-0.2306
43188.9286,-0.0818,0.1115,-0.0743,1.3107,0.597,-0.3002
43188.95875,-0.1221,0.0992,-0.0229,1.618,0.6461,-0.3401
43188.98893,-0.1494,0.0662,0.0053,1.5535,0.6126,-0.4004
43189.01908,-0.1462,0.0519,-0.0064,1.3541,0.4408,-0.4436
43189.04923,-0.0754,0.0214,0.0149,0.9457,0.149,-0.4463
43189.0794,0.0285,0.0031,0.0868,0.2148,-0.1836,-0.5064
43189.10956,0.056,-0.0123,0.1558,-0.5871,-0.3765,-0.6458
43189.13974,0.0192,-0.0115,0.169,-1.1758,-0.2243,-0.7813
43189.16989,0.0363,0.0026,0.1266,-1.2543,-0.0209,-0.7937
43189.20004,-0.0269,0.0196,0.0996,-1.0761,0.2493,-0.7605
43189.23019,-0.0288,0.0205,0.1019,-0.8192,0.572,-0.6444
43189.26037,-0.0297,0.0178,0.0926,-0.3077,0.8036,-0.4922
43189.29052,-0.0848,0.0224,0.086,0.5482,1.0439,-0.3011
43189.32068,-0.0944,0.1216,0.0643,1.641,1.1178,-0.3141
43189.35083,-0.1267,0.0485,0.0738,2.0644,1.1127,-0.4847
43189.38098,-0.1572,0.0372,0.1371,1.8295,1.1894,-0.6214
43189.41116,-0.2509,-0.0212,0.0977,1.5583,1.319,-0.6411
43189.44131,-0.307,-0.0728,0.0404,1.6142,1.4732,-0.7361
43189.47146,-0.2473,-0.019,-0.0225,2.5627,1.5545,-0.6284
43189.50161,-0.2282,-0.2264,0.0169,2.6712,1.4644,-0.6503
43189.5318,-0.1122,-0.3197,0.0817,2.4863,1.357,-0.4171
43189.56195,0.0368,-0.2947,0.0247,2.5823,0.8667,-0.1565
43189.5921,0.0233,-0.417,0.1043,0.8532,0.5346,-0.2157
43189.62225,0.3601,-0.1142,-0.215,-0.0167,0.1206,0.1897
43189.6524,0.6937,0.0702,-0.4295,-1.2254,-1.0565,-0.3875
43189.68258,0.4965,-0.0818,-0.0249,-0.1532,-1.4965,-0.5231
43189.71274,0.5123,-0.193,0.1511,-0.1816,-1.3064,-0.4918
43189.74289,0.6997,0.0842,0.1243,-1.8212,-1.3432,-0.3786
43189.77304,0.4087,0.0909,0.2229,-1.157,-1.3081,-0.3422
43189.80319,-0.1982,-0.0413,-0.0898,-1.1771,-1.215,0.3098
43189.83337,-0.138,0.0305,-0.0493,-1.2064,-1.0067,0.6493
43189.86352,-0.0401,0.1538,0.0222,-0.6079,-0.5699,0.5528
43189.89367,0.0392,0.1835,0.08,-0.0389,-0.2904,0.5032
43189.92383,-0.0097,0.064,0.017,-0.2761,-0.153,0.4077
43189.95401,-0.0285,0.1101,0.071,-0.4553,-0.1429,0.3102
43189.98416,-0.0164,0.2404,0.0688,-0.3433,-0.1251,0.2709
43190.01431,-0.0945,0.2252,0.096,-0.0818,0.0336,0.1494
43190.04446,-0.0666,0.1664,-0.0329,0.3548,0.1874,0.1629
43190.07461,-0.0283,-0.0066,-0.0847,0.5075,0.3448,0.3215
43190.10479,0.0507,-0.0475,-0.0791,0.3985,0.4446,0.4879
43190.13494,0.1032,-0.0219,-0.0586,0.2426,0.479,0.5713
43190.16509,0.0423,0.0638,-0.1356,0.3778,0.5574,0.5646
43190.19524,0.0496,0.159,-0.0947,0.7723,0.7651,0.5357
43190.22543,0.0973,0.1827,-0.2178,0.6424,1.0152,0.2774
43190.25558,0.4434,0.0255,-0.4868,-2.069,0.5914,-0.7474
43190.28573,0.9081,0.2728,-0.1915,-4.2447,-1.6407,-1.4814
43190.31588,0.3161,0.6426,-0.0904,-1.2427,-1.3993,-3.0287
43190.34603,0.3326,0.2147,-0.1141,0.2671,-1.5276,-3.4481
43190.37621,0.093,0.0596,-0.0537,1.036,-1.5165,-3.5839
43190.40637,0.0099,-0.0802,0.1058,1.1057,-1.4684,-3.3118
43190.43652,-0.0141,-0.1768,0.2367,1.086,-1.2909,-2.8377
43190.46667,-0.0036,-0.3206,0.2296,1.6214,-0.9922,-2.177
43190.49682,0.0226,-0.3366,0.2491,3.2789,-0.4841,-1.5422
43190.527,0.1217,-0.1859,0.3904,4.7979,0.234,-1.383
43190.55715,0.2221,-0.1429,0.5406,4.9947,0.6281,-1.0279
43190.5873,0.3257,-0.2128,0.5125,3.8031,0.7163,-0.5785
43190.61746,0.3718,-0.0834,0.6367,2.6284,0.752,-0.2835
43190.64764,0.6694,-0.8085,0.1096,-1.3556,-0.5243,-1.1677
43190.67779,0.159,0.6759,0.3213,1.6591,-0.2994,0.1673
43190.70794,-0.0129,-0.3496,-0.0717,-0.9688,-0.7452,-0.9795
43190.73809,0.1946,0.3652,0.0301,-1.2897,-1.4991,-0.7674
43190.76824,-0.3726,0.0341,-0.0828,0.9922,-1.165,-0.7566
43190.79842,-0.227,-0.0456,0.0026,1.1411,-1.4412,-0.767
43190.82858,-0.2888,-0.0291,0.1449,0.8077,-1.3357,-0.818
43190.85873,0.2966,-0.528,-0.1925,-0.5779,-1.9342,-0.0692
43190.88888,-0.1162,0.0925,-0.092,0.5983,-1.6333,0.4266
43190.91903,0.1438,0.3162,-0.3585,1.4996,-1.7451,0.5382
43190.94921,0.0052,-0.1452,0.1333,1.5528,-1.5042,0.5828
43190.97936,0.0419,-0.0513,0.0258,1.3197,-1.5727,0.2783
43191.00951,0.0722,-0.1815,0.0512,1.6558,-1.9038,0.6901
43191.03967,-0.0827,0.1073,0.2658,3.7861,-1.0843,0.4081
43191.06985,0.0717,0.0808,0.0478,1.5479,-0.8064,0.0244
43191.1,0.1137,-0.028,-0.0627,1.1033,-0.9306,0.0635
43191.13015,0.1214,-0.064,0.1405,1.333,-0.5397,0.3919
43191.1603,0.0632,0.0213,-0.0464,0.8286,-0.9404,0.4599
43191.19046,-0.0689,0.1199,-0.0236,3.548,-0.7974,0.1382
43191.22064,-0.1421,-0.1888,0.2817,3.082,-0.5489,0.3727
43191.25079,-0.1536,0.1892,0.2681,3.6067,-0.2031,0.5192
43191.28094,-0.1358,0.0555,0.2238,3.2756,0.1102,0.3757
43191.31109,-0.0537,0.0377,-0.1973,2.3362,-0.2842,0.6175
43191.34124,-0.0769,0.028,-0.1358,1.4623,-0.5564,0.5716
43191.37142,-0.062,-0.0471,-0.02,1.0493,-0.5585,0.3775
43191.40158,-0.0288,-0.0951,0.0233,0.795,-0.536,0.3816
43191.43173,-0.0809,-0.0275,0.0838,-0.495,-0.6889,0.0365
43191.46688,-0.1824,-0.0752,0.0766,0.8704,-0.5008,-0.1529
43191.49707,-0.2633,-0.1186,0.0201,0.957,-0.5622,0.1933
43191.52722,0.1766,0.1238,0.0159,0.5879,-0.5955,-0.1753
43191.55737,0.032,-0.2374,-0.0921,-0.8796,-0.5797,-0.7097
43191.58752,-0.1095,-0.3556,0.2609,-2.9687,-0.483,-0.0999
43191.61767,0.198,0.4927,-0.1938,-1.2129,-0.448,-0.5156
43191.64785,-0.0585,-0.5011,0.3222,-6.6547,-0.3281,-0.034
43191.678,0.0771,-1.3772,0.2834,-14.1449,-1.0867,1.5369
43191.71319,0.1876,-1.2881,-0.0675,-8.897,-3.5167,2.6764
43191.74337,-0.0902,1.803,1.2441,-4.1227,-0.3848,0.0929
43191.77352,-0.1948,-0.2307,1.3453,-3.8259,3.4644,2.5265
43191.80368,-0.2648,0.2159,0.3286,-0.9541,0.6044,-0.9395
43191.83383,0.6432,0.4115,-0.343,0.5806,1.1801,1.9011
43191.86401,0.1311,-0.3536,-0.3071,-2.1698,-0.2478,-0.0565
43191.89416,0.1271,0.1718,-0.1843,-2.1162,-0.7974,0.4893
43191.92431,-0.1141,0.1425,-0.1574,-0.9754,-0.8017,0.1559
43191.95446,-0.0243,0.0544,-0.0109,0.3258,-0.7487,-0.2313
43191.98461,0.05,0.2188,0.0576,1.3373,-0.1391,0.2098
43192.0148,0.084,0.2836,0.0548,0.525,0.1554,0.5297
43192.04495,0.0534,-0.0454,0.1091,-1.2284,0.0354,0.3758
43192.07513,0.1166,0.109,-0.0055,0.1787,0.4143,-0.1202
43192.10528,0.2976,0.0523,-0.1338,1.6855,0.6822,-0.3622
43192.13543,0.4271,-0.0018,-0.0335,2.4247,0.2934,0.0947
43192.16561,0.1905,-0.3771,-0.0054,1.2908,0.0018,0.4301
43192.19576,0.3383,-0.213,-0.0249,0.1604,-0.1633,0.6948
43192.22591,0.2211,0.0201,-0.0987,1.2266,-0.2753,1.0504
43192.25607,-0.0041,0.1632,-0.0943,2.1867,-0.1053,0.8048
43192.28625,-0.2163,-0.0273,0.2526,-0.1083,0.373,0.5412
43192.3164,-0.4034,-0.1356,0.1713,-2.0722,0.3454,1.1332
43192.34655,-0.3381,0.3509,-0.3207,-0.1857,0.0616,0.5195
43192.3767,-0.1883,0.0883,-0.2666,1.1951,-0.1887,0.221
43192.40685,-0.0869,-0.1573,-0.1054,1.7121,-0.4075,0.4885
43192.43703,0.0358,-0.1467,-0.03,0.4238,-0.4389,0.5091
43192.46719,-0.0115,0.0663,-0.0507,-1.4107,-0.4202,0.4406
43192.49734,-0.0506,0.3823,-0.0248,0.1244,-0.2295,0.0536
43192.52749,-0.0147,0.0186,0.0719,1.0748,0.0232,0.0877
43192.55764,-0.0871,0.1648,0.0673,1.2351,0.2862,-0.0802
43192.58782,0.2492,-0.407,-0.0042,-1.1708,0.1216,0.3893
43192.61797,-0.1736,0.1688,0.048,0.5327,0.2446,-0.0579
43192.64812,-0.0964,-0.1749,-0.164,0.6295,0.1491,0.2603
43192.67828,0.0042,0.0201,0.1386,0.4316,0.3489,0.2401
43192.70846,-0.0106,-0.0282,0.2153,1.0099,0.7165,0.1078
43192.73861,-0.009,0.082,0.1418,1.0082,1.0312,0.001
43192.76876,-0.0172,-0.0066,0.0011,1.6145,0.9852,-0.1034
43192.79891,-0.0901,-0.0107,0.3047,1.8154,1.2043,-0.1047
43192.82906,-0.1561,0.2106,-0.0338,1.4169,0.9829,-0.2544
43192.85925,-0.079,0.1539,0.0154,2.2896,0.7798,-0.0538
43192.8894,-0.0641,-0.1301,-0.2801,2.4193,0.6168,0.1313
43192.91955,0.0468,-0.1358,0.174,1.3086,0.3967,0.125
43192.9497,-0.1859,-0.5949,-0.1469,0.2698,0.0405,0.4783
43192.97985,0.199,0.3269,-0.2391,0.6439,0.2004,0.2425
43193.01003,-0.1532,-0.8116,0.0141,-1.1,-0.3619,0.45
43193.04018,0.0575,0.3274,-0.3926,0.7465,0.0887,0.1081
43193.07033,-0.1023,-0.9881,-0.0725,-7.3523,-1.0536,-0.1397
43193.10049,-0.0491,-0.1933,0.1939,-2.5124,-1.7432,0.5469
43193.13064,0.0923,1.3569,0.234,1.1145,0.7584,-0.3282
43193.16082,0.0535,0.2523,-0.1018,-1.554,-0.0012,-0.6528
43193.19097,-0.0955,-0.476,0.0604,-1.7652,-0.4937,-0.4824
43193.22112,-0.0572,0.0452,0.1531,-1.1823,-0.2349,0.1898
43193.25127,0.1733,0.2359,0.1833,1.2772,-0.0448,-0.2848
43193.28145,0.3047,-0.0007,0.2442,0.5909,0.1332,-0.3934
43193.31161,0.2947,-0.0399,0.1172,-0.4428,-0.1284,-0.4651
43193.34176,0.2515,-0.084,0.1572,0.5441,0.0194,-0.2553
43193.37191,0.3883,0.0057,0.0932,0.4019,0.0836,-0.3416
43193.40206,0.2467,-0.3034,0.247,0.0418,0.438,-0.0506
43193.43224,0.0549,-0.2751,0.1051,-0.8236,0.857,-0.4583
43193.46239,0.3302,0.2589,-0.2522,-1.1768,0.5937,-0.6051
43193.49254,0.0096,0.0234,-0.1792,-2.4688,0.2797,-0.6551
43193.5227,-0.2432,-0.1498,-0.0944,-4.7521,0.3036,-0.5167
43193.55285,-0.2566,-0.0503,-0.0785,-4.3706,0.0264,-0.7054
43193.58303,-0.2765,0.5415,-0.5522,0.8286,0.2182,-0.6577
43193.61318,-0.3791,-0.0992,-0.2413,1.6218,0.2054,-0.7413
43193.64333,-0.0434,-0.3951,-0.3199,-0.3222,-0.5883,-0.2877
43193.67348,-0.0746,-0.0802,-0.1909,0.0357,-0.625,-0.1581
43193.70366,-0.0574,-0.2199,-0.0917,-0.0563,-0.3773,0.0843
43193.73382,0.0069,-0.0552,0.2018,-0.014,0.0394,0.357
43193.76397,0.0688,-0.0762,0.0888,1.1408,0.3548,0.4571
43193.79412,0.1033,-0.1776,0.1112,1.4145,0.4599,0.6807
43193.82427,0.2269,0.3364,0.0867,1.6906,0.5403,0.4368
43193.85445,0.1655,0.0588,0.138,2.4803,0.7199,0.4904
43193.8846,0.1225,-0.1102,0.1266,1.8686,0.6499,0.3704
43193.91476,0.0741,-0.2141,-0.0588,-0.6004,0.4321,0.3464
43193.94491,0.1436,-0.0694,-0.2175,-2.5871,-0.0919,0.4148
43193.97506,0.0234,0.1871,-0.1788,-0.947,-0.2412,0.5035
43194.00524,-0.0891,0.1561,-0.134,0.3382,0.1099,0.2692
43194.03539,-0.0245,-0.2529,0.0811,-2.4513,0.0191,0.1623
43194.06555,-0.0615,0.1261,0.0817,-1.0355,0.0879,0.2095
43194.0957,-0.2098,0.097,-0.0196,0.1732,0.5977,-0.2343
43194.12585,-0.016,-0.1747,0.0937,-1.0108,0.7173,0.1533
43194.15603,0.0329,-0.1711,0.0499,-1.5361,0.824,0.3823
43194.18618,0.0868,-0.14,-0.0939,-1.4929,0.5434,0.6434
43194.21633,0.126,-0.3237,-0.0476,-2.9009,0.0106,0.8269
43194.24649,0.2175,0.0251,-0.1227,-3.0019,-0.6553,0.809
43194.27667,0.1272,0.3983,-0.042,-1.2773,-0.8464,0.5188
43194.30682,0.0438,0.1476,0.1744,0.3268,-0.4505,0.2287
43194.33697,0.2024,0.0875,0.1151,0.9868,-0.2226,0.1756
43194.36712,0.2114,0.1009,0.0352,1.128,-0.1555,0.0993
43194.39727,0.1888,-0.2276,-0.029,0.7344,-0.3115,0.2377
43194.42745,0.1616,-0.2833,-0.1151,0.2609,-0.5282,0.5542
43194.45761,0.3702,-0.1363,-0.1343,-0.1767,-0.9131,0.7872
43194.48776,0.1785,-0.0615,-0.0826,-0.5207,-1.1462,0.7443
43194.51791,0.1033,0.0084,-0.0149,-0.4277,-1.1988,0.7227
43194.54806,-0.0009,-0.052,0.0009,-0.1717,-1.1328,0.5673
43194.57824,-0.0583,-0.0532,0.1026,-0.6965,-1.0927,0.5327
43194.60839,-0.065,0.3168,0.1203,0.4169,-0.9594,0.3961
43194.63854,-0.138,0.0112,0.0359,0.5443,-0.9427,0.2028
43194.6687,-0.0044,-0.0052,0.0424,0.4778,-1.2186,0.1322
43194.69885,-0.1186,-0.1434,0.0827,0.1199,-1.2289,0.1787
43194.72903,-0.1761,0.059,-0.0715,0.4701,-1.1775,0.2298
43194.75918,-0.1408,-0.1725,-0.1107,-0.1586,-1.0974,0.1965
43194.78933,-0.0225,-0.1623,-0.0715,-0.2051,-0.9982,0.257
43194.81948,-0.0458,-0.0556,-0.1006,-0.1486,-0.9131,0.2695
43194.84967,-0.0576,0.1554,-0.172,0.1195,-0.8689,0.3258
43194.87982,0.0108,0.0418,-0.0042,0.7645,-0.7021,0.1578
43194.90997,0.0035,-0.3419,0.0085,-0.1908,-0.5864,0.1532
43194.94012,0.0303,-0.097,-0.1665,-0.1584,-0.6092,0.3531
43194.97027,0.056,-0.2534,0.0846,-1.0233,-0.349,0.0587
43195.00045,0.0433,-0.2428,0.1457,-1.409,0.0055,0.0181
43195.0306,0.0123,-0.004,0.0734,-2.0516,-0.0203,0.3475
43195.06076,-0.0181,0.1767,-0.0195,-2.0879,0.0654,0.3439
43195.09092,0.0231,0.0569,-0.0351,-1.235,0.0424,0.2902
43195.12107,-0.0134,-0.1852,0.1078,-2.2978,-0.0442,0.1042
43195.15125,-0.0294,0.1669,-0.0588,-1.5085,-0.29,0.0371
43195.1814,-0.1465,0.0323,-0.0051,-1.1223,-0.3532,-0.2206
43195.21155,-0.0941,0.0844,-0.0767,-1.2514,-0.3073,-0.1124
43195.2417,-0.162,0.1114,-0.1561,-0.4823,-0.1247,-0.1881
43195.27188,-0.0668,0.0394,-0.156,-0.3347,0.1001,-0.197
43195.30204,-0.0033,-0.0144,-0.0917,-0.5357,0.119,-0.1746
43195.33219,-0.032,0.0757,-0.0627,0.1299,0.0352,-0.2589
43195.36234,-0.0658,-0.0961,0.085,-0.3049,0.0891,-0.1788
43195.39249,-0.0812,-0.0351,0.13,-0.3687,0.1396,-0.0181
43195.42267,-0.0805,-0.1106,0.1075,-0.7241,0.135,0.1408
43195.45282,-0.1006,0.052,0.0693,-0.8681,0.1722,0.2649
43195.48297,-0.0811,-0.0115,0.0338,-1.5014,0.2091,0.3061
43195.51313,-0.1207,0.3667,0.0278,-0.4926,0.3984,0.1944
43195.54328,-0.117,0.1628,-0.0256,0.4127,0.5784,0.1006
43195.57346,-0.0269,-0.0743,0.16,-0.45,0.65,0.2305
43195.60361,-0.0364,0.0253,0.0571,-0.1501,0.7659,0.2628
43195.63376,0.0556,-0.1319,-0.0146,-0.7847,0.5941,0.3623
43195.66391,0.0625,0.0089,-0.007,-0.7119,0.399,0.2604
43195.69406,0.0749,0.0424,0.0079,-0.4823,0.2446,0.3547
43195.72425,0.0334,-0.0649,-0.0821,0.0247,0.0911,0.2612
43195.7544,0.0651,-0.057,-0.1254,0.1534,-0.0339,0.3481
43195.78455,-0.0442,0.0011,-0.0472,1.149,-0.0236,0.4885
43195.8147,-0.0573,0.038,0.0881,2.4702,0.2456,0.5083
43195.84488,-0.0419,0.0377,-0.0202,3.0369,0.4304,0.4259
43195.87503,-0.0128,0.1493,-0.1386,4.1156,0.4248,0.0058
43195.90519,0.119,0.1595,-0.0223,5.1508,0.1739,-0.107
43195.93534,0.1438,0.3097,0.1313,6.2422,0.2695,-0.3306
43195.96549,0.1992,-0.0654,0.1575,6.3594,0.3336,0.0679
43195.99567,0.1976,-0.1236,0.0503,4.8276,0.1752,-0.2368
43196.02582,-0.0465,0.3641,0.1459,5.8198,1.2015,-0.4557
43196.05597,-0.0618,-0.0567,0.2459,4.1778,1.2121,-0.8963
43196.08613,0.1962,0.1409,-0.1615,2.4964,0.6186,-0.7029
43196.11628,-0.0396,-0.2616,0.0812,1.5269,0.1875,-0.7095
43196.14647,0.0632,-0.0282,-0.0006,0.4166,-0.2184,-0.5556
43196.17662,0.0144,0.064,0.102,-0.0131,-0.3964,-0.3029
43196.20677,-0.0433,0.1713,0.1004,0.4457,-0.2861,-0.1903
43196.23692,-0.0037,0.2048,-0.1676,0.9427,-0.1769,-0.0958
43196.26707,-0.0851,-0.0037,0.1337,0.1431,-0.1969,-0.2071
43196.29725,-0.0213,0.041,0.093,0.748,-0.0525,-0.1882
43196.32741,-0.0992,0.1046,0.0785,0.8162,0.2077,-0.1733
43196.35756,-0.0212,0.0738,-0.0602,1.5387,0.1665,-0.2807
43196.38771,-0.0618,0.2043,0.0182,3.2137,0.3943,-0.4095
43196.41789,-0.0126,-0.081,-0.013,1.9765,0.2138,-0.4841
43196.44804,-0.0891,-0.392,0.0216,0.6552,0.1123,-0.1774
43196.47819,0.0043,-0.056,-0.0329,0.6022,-0.0741,-0.0495
43196.50834,-0.0773,0.0206,-0.0821,0.2741,-0.1459,-0.1018
43196.5385,-0.0651,-0.2611,-0.0552,-0.3688,-0.2227,0.023
43196.56868,0.0874,-0.035,-0.0289,-0.7486,-0.4356,0.022
43196.59883,-0.0294,0.1255,0.0018,-0.5598,-0.4468,-0.1885
43196.62898,0.0279,0.2136,-0.121,0.9491,-0.374,-0.3433
43196.65913,0.0387,0.0331,0.0308,0.989,-0.2941,-0.4956
43196.68928,0.0137,-0.0674,0.0436,0.9854,-0.1335,-0.565
43196.71946,-0.0009,-0.2672,0.0166,0.0428,-0.1204,-0.2473
43196.74962,-0.0458,-0.0158,0.1452,0.4681,0.0555,-0.1685
43196.77977,-0.009,-0.1494,0.1769,0.2973,0.3287,-0.0169
43196.80992,0.1045,-0.2109,0.0677,-0.1697,0.2934,0.0058
43196.84007,0.263,-0.1415,0.0519,-0.8438,0.4123,-0.0509
43196.87025,0.2257,-0.7538,0.359,-2.3806,0.7049,0.9173
43196.9004,0.5843,-0.6009,0.0978,-3.2848,0.4353,1.9922
43196.93055,0.2973,0.798,-0.1679,-4.861,-1.1128,-0.0835
43196.96071,-0.3025,0.8526,-0.2328,-1.8191,-0.7997,0.4736
43196.99089,-0.4462,-0.1752,0.0218,-1.7068,-0.6271,0.2889
43197.02104,-0.126,-0.1543,0.2053,-0.9415,-0.2701,0.3492
43197.05119,-0.1309,0.2032,0.0853,0.7084,0.1333,0.3447
43197.08134,0.0758,0.2513,-0.2601,1.6121,0.0428,0.1335
43197.11149,0.1135,0.0169,-0.4737,2.4576,-0.6212,-0.0544
43197.14168,-0.1508,0.1977,-0.1816,1.8123,-0.4226,-0.396
43197.17183,-0.1139,-0.293,-0.1699,1.6053,-0.4057,-0.548
43197.20198,0.0755,-0.3413,-0.1016,1.0753,-0.3634,0.0848
43197.23213,-0.0908,-0.1666,0.0269,0.212,-0.4483,0.2991
43197.26228,-0.0641,0.0104,0.0535,0.647,-0.1138,0.4487
