41031.026875,-0.8614,2.3539,-0.5172,3.1888,0.8316,-2.5203 
43526.775425,-0.1029,0.1864,-0.2771,-0.2133,0.4917,-0.0570 
43965.513920,0.4749,-0.7445,1.0539,-0.6006,1.9253,3.6808 
45168.008177,-0.9588,4.4139,-1.3031,3.7491,-2.0407,-5.2389 
43604.259076,-0.7784,0.2942,-0.5482,-2.6638,-1.2324,3.4513 
42865.013992,-0.2342,0.3062,-0.4797,0.2898,-0.1290,0.0984 
44331.869406,2.0438,1.7893,-1.8672,-1.5601,1.0756,1.4987 
43956.438764,1.8422,3.5475,-2.6409,-0.0686,-1.8360,-6.1878 
43247.330860,0.5304,-0.1756,-0.1370,-0.6783,0.0468,-0.4598 
43304.341227,-0.4904,-0.4285,0.4835,0.3054,-0.4242,0.1486 
43325.203789,-0.1913,-0.1467,-0.3966,-0.3282,1.0965,0.3046 
40434.738367,-0.0211,-0.0141,-0.0048,0.0209,0.0397,-0.0051 
40927.554691,0.8376,0.0273,0.1569,-0.1840,3.6477,-1.8202 
43901.414331,1.5269,-0.1277,0.9402,-2.2849,1.1632,-3.4333 
40831.662622,0.0209,0.0115,0.1363,0.3632,0.3701,0.4000 
41168.219724,0.2172,0.0518,-0.0199,0.6201,0.1605,0.0297 
42310.474430,-0.1058,-1.4656,1.3407,3.3569,-0.6727,1.8278 
44712.639497,-1.5409,0.2356,0.8118,1.2205,-0.0250,-1.1135 
44194.384818,1.4179,-1.1059,0.4673,0.3843,0.9105,2.8167 
42766.574381,-0.4559,-0.1936,0.3265,-0.7119,-0.0744,-0.5068 
42671.965840,0.2680,0.2208,0.0059,-0.9996,-0.1494,-0.2563 
44126.155141,2.3028,0.2764,0.1093,-1.6551,0.0006,-5.1258 
45086.661152,1.7049,1.5187,0.1259,-0.6228,0.0068,-4.8474 
43102.678829,0.2616,-0.7039,0.1767,-0.7954,-0.5450,0.4801 
43384.023064,0.3051,-0.2049,-0.4231,-0.1818,-0.3391,0.0556 
40964.862124,0.9529,0.6790,0.4564,0.3054,2.4138,0.0291 
41791.029290,0.0124,-0.4433,0.2491,-0.2292,0.1921,-0.2484 
43249.863300,0.3608,-0.4228,0.1059,0.4989,0.0610,0.1258 
44140.566946,1.1038,0.9591,-1.3425,-3.4611,0.3607,2.1252 
41196.328461,0.0921,0.9866,-0.4252,0.2886,-1.5594,-0.9804 
40519.973116,0.0346,-0.0238,0.0433,0.3862,0.0952,-0.2545 
41306.774967,-0.4087,0.1053,0.1765,0.1922,0.0600,-0.3578 
41157.211537,0.0788,0.2316,-0.0145,1.5315,-0.3274,0.1341 
42882.862126,-0.6911,-0.1023,0.0715,0.8507,1.2296,-0.6458 
41104.128957,-1.1403,-2.5791,-1.6481,2.8176,-0.5076,-1.1244 
42875.294768,0.2476,0.2054,-0.3805,-0.7013,-0.9297,-0.2115 
45233.797443,-0.3927,0.6734,0.5609,-4.3093,-1.4537,3.0668 
43194.993370,1.0611,-0.4137,1.1330,1.9949,-0.4856,0.9750 
42109.502502,-0.1856,-0.0595,0.4890,0.9982,0.0954,-0.1065 
