46136.0247,0.0168,1.966,-0.3631,3.0651,-1.5725,-4.708
46136.05485,0.622,1.957,-0.656,1.4153,-1.5084,-5.1493
46136.085,1.4727,1.7457,-0.4086,-0.995,-0.6442,-4.3983
46136.11515,1.7965,0.8221,0.0402,-1.243,0.4399,-4.2215
46136.14533,1.2654,-0.1988,0.2875,-1.2428,1.5898,-3.337
46136.17549,1.0009,-0.8397,0.5785,-1.0502,2.2018,-1.824
46136.20564,0.7337,-1.2726,0.6518,-0.7242,2.3277,-0.0472
46136.23579,0.5284,-1.6843,0.8489,-1.1239,2.0564,1.2327
46136.26594,0.4616,-1.5253,0.8014,-1.2451,1.6405,2.222
46136.29609,0.3108,-1.2604,0.6319,-0.7611,0.9838,3.1675
46136.32627,0.312,-0.9094,0.4275,-0.3864,0.9388,3.9067
46136.35642,0.6165,-0.02,-0.0602,0.0013,0.9405,4.5105
46136.38657,1.1514,1.2194,-0.3542,0.8167,1.0859,5.0399
46136.41672,1.8976,1.5733,-0.5212,-1.3639,1.6338,3.9973
46136.44687,1.3006,1.33,-0.4168,-2.9775,0.0588,1.9812
46136.47703,0.3507,0.9296,-0.2624,-3.42,-0.5999,1.1179
46136.50721,-0.3326,0.7571,-0.2461,-2.3398,-1.4706,1.1823
46136.53736,-0.8736,0.3339,-0.515,-1.8931,-2.2719,1.0625
46136.56751,-1.5214,0.2501,-1.0175,-0.1068,-2.3088,0.1671
46136.59766,-1.8667,-0.1652,-0.346,2.8116,-2.0262,-0.4196
46136.62781,-1.77,-0.2522,0.1858,2.8224,-1.6059,-1.3287
46136.65796,-1.3898,0.2438,0.0974,2.3957,-1.9175,-2.5541
46136.68815,-1.0672,0.9855,-0.0243,2.8714,-2.229,-4.1174
46136.7183,-0.6503,1.4317,-0.4132,4.9621,-2.627,-4.7135
46136.74845,0.1453,2.2186,-0.561,3.2878,-2.6131,-4.6471
46136.7786,0.6025,1.9169,-0.5369,0.537,-1.9719,-4.8415
46136.80875,0.8662,2.1349,-0.4182,2.1035,-0.3878,-4.863
46136.8389,1.245,0.9463,-0.0679,4.1413,0.6346,-4.5789
46136.86908,1.2413,0.2715,0.4243,5.3496,0.7346,-4.2526
46136.89924,0.9822,-0.0954,0.9439,5.3001,0.5607,-3.7437
46136.92939,0.6471,-0.2264,1.1186,3.6187,0.6375,-3.1603
46136.95954,0.5135,0.0714,0.9282,3.8084,0.688,-2.6837
46136.98969,0.3892,0.3753,0.5241,4.0484,0.6677,-2.2011
46137.01984,0.3549,0.3875,0.2543,3.6579,0.5966,-1.4759
46137.04999,0.4283,0.2536,-0.1601,3.1886,0.3929,-0.8566
46137.08018,0.0389,-0.1973,-0.4005,1.3649,0.658,-0.2121
46137.11033,0.1513,-0.1326,-0.825,0.9736,0.8314,-0.3161
46137.14048,0.218,-0.2284,-0.6786,0.6335,0.9815,-0.6512
46137.17063,0.0786,-0.3855,-0.3102,0.1526,0.8708,-0.6816
46137.20078,-0.0356,-0.2807,0.0358,-0.2173,0.8765,-0.4638
46137.23093,-0.2979,-0.0816,0.3214,-0.3073,1.0203,-0.1719
46137.26114,-0.5817,0.168,0.4322,-0.2899,0.99,0.0396
46137.29129,-0.6346,0.5243,0.3847,-0.0955,0.575,0.1577
46137.32144,-0.7625,0.659,0.2706,0.0793,-0.1008,0.1411
46137.35159,-0.7691,0.51,-0.0225,0.499,-0.9374,0.0509
46137.38175,-0.5427,-0.0418,-0.4786,1.1064,-1.8597,0.0223
46137.4119,-0.2882,-0.264,-0.6454,0.8034,-2.6108,0.135
46137.44208,-0.1948,-0.6321,-0.8898,-0.2676,-2.7693,0.3229
46137.47223,-0.1291,-0.1351,-1.1438,-0.818,-2.188,-0.1484
46137.50238,0.1669,0.0227,-0.8823,-1.8493,-1.483,-0.8868
46137.53253,0.4621,0.2456,0.0388,-2.7013,-0.4947,-1.3126
46137.56268,0.593,0.3647,0.8225,-3.9185,0.4948,-1.6565
46137.59284,0.4257,0.5673,1.0212,-4.4542,0.9354,-1.6753
46137.62302,0.2242,0.4272,1.0337,-4.7156,1.4359,-0.766
46137.65317,0.2013,0.1747,1.2657,-5.4042,1.5028,0.1321
46137.68332,0.1108,-0.092,1.3368,-4.9297,1.0506,1.0042
46137.71347,0.0031,0.0009,1.1266,-3.591,0.5369,1.8321
46137.74362,0.0315,-0.0272,0.8566,-2.3082,0.4265,2.6148
46137.77378,0.3017,0.0998,0.3704,-1.4502,0.6427,3.2314
46137.80396,0.562,0.3508,0.2226,-0.3937,0.9134,4.36
46137.83411,0.9757,1.1296,-0.9683,-3.5951,2.7609,5.7537
46137.86426,2.0553,1.0538,-0.9167,-7.3081,2.2492,3.3739
46137.89441,1.2269,1.6948,-0.9638,-5.7434,1.2887,1.774
46137.92456,0.3284,1.242,-0.9849,-2.5764,0.7808,1.3561
46137.95471,-0.4105,0.5736,-0.7485,-1.8894,0.2103,1.8768
46137.9849,-1.025,0.0566,-0.5796,-2.3259,-0.4059,1.6962
46138.01505,-1.4076,0.0171,-0.4899,-1.9188,-0.7444,1.3862
46138.0452,-1.5601,0.0304,-0.4154,-0.3975,-1.3797,0.8924
46138.07535,-1.6514,0.0572,-0.2988,0.8789,-2.1246,-0.1276
46138.1055,-1.6373,0.2308,-0.1814,2.0028,-2.5084,-1.5644
46138.13565,-1.3186,0.4222,-0.1859,2.9469,-2.8071,-2.9622
46138.16583,-1.0188,0.7833,-0.3123,3.2073,-3.1449,-4.4351
46138.19599,-0.6607,1.3039,-0.8265,2.8949,-3.0356,-4.9192
46138.22614,0.4,2.7083,-1.3774,0.7293,-1.0842,-4.1694
46138.25629,2.5979,2.0612,-0.7861,-2.7392,-1.4919,-5.1395
46138.28643,1.8927,1.0439,-0.265,-1.9382,-0.1813,-5.9106
46138.31659,1.5352,-0.0031,0.1247,-1.1421,0.9645,-4.9833
46138.34674,0.9627,-0.8086,0.8682,-1.593,1.5132,-3.2866
46138.37692,0.5855,-1.573,1.316,-2.6525,1.97,-1.2973
46138.40707,0.4179,-1.7527,1.2719,-3.0275,1.6808,0.4199
46138.43722,0.2964,-1.6635,1.3124,-1.875,1.1667,2.2797
46138.46737,0.1745,-1.3597,1.1801,-1.496,0.929,3.426
46138.49752,0.1938,-1.0499,0.9999,-1.2719,1.4628,4.1234
46138.52768,0.349,-0.7966,0.572,-0.7958,2.3863,4.4807
46138.55786,1.254,1.0118,-0.2116,-1.2709,4.183,5.1213
46138.58801,3.2961,2.6037,-0.5625,-2.6459,4.2876,4.823
46138.61816,3.0262,1.7897,-0.8456,-3.9029,0.9101,0.8334
46138.64831,0.9825,0.9821,-0.5056,-4.3424,-1.5579,-0.3579
46138.67846,-0.1732,0.63,-0.3208,-4.8863,-3.7841,0.0944
46138.70861,-0.9003,0.6188,-0.7652,-3.8418,-3.7462,1.0629
46138.7388,-1.179,0.0093,-0.3655,-2.5167,-3.3337,1.3885
46138.76895,-1.4758,-0.2458,-0.1182,-1.4491,-2.9187,1.1695
46138.7991,-1.6586,-0.0168,0.0431,0.0446,-2.3646,0.0974
46138.82925,-1.7029,0.1858,0.1355,1.9478,-1.9064,-1.1289
46138.8594,-1.6806,0.2996,0.1551,3.3402,-1.5881,-2.3173
46138.88955,-1.3385,0.8108,0.0706,4.2367,-1.3146,-3.8179
46138.91973,-0.6507,1.5612,-0.3613,5.3125,-1.2287,-5.17
46138.94989,0.5714,2.3383,-1.213,2.6106,0.0579,-4.2954
46138.98004,2.33,1.9281,-0.936,-1.7106,-0.3436,-4.7692
46139.01019,2.224,1.622,-0.5279,0.2216,-0.4609,-5.7238
46139.04034,1.8946,-0.0575,0.007,0.6912,0.4235,-4.9112
46139.07049,1.1657,-0.6599,0.4332,0.1199,0.8268,-3.9388
46139.10067,0.8095,-1.2653,0.9816,-0.6929,1.3339,-2.3124
46139.13083,0.5429,-1.7579,1.2314,-1.5891,1.2754,-1.192
46139.16098,0.2194,-1.6935,1.0896,-1.8339,0.811,0.278
46139.19113,0.1503,-1.6212,1.1209,-1.2648,0.3043,2.2494
46139.22128,0.2008,-1.3043,1.027,-0.9819,-0.4167,3.2092
46139.25143,0.1224,-1.0671,0.9364,-0.8496,-0.7035,3.6864
46139.2816,0.2502,-0.8994,0.6744,-0.7846,-0.2207,4.1307
46139.31176,0.6939,0.2023,0.1973,-0.3951,0.8036,4.9988
46139.34191,2.9563,2.7754,-0.9764,-2.5661,1.8295,6.0059
46139.37206,2.3817,2.5517,-0.9047,-3.9298,0.9021,0.7691
46139.40221,0.7533,1.2544,-0.7245,-1.7852,-0.2337,-0.0645
46139.43236,-0.1578,0.4834,-0.4046,-1.5536,-0.7952,0.8707
46139.46254,-0.729,-0.0588,-0.2438,-2.8892,-1.5087,2.3622
46139.49269,-1.1044,-0.1505,-0.2627,-3.8436,-1.9723,1.9082
46139.52285,-1.5385,-0.0947,-0.2948,-2.7661,-2.3562,1.8629
46139.553,-2.0813,-0.0325,-0.2155,-0.8716,-2.3357,0.9382
46139.58315,-2.1065,-0.022,-0.0983,0.2473,-1.6455,-0.2606
46139.6133,-1.862,0.1336,0.0015,0.8751,-0.7984,-2.0664
46139.64345,-1.3642,0.7607,-0.112,1.7312,-0.1833,-4.1689
46139.67363,-0.6668,1.9792,-1.0367,4.4962,0.7572,-5.6279
46139.70378,1.9125,3.0454,-0.8202,3.1274,1.6439,-2.1833
46139.73394,3.0602,1.4395,-0.2712,-0.4851,-1.5574,-4.935
46139.76409,2.1417,0.4999,-0.1051,-0.9002,0.2743,-4.6202
46139.79424,1.3108,-0.3885,0.1851,-0.2321,1.087,-3.7801
46139.82439,0.7286,-0.9489,0.7099,-0.2665,1.3389,-2.2445
46139.85457,0.4184,-1.7378,1.0141,-0.9269,1.6456,-0.7895
46139.88472,0.2319,-1.7581,0.8378,-1.4231,1.1714,0.4011
46139.91487,0.1822,-1.7735,0.78,-0.4395,0.637,1.5524
46139.94503,0.1423,-1.5326,0.6919,-0.1039,0.0529,2.4458
