46133.70262,-0.0341,0.1979,0.2926,0.5882,-0.0961,-0.6198
46133.7328,0.0076,0.185,0.2262,0.6881,0.0212,-0.5033
46133.76295,0.0846,0.1099,0.1072,0.9211,0.0579,-0.4021
46133.79311,0.0794,-0.0223,0.039,0.7083,0.099,-0.1561
46133.82326,0.1015,-0.1167,-0.0171,0.0616,0.2338,0.2815
46133.85341,0.1321,-0.0546,-0.1071,-0.4664,0.4546,0.537
46133.88356,0.215,-0.0059,-0.1617,-0.5989,0.5436,0.4178
46133.91374,0.2684,0.0488,-0.112,-1.2385,0.6626,0.4863
46133.94389,0.3608,0.1879,-0.1731,-1.6762,0.8705,0.7076
46133.97404,0.5878,0.2704,-0.1134,-2.0991,0.9985,0.8738
46134.0042,0.6659,0.3411,0.0076,-2.5037,1.0711,1.0054
46134.03435,0.5651,0.297,0.1482,-3.1083,1.3787,1.285
46134.0645,0.3711,0.2485,0.2949,-3.4517,1.6814,1.6408
46134.09468,0.1787,0.2381,0.3774,-3.2302,1.7759,1.8889
46134.12483,-0.0093,0.1622,0.4096,-2.8464,1.689,1.9989
46134.15498,-0.1094,0.1915,0.3541,-2.8034,1.6869,2.123
46134.18513,-0.1679,0.1799,0.2389,-2.7322,1.6389,2.2393
46134.21529,-0.2634,0.1581,0.1517,-2.3906,1.4571,2.1796
46134.24544,-0.4237,0.1101,-0.0371,-2.3791,1.3194,1.9957
46134.27563,-0.6932,0.0686,-0.2957,-2.1013,1.2979,1.6547
46134.30578,-0.741,0.1796,-0.5978,-1.6112,1.2788,1.1075
46134.33593,-0.7644,0.2196,-0.6132,-1.6072,1.0688,0.5423
46134.36609,-0.7731,0.4101,-0.6018,-1.8932,1.3977,0.4278
46134.39624,-0.4588,0.5997,-0.6685,-1.8417,1.6891,0.0878
46134.42639,-0.1552,0.8083,-0.7857,-1.4112,1.7831,-0.5527
46134.45657,0.2865,1.004,-0.8524,-0.1521,1.4506,-1.2573
46134.48672,0.4468,0.8492,-0.8503,1.2818,0.7403,-1.8116
46134.51687,0.4323,0.4572,-0.3944,2.1404,-0.3867,-2.4029
46134.54702,0.1448,-0.0512,0.102,2.6342,-1.2906,-2.7192
46134.57718,0.1502,-0.2178,0.0334,2.3696,-1.4486,-2.8715
46134.60733,0.3925,-0.1876,0.1804,3.1281,-1.8629,-2.6138
46134.63748,0.4191,-0.3056,0.2654,3.3189,-1.7412,-1.7569
46134.66766,0.5741,-0.0357,0.4455,2.0964,-1.3471,-0.5245
46134.69781,0.5545,0.0629,0.7991,0.68,-0.8876,0.4847
46134.72796,0.4618,0.1569,0.8639,-1.012,-0.1918,1.3144
46134.75811,0.3358,0.2165,0.8105,-2.1628,0.6404,1.9631
46134.78827,0.2464,0.1842,0.6934,-2.5941,1.5471,2.4581
46134.81842,0.3179,0.2148,0.6772,-3.0081,2.3106,2.6098
46134.8486,0.2135,0.1061,0.7196,-3.2657,2.8612,2.5547
46134.87875,0.3897,0.2162,0.3621,-2.2495,3.4995,2.6945
46134.9089,0.5419,0.4872,0.0312,-0.4853,3.8272,2.7559
46134.93905,0.6708,0.5369,-0.2628,0.4613,3.9429,2.5002
46134.9692,0.7829,0.8739,-0.7882,0.7785,3.5222,1.7552
46134.99936,0.5192,0.8552,-0.9198,0.6751,2.3934,0.8236
46135.02954,0.1394,0.494,-0.89,-0.7925,1.21,0.2417
46135.05969,-0.2311,0.3226,-0.9335,-1.7227,0.2333,0.0086
46135.08984,-0.5685,0.1851,-0.7656,-1.2488,-0.6001,-0.1221
46135.11999,-0.8804,0.0544,-0.5784,-0.8491,-1.2191,-0.3241
46135.15014,-1.1781,-0.0145,-0.3771,-0.6756,-1.761,-0.8884
46135.18029,-1.3501,0.012,-0.344,-0.162,-2.1394,-1.7066
