339847.042,1.9763,0.3363,-0.3737,5.6027,-10.3892,-3.1036
338837.5262,0.4162,0.1712,-0.8751,-0.2732,1.5117,4.4016
339210.3147,0.4311,-0.2543,-0.0041,-0.0014,-0.8933,0.988
338583.1875,0.5937,1.6149,0.2618,-3.5813,-1.6484,-7.2707
339061.2815,0.164,-0.1273,0.2525,-2.3144,0.3971,1.199
339982.0391,0.5233,0.1365,-0.4579,-6.0719,2.7829,5.1073
338714.3513,0.5926,-0.1123,0.3083,-13.7338,-2.0769,1.721
339473.6908,0.3553,-0.2099,0.2566,-3.4019,-0.1413,1.0235
338950.4502,1.232,-0.1804,-0.1909,1.0956,3.5708,-1.4052
339060.4368,0.0745,1.4348,1.2317,5.3635,-3.2146,-3.8483
339727.4008,0.416,-0.0539,0.2199,3.0233,-1.0922,1.1434
339044.4189,0.436,-0.2826,0.3267,-2.3846,0.8901,1.3063
338873.0261,1.1453,0.3297,0.2729,-0.4353,3.9641,-0.6566
338854.6303,0.6784,-0.1063,-0.9743,-7.1598,3.1745,4.5056
339713.6147,0.2641,-0.0295,0.1534,-2.8155,1.0392,0.5571
339991.1789,0.3937,-0.2254,0.0567,2.492,-0.3644,1.101
339585.652,1.2816,0.3053,0.111,-2.4039,-9.8876,-6.7842
340031.0613,0.6798,0.6335,-0.2093,-8.5931,-0.2851,2.2629
339287.5666,0.0516,-0.036,-0.0282,3.2859,0.4473,0.0343
339026.6611,0.494,-0.0143,-0.2713,0.96,1.5901,0.7607
338856.1235,0.6102,0.1202,-0.3087,2.7179,2.0411,0.0904
340138.5652,0.4957,0.0262,-0.2302,1.5016,2.457,0.8941
338622.5297,0.4357,0.2513,0.3135,-1.0279,2.1263,0.3889
340146.3175,0.8136,0.0965,-0.019,-2.2564,-0.9794,0.4283
338695.8892,1.4382,2.2009,0.4448,12.5958,-6.1318,-6.1251
340183.1179,0.0252,-0.0816,0.055,-0.3523,0.0422,0.2619
338819.9643,0.4023,0.5075,0.111,-7.0076,-0.5177,-4.5222
339316.5347,0.0872,0.7405,-0.0696,-8.5731,-1.001,-9.5933
338852.202,-0.0892,-0.024,0.112,-1.4837,0.5479,0.8803
339387.1371,0.5767,0.0482,0.2998,-9.448,-2.7345,1.3194
338797.1431,0.6026,-0.015,0.4755,-1.0356,3.3354,0.5616
339467.3257,0.5562,0.0517,0.4488,-3.5618,1.2992,0.695
338599.563,0.154,0.283,-0.5925,-2.6262,3.6571,3.1931
339751.4682,0.1669,0.2151,-0.4822,-2.3133,2.0923,3.4867
338896.3448,0.0926,0.1229,0.0363,-0.0525,-0.9597,3.0935
339405.871,0.315,1.6945,0.8112,3.5334,-3.9197,-3.7832
338524.63,0.6547,-0.2756,-0.0652,-1.1599,0.1243,-2.0595
339827.5198,0.2886,-0.0632,0.2281,0.2678,1.6206,-1.4807
339125.3829,0.2153,-0.0831,-0.4985,1.8919,2.8483,2.3971
338524.6602,0.8435,0.5547,0.2735,2.176,-0.0905,-0.1861
339641.1116,-0.0226,-0.0032,0.0079,-0.4471,0.2372,0.4301
339490.0415,1.0996,1.7207,0.1321,11.1244,-5.3328,-4.7059
339593.2686,0.8216,0.1382,0.2024,-1.495,3.7558,-1.036
339750.9554,0.1233,0.0504,0.1827,-4.6102,0.7949,-0.3294
338899.2812,0.8784,0.3185,0.1892,-1.1811,2.674,0.2517
339339.9046,1.4684,0.2325,0.1454,-0.5835,3.2758,-0.7581
339434.7151,1.0707,-0.009,-0.1147,0.8517,-0.7672,0.7077
340184.8976,-0.1096,-0.0846,-0.0642,0.1852,0.1249,0.1231
340019.3674,1.3216,-0.145,0.1135,-0.8458,-11.1503,-4.7402
338573.5195,0.2695,0.5021,-0.021,0.0749,2.4612,0.8014
338950.5105,0.4718,0.2938,-0.5247,3.2345,2.4453,1.4492
339738.7179,1.0942,0.2099,-0.2084,-11.3222,0.2124,3.6578
338975.4568,0.6274,0.2201,0.5185,-2.3947,2.6343,-0.2113
